,Memory Error,Number Edges,Number Nodes,Number Evidence,Number MAP variables: ,Heuristic,Instantiation,rows multiplied,rows summed out,rows maxed out,seconds elapsed
0,No,6,9,4,1,random,"      p
0  0.36",26,34,0,0.020069122314453125
0,No,6,9,4,1,random,"    l0n1     p
0  False  0.55",26,34,2,0.027987957000732422
0,No,6,9,4,1,random,"    l1n0     p
0  False  0.51",4,12,2,0.017406940460205078
0,No,6,9,4,1,random,"   l0n1       p
0  True  0.3195",4,8,2,0.013816118240356445
0,No,6,9,4,1,random,"   l0n2       p
0  True  0.3528",0,6,2,0.012657880783081055
0,No,6,9,4,1,random,"   l0n2         p
0  True  0.212825",18,26,2,0.026013851165771484
0,No,6,9,4,1,random,"    l2n2       p
0  False  0.8999",4,12,2,0.017579078674316406
0,No,6,9,4,1,random,"   l1n1    p
0  True  0.0",10,12,2,0.01977086067199707
0,No,6,9,4,1,random,"    l2n0       p
0  False  0.8374",10,22,2,0.02074718475341797
0,No,6,9,4,1,random,"        p
0  0.2738",22,32,0,0.024332046508789062
0,No,6,9,4,1,random,"   l0n0         p
0  True  0.240867",12,22,2,0.024231910705566406
0,No,6,9,4,1,random,"    l0n2        p
0  False  0.37536",6,12,2,0.018568992614746094
0,No,6,9,4,1,random,"      p
0  0.48",2,10,0,0.013056039810180664
0,No,6,9,4,1,random,"   l1n0     p
0  True  0.56",14,22,2,0.022021770477294922
0,No,6,9,4,1,random,"   l0n2     p
0  True  0.57",0,6,2,0.011383056640625
0,No,6,9,4,1,random,"      p
0  0.81",2,10,0,0.014652013778686523
0,No,6,9,4,1,random,"   l1n0         p
0  True  0.311888",30,36,2,0.02869415283203125
0,No,6,9,4,1,random,"    l0n0        p
0  False  0.45402",6,14,2,0.021039247512817383
0,No,6,9,4,1,random,"    l0n1       p
0  False  0.0189",16,24,2,0.028416872024536133
0,No,6,9,4,1,random,"    l1n1         p
0  False  0.159771",6,10,2,0.021403789520263672
0,No,6,9,4,1,random,"        p
0  0.8809",4,12,0,0.01665210723876953
0,No,6,9,4,1,random,"   l2n2       p
0  True  0.4941",12,22,2,0.028815031051635742
0,No,6,9,4,1,random,"   l0n1     p
0  True  0.85",4,14,2,0.01853179931640625
0,No,6,9,4,1,random,"   l0n1         p
0  True  0.059136",0,4,2,0.013325214385986328
0,No,6,9,4,5,minfill,"   l2n0   l2n2   l1n0   l2n1  l0n0         p
0  True  False  False  False  True  0.137221",32,24,20,0.053601741790771484
0,No,6,9,4,5,minfill,"    l0n1   l0n2  l1n2       p
0  False  False  True  0.3042",30,34,6,0.03856682777404785
0,No,6,9,4,5,minfill,"   l1n1  l0n0   l2n0         p
0  True  True  False  0.113646",12,14,6,0.03817415237426758
0,No,6,9,4,5,minfill,"    l1n2   l2n2  l0n2   l1n1         p
0  False  False  True  False  0.009326",6,6,8,0.03451800346374512
0,No,6,9,4,5,minfill,"   l0n1   l2n0   l1n1  l1n2         p
0  True  False  False  True  0.215859",6,6,8,0.03257298469543457
0,No,6,9,4,5,minfill,"    l1n0  l2n2   l1n2  l0n0        p
0  False  True  False  True  0.14273",10,8,12,0.040296316146850586
0,No,6,9,4,5,minfill,"   l1n2   l2n2  l0n2        p
0  True  False  True  0.00311",6,8,6,0.03231620788574219
0,No,6,9,4,5,minfill,"   l1n1  l0n1   l1n0   l2n0  l0n0         p
0  True  True  False  False  True  0.187615",10,10,12,0.03417611122131348
0,No,6,9,4,5,minfill,"    l2n0  l2n2   l1n1  l0n2         p
0  False  True  False  True  0.228463",6,6,10,0.0300748348236084
0,No,6,9,4,5,minfill,"   l0n1  l2n0   l1n0         p
0  True  True  False  0.161262",12,12,8,0.040078163146972656
0,No,6,9,4,5,minfill,"   l1n2   l2n1   l1n0   l0n2         p
0  True  False  False  False  0.334275",14,14,10,0.034583091735839844
0,No,6,9,4,5,minfill,"   l1n0   l0n0   l2n1  l2n0         p
0  True  False  False  True  0.221504",18,22,8,0.044999122619628906
0,No,6,9,4,5,minfill,"    l2n2   l2n0   l1n0  l0n1         p
0  False  False  False  True  0.423173",38,38,16,0.052693843841552734
0,No,6,9,4,5,minfill,"   l1n1  l1n0  l1n2         p
0  True  True  True  0.085471",12,14,6,0.0323939323425293
0,No,6,9,4,5,minfill,"   l1n0   l2n1  l0n1  l1n2  l0n0         p
0  True  False  True  True  True  0.097302",16,6,18,0.04576587677001953
0,No,6,9,4,5,minfill,"    l1n2  l2n1  l0n0  l0n1         p
0  False  True  True  True  0.306165",0,2,8,0.025925159454345703
0,No,6,9,4,5,minfill,"   l0n1  l2n1  l0n2  l1n1        p
0  True  True  True  True  0.41257",4,6,10,0.0357511043548584
0,No,6,9,4,5,minfill,"    l2n1   l0n2   l0n1         p
0  False  False  False  0.573714",26,30,8,0.04135870933532715
0,No,6,9,4,5,minfill,"   l2n2  l0n1  l0n0  l1n1         p
0  True  True  True  True  0.122089",22,24,10,0.037842750549316406
0,No,6,9,4,5,minfill,"    l1n1   l0n0  l1n2         p
0  False  False  True  0.133062",6,6,8,0.0361638069152832
0,No,6,9,4,5,minfill,"    l0n2   l0n0  l2n2   l1n0         p
0  False  False  True  False  0.360169",8,14,8,0.03880023956298828
0,No,6,9,4,5,minfill,"   l0n1  l2n2   l0n2  l2n0         p
0  True  True  False  True  0.170241",32,32,10,0.04432511329650879
0,No,6,9,4,5,minfill,"   l2n2  l1n0  l0n1         p
0  True  True  True  0.361038",10,12,8,0.03252601623535156
0,No,6,9,4,5,minfill,"   l2n2  l1n1   l2n0  l1n0         p
0  True  True  False  True  0.271079",22,24,10,0.04724884033203125
0,No,6,9,4,5,minfill,"   l1n0   l2n0   l0n0   l1n1         p
0  True  False  False  False  0.112079",18,18,10,0.04269719123840332
0,No,6,9,4,5,minfill,"   l0n1  l1n0         p
0  True  True  0.287237",14,14,6,0.03058600425720215
0,No,6,9,4,5,minfill,"    l0n2   l1n1   l0n1  l0n0         p
0  False  False  False  True  0.036498",8,4,8,0.028940916061401367
0,No,6,9,4,5,minfill,"   l1n0  l2n0  l0n2  l1n2         p
0  True  True  True  True  0.190714",10,10,12,0.0390772819519043
0,No,6,9,4,5,minfill,"    l2n2  l1n2  l1n1         p
0  False  True  True  0.373252",26,34,8,0.04294991493225098
0,No,6,9,4,5,minfill,"   l0n0   l2n1  l0n2   l2n2  l2n0         p
0  True  False  True  False  True  0.009975",16,14,12,0.044970035552978516
0,No,6,9,4,5,mindegree,"    l2n0  l1n1  l2n2  l0n0   l0n1         p
0  False  True  True  True  False  0.176377",10,8,12,0.0375518798828125
0,No,6,9,4,5,mindegree,"   l2n1  l0n2   l1n0  l1n1        p
0  True  True  False  True  0.15861",6,10,8,0.025549888610839844
0,No,6,9,4,5,mindegree,"   l1n2  l1n0  l0n0   l1n1        p
0  True  True  True  False  0.17858",16,14,10,0.02896881103515625
0,No,6,9,4,5,mindegree,"    l2n0   l2n1   l1n1   l0n0         p
0  False  False  False  False  0.116407",8,10,8,0.02641892433166504
0,No,6,9,4,5,mindegree,"   l0n0   l2n0   l2n1        p
0  True  False  False  0.21978",26,32,6,0.02892470359802246
0,No,6,9,4,5,mindegree,"   l0n0   l1n0       p
0  True  False  0.4234",4,8,6,0.018104076385498047
0,No,6,9,4,5,mindegree,"    l1n0   l0n0  l1n2  l0n1         p
0  False  False  True  True  0.159164",12,14,12,0.0338129997253418
0,No,6,9,4,5,mindegree,"   l0n0   l0n1   l2n2   l1n2        p
0  True  False  False  False  0.46633",4,8,8,0.023556232452392578
0,No,6,9,4,5,mindegree,"    l1n2  l0n0  l0n1   l0n2         p
0  False  True  True  False  0.118561",6,8,10,0.02346515655517578
0,No,6,9,4,5,mindegree,"   l0n0  l2n1         p
0  True  True  0.152789",8,10,4,0.025175094604492188
0,No,6,9,4,5,mindegree,"    l2n1   l0n0  l2n0   l2n2         p
0  False  False  True  False  0.220559",30,34,8,0.03445792198181152
0,No,6,9,4,5,mindegree,"    l0n0   l0n1   l1n2   l1n1         p
0  False  False  False  False  0.026863",4,6,8,0.024925947189331055
0,No,6,9,4,5,mindegree,"   l0n1  l0n2  l1n1   l2n1         p
0  True  True  True  False  0.311101",16,10,16,0.03306913375854492
0,No,6,9,4,5,mindegree,"    l1n0  l0n0  l1n2   l2n2  l0n2         p
0  False  True  True  False  True  0.082339",12,12,10,0.03229379653930664
0,No,6,9,4,5,mindegree,"    l1n0   l0n2   l1n1  l0n0   l0n1         p
0  False  False  False  True  False  0.214705",6,2,18,0.03124523162841797
0,No,6,9,4,5,mindegree,"   l1n1   l2n1   l2n2         p
0  True  False  False  0.425664",8,12,6,0.02372002601623535
0,No,6,9,4,5,mindegree,"    l1n0  l0n2   l2n1  l1n1  l0n1        p
0  False  True  False  True  True  0.32407",16,16,12,0.036299943923950195
0,No,6,9,4,5,mindegree,"    l2n2   l1n1  l0n2  l1n2         p
0  False  False  True  True  0.393506",20,18,10,0.033844947814941406
0,No,6,9,4,5,mindegree,"    l0n1   l2n2  l2n0   l0n2         p
0  False  False  True  False  0.073285",16,18,10,0.034149169921875
0,No,6,9,4,5,mindegree,"   l1n2   l1n0   l2n0   l0n1   l1n1         p
0  True  False  False  False  False  0.182259
0  True  False   True  False  False  0.182259",8,8,12,0.034136056900024414
0,No,6,9,4,5,mindegree,"    l0n0  l1n0  l0n1        p
0  False  True  True  0.32589",10,16,6,0.023882150650024414
0,No,6,9,4,5,mindegree,"    l1n0   l0n1   l1n1  l2n0         p
0  False  False  False  True  0.021102",38,12,33,0.04205203056335449
0,No,6,9,4,5,mindegree,"    l2n0  l0n2   l1n0         p
0  False  True  False  0.194952",6,4,8,0.024403810501098633
0,No,6,9,4,5,mindegree,"   l2n0   l0n0  l1n2   l0n1  l2n1         p
0  True  False  True  False  True  0.234814",14,10,18,0.03917098045349121
0,No,6,9,4,5,mindegree,"    l1n1   l0n1   l1n2  l0n2         p
0  False  False  False  True  0.342686",6,2,10,0.025908946990966797
0,No,6,9,4,5,mindegree,"   l2n1   l0n1  l2n2   l0n2        p
0  True  False  True  False  0.44132",16,20,8,0.03276491165161133
0,No,6,9,4,5,mindegree,"    l2n2   l1n1   l1n0  l2n0         p
0  False  False  False  True  0.120315",36,28,17,0.03802919387817383
0,No,6,9,4,5,mindegree,"    l1n2   l2n0   l0n2   l0n1         p
0  False  False  False  False  0.253115",18,14,10,0.030663013458251953
0,No,6,9,4,5,mindegree,"    l2n2  l0n0  l0n2   l1n1   l2n0         p
0  False  True  True  False  False  0.133079",8,4,12,0.02571392059326172
0,No,6,9,4,5,mindegree,"    l2n1   l0n1   l1n1   l0n2         p
0  False  False  False  False  0.099617",6,4,10,0.025591135025024414
0,No,6,9,4,5,random,"   l1n0   l0n0   l0n2         p
0  True  False  False  0.071902",2,4,6,0.017866849899291992
0,No,6,9,4,5,random,"   l0n2  l2n2   l2n1         p
0  True  True  False  0.255081",8,12,6,0.023293018341064453
0,No,6,9,4,5,random,"   l0n0  l1n1   l2n0   l0n1        p
0  True  True  False  False  0.21742
0  True  True  False   True  0.21742",2,4,8,0.02556777000427246
0,No,6,9,4,5,random,"    l1n1   l1n2   l2n1         p
0  False  False  False  0.397862",10,14,8,0.028153181076049805
0,No,6,9,4,5,random,"   l0n1  l0n0  l2n1        p
0  True  True  True  0.28283",8,12,8,0.028645038604736328
0,No,6,9,4,5,random,"   l1n2  l0n2  l2n2   l0n1         p
0  True  True  True  False  0.167998",0,2,8,0.01994776725769043
0,No,6,9,4,5,random,"    l1n0   l2n0  l1n2   l0n2         p
0  False  False  True  False  0.199632",14,16,8,0.030998945236206055
0,No,6,9,4,5,random,"   l2n2  l0n1  l0n2  l2n1         p
0  True  True  True  True  0.164399",10,14,8,0.03105616569519043
0,No,6,9,4,5,random,"   l1n0  l2n2  l1n2   l0n1         p
0  True  True  True  False  0.246151",8,4,10,0.029671907424926758
0,No,6,9,4,5,random,"    l2n2  l2n1  l1n0  l1n1         p
0  False  True  True  True  0.117464",14,16,10,0.030971288681030273
0,No,6,9,4,5,random,"   l2n0   l0n2  l2n2         p
0  True  False  True  0.459849",12,20,8,0.032515764236450195
0,No,6,9,4,5,random,"   l2n0   l1n1  l1n2   l1n0         p
0  True  False  True  False  0.213756",8,12,8,0.028734922409057617
0,No,6,9,4,5,random,"    l1n0  l0n1   l1n1  l2n1   l2n2         p
0  False  True  False  True  False  0.051463",8,4,12,0.03227639198303223
0,No,6,9,4,5,random,"    l1n2   l0n2   l2n2        p
0  False  False  False  0.28022",2,4,6,0.018347978591918945
0,No,6,9,4,5,random,"    l2n0   l0n2   l2n2  l1n2   l0n0         p
0  False  False  False  True  False  0.221017",22,20,12,0.03477001190185547
0,No,6,9,4,5,random,"    l0n1   l1n0  l2n1  l0n0         p
0  False  False  True  True  0.004272",20,24,10,0.03274703025817871
0,No,6,9,4,5,random,"   l0n0  l1n2   l0n2         p
0  True  True  False  0.056104",6,8,6,0.02154231071472168
0,No,6,9,4,5,random,"    l1n0   l2n2  l1n2  l0n1         p
0  False  False  True  True  0.038414",8,6,10,0.03124213218688965
0,No,6,9,4,5,random,"    l0n2   l1n0  l1n2   l1n1         p
0  False  False  True  False  0.318451",14,20,16,0.037370920181274414
0,No,6,9,4,5,random,"    l0n0   l1n2   l0n1   l2n1  l2n2         p
0  False  False  False  False  True  0.207017",32,24,18,0.055941104888916016
0,No,6,9,4,5,random,"   l1n2  l2n0   l1n1   l1n0  l0n2         p
0  True  True  False  False  True  0.259299",24,16,24,0.052060842514038086
0,No,6,9,4,5,random,"   l0n2   l1n2  l2n0  l0n0         p
0  True  False  True  True  0.004574",6,6,8,0.03582286834716797
0,No,6,9,4,5,random,"   l2n0   l1n0   l0n0         p
0  True  False  False  0.062104",28,36,6,0.033709049224853516
0,No,6,9,4,5,random,"    l0n0   l1n2  l0n2  l1n0  l0n1         p
0  False  False  True  True  True  0.075355",6,6,12,0.029559850692749023
0,No,6,9,4,5,random,"    l2n2  l0n1  l1n2   l2n1         p
0  False  True  True  False  0.214042",16,16,10,0.029432058334350586
0,No,6,9,4,5,random,"   l1n1  l0n2   l0n0         p
0  True  True  False  0.025695",6,6,6,0.02323317527770996
0,No,6,9,4,5,random,"   l0n2   l0n0  l2n0         p
0  True  False  True  0.193322",12,14,6,0.02712392807006836
0,No,6,9,4,5,random,"   l1n0   l1n1  l0n2  l2n0   l0n0         p
0  True  False  True  True  False  0.236415",12,14,12,0.03538918495178223
0,No,6,9,4,5,random,"    l2n1  l1n1        p
0  False  True  0.00448",10,20,6,0.02857804298400879
0,No,6,9,4,5,random,"    l0n0   l1n1  l2n0  l1n0         p
0  False  False  True  True  0.023268",10,12,8,0.02895212173461914
0,No,20,16,0,1,minfill,"          p  l1n0
0  0.590464  True",12,12,2,0.011127948760986328
0,No,19,16,0,1,minfill,"          p  l1n1
0  0.553163  True",12,12,2,0.011161088943481445
0,No,17,16,0,1,minfill,"          p   l3n3
0  0.677039  False",32,32,2,0.025933027267456055
0,No,16,16,0,1,minfill,"          p  l2n0
0  0.543451  True",44,44,2,0.025619029998779297
0,No,17,16,0,1,minfill,"      p  l0n1
0  0.82  True",0,0,2,0.003993034362792969
0,No,17,16,0,1,minfill,"          p  l2n0
0  0.870755  True",16,16,2,0.014892101287841797
0,No,18,16,0,1,minfill,"      p  l0n0
0  0.65  True",0,0,2,0.003492116928100586
0,No,18,16,0,1,minfill,"       p  l1n1
0  0.708  True",4,4,2,0.006883144378662109
0,No,16,16,0,1,minfill,"      p  l0n2
0  0.78  True",0,0,2,0.0032999515533447266
0,No,17,16,0,1,minfill,"      p   l0n1
0  0.84  False",0,0,2,0.003498077392578125
0,No,19,16,0,1,minfill,"          p  l3n3
0  0.843305  True",24,24,2,0.023409128189086914
0,No,19,16,0,1,minfill,"          p   l2n1
0  0.676837  False",24,24,2,0.019587993621826172
0,No,19,16,0,1,minfill,"      p  l0n2
0  0.56  True",0,0,2,0.0034842491149902344
0,No,19,16,0,1,minfill,"      p   l1n1
0  0.87  False",0,0,2,0.004715919494628906
0,No,17,16,0,1,minfill,"          p   l3n2
0  0.858906  False",40,40,2,0.030230998992919922
0,No,17,16,0,1,minfill,"          p  l2n2
0  0.509032  True",8,8,2,0.010456085205078125
0,No,20,16,0,1,minfill,"      p  l1n1
0  0.59  True",4,4,2,0.007173061370849609
0,No,18,16,0,1,minfill,"          p   l3n1
0  0.544735  False",80,76,2,0.03825712203979492
0,No,16,16,0,1,minfill,"      p  l2n0
0  0.77  True",0,0,2,0.0033071041107177734
0,No,20,16,0,1,minfill,"          p  l2n2
0  0.560655  True",64,60,2,0.026836872100830078
0,No,20,16,0,1,minfill,"          p  l2n1
0  0.516709  True",72,72,2,0.03223299980163574
0,No,22,16,0,1,minfill,"      p   l0n2
0  0.57  False",0,0,2,0.003512859344482422
0,No,19,16,0,1,minfill,"          p  l2n1
0  0.921419  True",16,16,2,0.014758825302124023
0,No,18,16,0,1,minfill,"        p   l1n0
0  0.5044  False",12,12,2,0.010836362838745117
0,No,17,16,0,1,minfill,"      p  l0n2
0  0.51  True",0,0,2,0.0033049583435058594
0,No,19,16,0,1,minfill,"          p  l2n1
0  0.935385  True",8,8,2,0.010275125503540039
0,No,22,16,0,1,minfill,"          p  l3n2
0  0.508761  True",40,40,2,0.03455209732055664
0,No,17,16,0,1,minfill,"          p   l2n1
0  0.695635  False",28,28,2,0.024447202682495117
0,No,18,16,0,1,minfill,"      p  l1n3
0  0.91  True",0,0,2,0.003487110137939453
0,No,17,16,0,1,minfill,"        p  l1n0
0  0.7024  True",4,4,2,0.007131099700927734
0,No,16,16,0,1,mindegree,"          p   l2n1
0  0.727088  False",16,16,2,0.013544797897338867
0,No,19,16,0,1,mindegree,"          p   l2n3
0  0.774467  False",28,28,2,0.02054286003112793
0,No,18,16,0,1,mindegree,"     p   l1n3
0  0.6  False",0,0,2,0.0031769275665283203
0,No,18,16,0,1,mindegree,"          p  l3n3
0  0.814737  True",36,36,2,0.020617008209228516
0,No,18,16,0,1,mindegree,"          p   l2n3
0  0.837101  False",40,40,2,0.021479129791259766
0,No,17,16,0,1,mindegree,"      p  l2n3
0  0.92  True",32,32,2,0.022179841995239258
0,No,19,16,0,1,mindegree,"          p   l2n0
0  0.615906  False",40,40,2,0.02154088020324707
0,No,20,16,0,1,mindegree,"      p  l0n2
0  0.51  True",0,0,2,0.003335714340209961
0,No,17,16,0,1,mindegree,"          p   l2n3
0  0.513657  False",20,20,2,0.021392822265625
0,No,20,16,0,1,mindegree,"          p  l3n1
0  0.544658  True",48,48,2,0.03650498390197754
0,No,15,16,0,1,mindegree,"      p   l0n1
0  0.61  False",0,0,2,0.0038950443267822266
0,No,21,16,0,1,mindegree,"         p   l1n3
0  0.69238  False",12,12,2,0.012248039245605469
0,No,18,16,0,1,mindegree,"         p  l3n1
0  0.55006  True",88,88,2,0.038084983825683594
0,No,19,16,0,1,mindegree,"          p  l3n0
0  0.747293  True",24,24,2,0.019176959991455078
0,No,17,16,0,1,mindegree,"        p  l2n3
0  0.6405  True",4,4,2,0.006808042526245117
0,No,17,16,0,1,mindegree,"          p  l3n3
0  0.613953  True",44,44,2,0.027008056640625
0,No,18,16,0,1,mindegree,"         p   l1n1
0  0.75364  False",12,12,2,0.011142969131469727
0,No,21,16,0,1,mindegree,"          p  l3n1
0  0.587604  True",280,268,2,0.0517730712890625
0,No,17,16,0,1,mindegree,"          p   l3n1
0  0.557079  False",72,76,2,0.04410815238952637
0,No,17,16,0,1,mindegree,"      p   l0n3
0  0.94  False",0,0,2,0.003376007080078125
0,No,21,16,0,1,mindegree,"          p  l3n1
0  0.756672  True",156,156,2,0.04549670219421387
0,No,21,16,0,1,mindegree,"          p  l1n2
0  0.554673  True",28,28,2,0.017414093017578125
0,No,16,16,0,1,mindegree,"          p   l3n3
0  0.539065  False",52,52,2,0.0375669002532959
0,No,22,16,0,1,mindegree,"      p   l3n1
0  0.87  False",72,68,2,0.027085065841674805
0,No,18,16,0,1,mindegree,"         p   l1n1
0  0.78469  False",12,12,2,0.01014089584350586
0,No,19,16,0,1,mindegree,"         p  l1n0
0  0.56269  True",60,60,2,0.018968820571899414
0,No,17,16,0,1,mindegree,"          p   l3n1
0  0.571468  False",112,108,2,0.04453587532043457
0,No,19,16,0,1,mindegree,"         p  l2n2
0  0.60309  True",36,36,2,0.021617889404296875
0,No,20,16,0,1,mindegree,"      p  l1n2
0  0.97  True",0,0,2,0.0030257701873779297
0,No,17,16,0,1,mindegree,"      p  l0n0
0  0.59  True",0,0,2,0.0031061172485351562
0,No,18,16,0,1,random,"         p   l2n1
0  0.55078  False",12,12,2,0.010005950927734375
0,No,19,16,0,1,random,"      p  l0n1
0  0.88  True",0,0,2,0.002935171127319336
0,No,16,16,0,1,random,"      p   l0n2
0  0.69  False",0,0,2,0.0032842159271240234
0,No,17,16,0,1,random,"          p   l3n3
0  0.737147  False",32,32,2,0.01761913299560547
0,No,18,16,0,1,random,"        p   l1n0
0  0.9608  False",4,4,2,0.009742975234985352
0,No,21,16,0,1,random,"      p  l0n3
0  0.84  True",0,0,2,0.00345611572265625
0,No,18,16,0,1,random,"          p   l3n2
0  0.674862  False",20,20,2,0.013996124267578125
0,No,20,16,0,1,random,"          p   l3n3
0  0.548633  False",44,44,2,0.02428412437438965
0,No,15,16,0,1,random,"        p  l2n0
0  0.9594  True",4,4,2,0.006553173065185547
0,No,20,16,0,1,random,"          p  l2n3
0  0.850981  True",132,132,2,0.030606985092163086
0,No,17,16,0,1,random,"          p  l2n2
0  0.863032  True",8,8,2,0.009380102157592773
0,No,18,16,0,1,random,"        p  l1n3
0  0.5274  True",12,12,2,0.010053873062133789
0,No,17,16,0,1,random,"       p   l1n1
0  0.506  False",4,4,2,0.00636601448059082
0,No,15,16,0,1,random,"          p   l3n3
0  0.626854  False",156,156,2,0.036783695220947266
0,No,18,16,0,1,random,"         p  l2n1
0  0.75461  True",120,124,2,0.024114370346069336
0,No,19,16,0,1,random,"      p  l2n3
0  0.72  True",0,0,2,0.0031468868255615234
0,No,21,16,0,1,random,"          p   l2n2
0  0.523267  False",128,128,2,0.027074098587036133
0,No,17,16,0,1,random,"      p  l0n2
0  0.56  True",0,0,2,0.0032579898834228516
0,No,19,16,0,1,random,"      p   l3n1
0  0.92  False",0,0,2,0.003103971481323242
0,No,15,16,0,1,random,"      p   l0n2
0  0.94  False",0,0,2,0.003086090087890625
0,No,20,16,0,1,random,"          p  l2n1
0  0.772262  True",16,16,2,0.013392925262451172
0,No,16,16,0,1,random,"      p   l0n2
0  0.86  False",0,0,2,0.0030100345611572266
0,No,16,16,0,1,random,"        p   l1n0
0  0.7701  False",4,4,2,0.006375312805175781
0,No,18,16,0,1,random,"          p   l2n2
0  0.517009  False",84,84,2,0.030361175537109375
0,No,17,16,0,1,random,"          p  l2n1
0  0.647688  True",188,188,2,0.030707359313964844
0,No,18,16,0,1,random,"     p   l0n0
0  0.7  False",0,0,2,0.0036520957946777344
0,No,17,16,0,1,random,"        p   l1n2
0  0.5626  False",4,4,2,0.008090019226074219
0,No,20,16,0,1,random,"          p  l1n2
0  0.611215  True",60,60,2,0.019121885299682617
0,No,21,16,0,1,random,"      p   l0n0
0  0.57  False",0,0,2,0.003545999526977539
0,No,20,16,0,1,random,"          p   l2n0
0  0.549537  False",136,132,2,0.036603689193725586
0,No,19,16,0,9,minfill,"          p  l1n1   l3n2  l0n2   l1n3  l0n0  l2n3   l2n1
0  0.074343  True  False  True  False  True  True  False",216,160,80,0.11150908470153809
0,No,18,16,0,9,minfill,"   l3n0  l0n1  l1n3  l0n3  l0n0   l1n1   l0n2         p
0  True  True  True  True  True  False  False  0.112736",60,0,79,0.0660560131072998
0,No,19,16,0,9,minfill,"          p   l1n1  l3n0   l2n0  l1n3  l0n3   l0n1  l3n2
3  0.036641  False  True  False  True  True  False  True",404,256,168,0.10846900939941406
0,No,20,16,0,9,minfill,"           p  l0n3   l2n0  l3n3  l1n2  l0n0  l2n3  l3n1  l2n2   l1n0
14  0.060156  True  False  True  True  True  True  True  True  False",1718,936,922,0.21453380584716797
0,No,21,16,0,9,minfill,"          p  l1n1  l2n0   l0n1  l1n3  l3n2  l1n2   l3n0
6  0.202959  True  True  False  True  True  True  False",594,372,320,0.13345813751220703
0,No,19,16,0,9,minfill,"    l3n0  l3n1   l2n2  l2n3  l1n1  l3n2   l1n0  l0n3         p
0  False  True  False  True  True  True  False  True  0.075388",285,160,132,0.1450960636138916
0,No,18,16,0,9,minfill,"          p   l0n1  l3n3   l1n3   l2n1  l1n1   l2n0   l1n0
2  0.067455  False  True  False  False  True  False  False",142,92,54,0.10335302352905273
0,No,18,16,0,9,minfill,"          p   l2n2   l3n0   l0n1  l1n2  l0n2  l1n3   l0n3  l2n1
1  0.078655  False  False  False  True  True  True  False  True",162,64,108,0.11418008804321289
0,No,19,16,0,9,minfill,"    l3n2   l2n0   l1n0  l1n2   l2n1  l1n3  l3n3         p
0  False  False  False  True  False  True  True  0.083964",120,88,51,0.10837292671203613
0,No,20,16,0,9,minfill,"   l2n1  l2n3   l0n0   l1n3  l3n0   l3n1  l2n2         p
0  True  True  False  False  True  False  True  0.126484",169,48,136,0.10907411575317383
0,No,17,16,0,9,minfill,"   l1n1   l2n3  l1n2   l2n1  l1n3  l2n0   l3n2         p
0  True  False  True  False  True  True  False  0.040283",56,36,27,0.08404421806335449
0,No,15,16,0,9,minfill,"    l2n3   l0n1  l1n1   l0n2  l1n2  l3n3  l1n0  l0n3         p
0  False  False  True  False  True  True  True  True  0.030266",70,40,40,0.08270382881164551
0,No,17,16,0,9,minfill,"   l3n1   l2n1   l2n3   l0n1   l0n0   l2n2  l3n2  l0n2         p
0  True  False  False  False  False  False  True  True  0.045733",204,160,60,0.1267547607421875
0,No,21,16,0,9,minfill,"          p  l3n1  l2n1   l3n2   l2n2   l0n2   l0n1  l2n0  l0n3
1  0.090529  True  True  False  False  False  False  True  True",1700,1480,444,0.15940093994140625
0,No,18,16,0,9,minfill,"   l3n2  l0n3   l1n3   l1n1   l3n3  l1n2  l2n3         p
0  True  True  False  False  False  True  True  0.138794",432,424,78,0.11706805229187012
0,No,19,16,0,9,minfill,"    l3n2   l1n3  l1n0   l0n2  l3n0   l2n1  l3n3  l0n0         p
0  False  False  True  False  True  False  True  True  0.051194",264,124,146,0.11094999313354492
0,No,15,16,0,9,minfill,"    l3n1   l1n2  l2n0  l0n2   l3n3   l2n3   l0n3         p
0  False  False  True  True  False  False  False  0.062582",368,232,158,0.10768604278564453
0,No,17,16,0,9,minfill,"   l3n0   l3n2   l1n2  l0n1   l3n1   l0n2  l1n0  l1n1         p
0  True  False  False  True  False  False  True  True  0.048743",142,108,46,0.12014222145080566
0,No,17,16,0,9,minfill,"          p  l2n1   l3n2   l1n1   l0n1   l1n0  l1n3   l0n0  l0n2
0  0.174098  True  False  False  False  False  True  False  True",380,288,182,0.13045501708984375
0,No,19,16,0,9,minfill,"    l2n1   l0n3   l2n0   l1n2   l0n0  l1n3         p
0  False  False  False  False  False  True  0.165341",109,88,42,0.07991600036621094
0,No,17,16,0,9,minfill,"   l3n3   l3n1  l1n1   l1n0  l2n3  l2n0   l3n0  l3n2   l0n3         p
0  True  False  True  False  True  True  False  True  False  0.040623",378,236,181,0.1727581024169922
0,No,17,16,0,9,minfill,"    l3n0  l1n0   l0n1   l3n3  l0n0   l1n1   l0n3         p
0  False  True  False  False  True  False  False  0.085594",182,180,38,0.08283305168151855
0,No,15,16,0,9,minfill,"   l2n0  l3n0  l1n2  l1n0  l0n3  l0n0         p
0  True  True  True  True  True  True  0.294347",106,80,48,0.07120275497436523
0,No,18,16,0,9,minfill,"   l2n2  l3n2   l2n1   l0n0  l2n3   l1n0   l1n2  l1n1  l3n1         p
0  True  True  False  False  True  False  False  True  True  0.065381",149,64,112,0.1158599853515625
