,Memory Error,Number Edges,Number Nodes,Number Evidence,Number MAP variables: ,Heuristic,Instantiation,rows multiplied,rows summed out,rows maxed out,seconds elapsed
0,No,26,16,0,9,minfill,"          p   l0n0   l1n1  l0n3  l1n3  l2n1   l0n1   l3n2
2  0.067862  False  False  True  True  True  False  False",268,160,131,0.10246086120605469
0,No,33,16,0,9,minfill,"          p  l2n1   l2n0   l1n2  l3n0  l1n0  l0n3  l1n3
6  0.052094  True  False  False  True  True  True  True",856,608,344,0.12905001640319824
0,No,25,16,0,9,minfill,"    l3n0   l2n0   l1n2   l3n2  l0n1  l2n1  l0n3         p
0  False  False  False  False  True  True  True  0.035523",750,768,156,0.12264490127563477
0,No,35,16,0,9,minfill,"          p  l3n1   l1n0   l1n2  l3n0  l2n1  l0n2  l0n1   l2n2
4  0.077115  True  False  False  True  True  True  True  False",1223,1024,336,0.15311574935913086
0,No,32,16,0,9,mindegree,"          p  l2n0  l1n3   l2n1   l2n2  l1n2  l3n2
5  0.049745  True  True  False  False  True  True",880,608,161,0.09168195724487305
0,No,30,16,0,9,mindegree,"         p   l0n3   l1n3  l0n1  l3n3  l2n3   l3n2  l1n2
3  0.13663  False  False  True  True  True  False  True",1256,844,189,0.10514473915100098
0,No,24,16,0,9,mindegree,"          p   l3n3  l2n0  l3n1   l3n0  l0n2  l1n0   l1n1   l2n3
0  0.044367  False  True  True  False  True  True  False  False",1048,792,636,0.12491321563720703
0,No,18,16,0,9,mindegree,"    l3n2   l3n3   l2n3   l0n0   l0n1  l3n1  l1n3   l2n2   l1n0         p
0  False  False  False  False  False  True  True  False  False  0.069694",246,112,157,0.08649182319641113
0,No,30,16,0,9,mindegree,"          p   l3n1   l3n2   l1n0  l3n3   l1n2  l0n1
1  0.060874  False  False  False  True  False  True",1130,1112,151,0.10419797897338867
0,No,32,16,0,9,mindegree,"       p   l3n0  l3n2   l1n0   l1n2  l3n1   l0n3   l2n0
4  0.116  False  True  False  False  True  False  False",1418,1136,286,0.1153099536895752
0,No,33,16,0,9,mindegree,"          p  l2n0  l1n0   l3n2   l2n1   l0n0   l2n3   l3n1
3  0.067359  True  True  False  False  False  False  False",734,576,141,0.09286618232727051
0,No,30,16,0,9,mindegree,"          p  l1n2  l2n2  l2n0  l0n2   l0n1  l0n0  l2n1
5  0.075102  True  True  True  True  False  True  True",1096,896,281,0.09348297119140625
0,No,36,16,0,9,mindegree,"          p   l3n3  l2n0  l3n1  l3n2   l2n2   l2n1
1  0.076085  False  True  True  True  False  False",776,528,142,0.09707498550415039
0,No,34,16,0,9,mindegree,"          p  l0n2  l2n2   l3n3  l1n1  l2n1   l2n3   l1n2  l3n2
8  0.086562  True  True  False  True  True  False  False  True",1144,704,434,0.11629819869995117
0,No,30,16,0,9,mindegree,"          p   l0n1   l1n2  l0n2   l1n3   l2n2   l3n2  l3n0   l3n3
0  0.057547  False  False  True  False  False  False  True  False",2444,2496,261,0.12708568572998047
0,No,29,16,0,9,mindegree,"           p  l2n1  l1n1  l0n3  l3n1   l1n3   l2n0  l0n1   l1n2   l1n0
10  0.074229  True  True  True  True  False  False  True  False  False",736,192,700,0.12509918212890625
0,No,31,16,0,9,mindegree,"          p   l0n0   l3n2   l3n3   l0n2  l0n1   l2n1
0  0.071248  False  False  False  False  True  False",2964,2624,126,0.11023402214050293
0,No,23,16,0,9,mindegree,"   l3n0   l3n2   l2n2   l2n0  l0n3   l0n1   l3n3  l1n1   l3n1         p
0  True  False  False  False  True  False  False  True  False  0.043934",832,624,274,0.11852478981018066
0,No,27,16,0,9,mindegree,"          p   l2n0  l1n1   l0n1   l1n2   l3n2  l2n1
1  0.114226  False  True  False  False  False  True",322,240,114,0.08110618591308594
0,No,29,16,0,9,mindegree,"          p   l0n1  l2n2   l2n3  l1n2  l1n1   l0n2   l1n0
2  0.103044  False  True  False  True  True  False  False",418,272,155,0.07285308837890625
0,No,29,16,0,9,mindegree,"          p  l0n3  l1n3   l3n0   l2n3   l0n2   l3n1  l0n1
4  0.107271  True  True  False  False  False  False  True",1568,1248,264,0.10238385200500488
0,No,25,16,0,9,mindegree,"   l0n3  l1n0  l1n1   l0n1   l3n0  l0n0   l3n3         p
0  True  True  True  False  False  True  False  0.072636",66,40,32,0.057285308837890625
0,No,22,16,0,9,mindegree,"          p   l0n3  l1n2   l0n1   l3n0  l2n1  l1n3  l1n0  l2n2
2  0.070551  False  True  False  False  True  True  True  True",272,52,292,0.09192299842834473
0,No,28,16,0,9,mindegree,"          p  l1n1   l1n3  l0n2  l1n0   l1n2  l3n1
7  0.069898  True  False  True  True  False  True",409,288,162,0.07507514953613281
0,No,24,16,0,9,mindegree,"          p  l3n1  l1n1   l1n2  l0n2   l0n3   l1n3   l0n0
3  0.339345  True  True  False  True  False  False  False",221,128,117,0.07164907455444336
0,No,31,16,0,9,mindegree,"          p   l3n2  l3n0  l0n3   l1n2   l0n0
1  0.281801  False  True  True  False  False",1118,1248,68,0.08487892150878906
0,No,30,16,0,9,mindegree,"          p   l2n2   l0n0   l0n1  l2n1  l3n2  l0n2   l2n3  l2n0
3  0.066488  False  False  False  True  True  True  False  True",2177,2112,651,0.12572026252746582
0,No,26,16,0,9,mindegree,"          p  l1n3  l3n1   l3n2  l3n3   l2n1   l0n1
5  0.069918  True  True  False  True  False  False",2518,2544,141,0.10962986946105957
0,No,35,16,0,9,mindegree,"          p   l3n2   l2n0  l1n0   l0n2  l0n1   l3n0   l3n3  l2n1
1  0.036883  False  False  True  False  True  False  False  True",1438,1280,478,0.12302589416503906
0,No,24,16,0,9,mindegree,"    l2n0  l2n1   l3n1   l2n2  l2n3   l1n2   l0n0         p
0  False  True  False  False  True  False  False  0.163017",522,356,88,0.07990789413452148
0,No,32,16,0,9,mindegree,"          p  l0n3  l3n0   l2n3   l0n0   l3n3   l0n2  l1n3
0  0.081979  True  True  False  False  False  False  True",2116,2368,256,0.11316895484924316
0,No,32,16,0,9,mindegree,"          p   l3n2  l3n1   l2n0  l0n0  l2n2  l1n1  l1n2
6  0.087563  False  True  False  True  True  True  True",5277,5120,301,0.13466715812683105
0,No,28,16,0,9,mindegree,"          p   l2n0   l3n1  l0n1  l1n2  l2n2
0  0.096077  False  False  True  True  True",602,508,70,0.07073044776916504
0,No,30,16,0,9,mindegree,"          p   l2n3  l2n1   l3n2  l0n1   l0n0  l3n3  l2n2   l1n3
5  0.039265  False  True  False  True  False  True  True  False",2150,1696,434,0.12868404388427734
0,No,31,16,0,9,random,"         p  l0n1  l3n2   l1n2  l3n1  l1n0  l3n0  l3n3
6  0.06877  True  True  False  True  True  True  True",4304,4416,285,0.1414330005645752
0,No,29,16,0,9,random,"    l3n1   l3n0   l1n0   l0n0  l2n3   l2n0         p
0  False  False  False  False  True  False  0.112773",2827,2496,75,0.10532236099243164
0,No,24,16,0,9,random,"          p   l1n1  l2n1   l2n2   l3n0   l0n1   l1n3   l3n3
3  0.034263  False  True  False  False  False  False  False",3208,2124,336,0.11942696571350098
0,No,31,16,0,9,random,"          p  l0n1   l3n3  l3n0  l0n2   l3n1   l2n3   l0n0   l1n3
8  0.061166  True  False  True  True  False  False  False  False",5747,5248,552,0.16041803359985352
0,No,32,16,0,9,random,"          p  l0n2  l2n3   l2n0  l1n0   l3n1   l1n1
2  0.068314  True  True  False  True  False  False",6448,5024,135,0.13022112846374512
0,No,32,16,0,9,random,"          p  l0n3   l2n3  l0n2  l0n1  l0n0   l1n3
8  0.152168  True  False  True  True  True  False",408,256,165,0.066741943359375
0,No,29,16,0,9,random,"          p   l1n1   l3n0   l0n1  l3n1  l1n0   l2n0  l0n3   l2n1
1  0.039706  False  False  False  True  True  False  True  False",1884,1664,583,0.11888790130615234
0,No,25,16,0,9,random,"          p  l3n3  l2n1   l0n2   l1n0   l0n0  l1n1  l3n1
9  0.046607  True  True  False  False  False  True  True",1484,1216,304,0.10832095146179199
0,No,27,16,0,9,random,"          p   l1n1  l2n0   l2n1   l3n0  l0n3   l0n0  l1n0   l0n1
1  0.081829  False  True  False  False  True  False  True  False",610,408,280,0.0906212329864502
0,No,27,16,0,9,random,"           p  l2n1  l2n2  l3n3  l3n2  l1n2   l3n1  l3n0
11  0.036222  True  True  True  True  True  False  True",4288,3968,323,0.1415870189666748
0,No,35,16,0,9,random,"          p   l3n2   l3n0   l2n1  l2n0   l2n3   l0n0   l1n1
1  0.050905  False  False  False  True  False  False  False",2024,1568,160,0.10622286796569824
0,No,27,16,0,9,random,"          p   l3n3   l1n2   l1n3  l2n2  l0n1  l2n3   l0n0
1  0.093139  False  False  False  True  True  True  False",1337,1160,281,0.09552574157714844
0,No,30,16,0,9,random,"          p   l1n3  l2n0   l3n3   l0n1   l0n2  l2n3   l1n2  l3n2
1  0.047565  False  True  False  False  False  True  False  True",2384,2320,599,0.1273510456085205
0,No,29,16,0,9,random,"          p  l1n3   l1n2  l2n2  l2n0   l0n0  l2n1  l2n3
6  0.058012  True  False  True  True  False  True  True",1437,928,321,0.0966038703918457
0,No,37,16,0,9,random,"           p  l1n0  l1n3  l0n1  l2n1  l2n3  l0n0   l3n2   l3n1
11  0.061777  True  True  True  True  True  True  False  False",20088,16896,630,0.2555840015411377
0,No,32,16,0,9,random,"         p   l0n0   l0n2  l3n1   l1n2  l3n2   l0n1
0  0.09475  False  False  True  False  True  False",9334,10112,138,0.15819001197814941
0,No,30,16,0,9,random,"          p   l2n3   l2n1  l1n0  l3n1  l1n2  l0n0   l3n3   l1n3
6  0.029391  False  False  True  True  True  True  False  False",3174,2496,635,0.13561701774597168
0,No,29,16,0,9,random,"          p   l2n3  l0n2  l1n2  l1n3   l1n0   l0n1
4  0.096945  False  True  True  True  False  False",617,416,138,0.0689852237701416
0,No,23,16,0,9,random,"          p  l3n0  l1n1  l1n2   l2n3   l3n1  l2n2  l2n1
6  0.085626  True  True  True  False  False  True  True",435,336,93,0.0840449333190918
0,No,31,16,0,9,random,"          p  l3n2   l2n2  l2n3   l3n1  l0n1  l1n1  l0n2
2  0.091564  True  False  True  False  True  True  True",1597,1536,315,0.1480579376220703
0,No,30,16,0,9,random,"          p   l3n1   l3n0   l1n3   l0n1   l0n3   l2n1
0  0.074692  False  False  False  False  False  False",4240,4352,128,0.11693906784057617
0,No,31,16,0,9,random,"          p   l3n1  l2n1   l1n2   l2n0  l0n2  l2n3  l3n2
3  0.052958  False  True  False  False  True  True  True",11516,11008,271,0.19335389137268066
0,No,26,16,0,9,random,"          p   l3n1   l1n1  l0n0  l1n2   l3n0   l3n3
1  0.062385  False  False  True  True  False  False",3619,3968,139,0.12331604957580566
0,No,30,16,0,9,random,"          p  l1n3  l0n1  l0n3   l3n2   l1n2  l2n3   l1n1
8  0.085188  True  True  True  False  False  True  False",982,800,284,0.08903694152832031
0,No,23,16,0,9,random,"          p  l3n0   l1n1   l1n3  l3n3  l1n2   l2n2  l2n3   l0n0
7  0.058782  True  False  False  True  True  False  True  False",446,288,245,0.1006629467010498
0,No,32,16,0,9,random,"          p  l1n0   l1n3  l0n0   l0n2   l3n3   l2n0
2  0.251471  True  False  True  False  False  False",1770,1440,150,0.08714413642883301
0,No,30,16,0,9,random,"          p  l3n1  l3n0   l0n1  l2n3   l0n0  l0n2  l0n3
3  0.109539  True  True  False  True  False  True  True",5919,5888,281,0.14285683631896973
0,No,31,16,0,9,random,"          p  l3n0  l0n2  l3n2  l2n0   l2n1  l3n3   l3n1
1  0.079871  True  True  True  True  False  True  False",2880,3072,146,0.12314391136169434
0,No,29,16,0,9,random,"          p  l2n3  l3n0  l0n0  l2n0  l2n2   l1n0
6  0.056196  True  True  True  True  True  False",1414,1216,163,0.08910322189331055
0,No,28,16,0,9,random,"           p  l3n3  l2n0  l0n3   l3n1  l2n1  l0n2  l0n0   l2n3  l2n2
12  0.031415  True  True  True  False  True  True  True  False  True",2098,1472,644,0.1326920986175537
0,No,30,16,8,1,minfill,"          p
0  0.075191",88,58,0,0.08490109443664551
0,No,21,16,8,1,minfill,"   l1n2         p
0  True  0.108178",52,50,2,0.08859801292419434
0,No,29,16,8,1,minfill,"   l3n1         p
0  True  0.000683",92,54,2,0.10699105262756348
0,No,31,16,8,1,minfill,"   l2n2         p
0  True  0.001806",82,48,2,0.09723377227783203
0,No,37,16,8,1,minfill,"    l0n2         p
0  False  0.005796",176,98,2,0.09108805656433105
0,No,32,16,8,1,minfill,"          p
0  0.045855",46,34,0,0.07383203506469727
0,No,30,16,8,1,minfill,"   l2n2         p
0  True  0.052745",102,106,2,0.10375714302062988
0,No,32,16,8,1,minfill,"          p
0  0.015428",52,36,0,0.08263492584228516
0,No,27,16,8,1,minfill,"    l2n3         p
0  False  0.073039",238,144,2,0.09897613525390625
0,No,27,16,8,1,minfill,"          p
0  0.001519",10,12,0,0.05866384506225586
0,No,25,16,8,1,minfill,"   l0n3       p
0  True  0.0174",156,144,2,0.1037130355834961
0,No,23,16,8,1,minfill,"          p
0  0.101445",24,26,0,0.0747687816619873
0,No,25,16,8,1,minfill,"          p
0  0.017711",18,16,0,0.0517277717590332
0,No,27,16,8,1,minfill,"   l2n2         p
0  True  0.005284",78,54,2,0.07600617408752441
0,No,35,16,8,1,minfill,"    l3n1         p
0  False  0.010384",172,112,2,0.10409379005432129
0,No,27,16,8,1,minfill,"    l0n0         p
0  False  0.007631",24,24,2,0.0652470588684082
0,No,35,16,8,1,minfill,"          p
0  0.088055",34,20,0,0.05623602867126465
0,No,32,16,8,1,minfill,"          p
0  0.016757",28,22,0,0.06803512573242188
0,No,30,16,8,1,minfill,"          p
0  0.051326",36,28,0,0.07224798202514648
0,No,28,16,8,1,minfill,"          p
0  0.117311",66,52,0,0.0801992416381836
0,No,30,16,8,1,minfill,"    l3n2         p
0  False  0.003275",84,58,2,0.096710205078125
0,No,28,16,8,1,minfill,"   l0n3         p
0  True  0.003995",66,42,2,0.08081889152526855
0,No,21,16,8,1,minfill,"    l0n1         p
0  False  0.084882",38,32,2,0.05863618850708008
0,No,26,16,8,1,minfill,"   l0n1         p
0  True  0.289206",122,126,2,0.09719610214233398
0,No,23,16,8,1,minfill,"    l1n1        p
0  False  0.05309",28,26,2,0.05941128730773926
0,No,25,16,8,1,minfill,"    l3n2         p
0  False  0.024731",116,62,2,0.09526276588439941
0,No,28,16,8,1,minfill,"    l1n2         p
0  False  0.017233",120,98,2,0.14974713325500488
0,No,32,16,8,1,minfill,"   l0n3         p
0  True  0.081704",34,22,2,0.05898404121398926
0,No,32,16,8,1,minfill,"   l1n0         p
0  True  0.001967",138,72,2,0.0882868766784668
0,No,31,16,8,1,minfill,"    l2n0         p
0  False  0.081531",78,58,2,0.09094905853271484
0,No,31,16,8,1,mindegree,"    l2n3         p
0  False  0.003498",36,30,2,0.05235791206359863
0,No,26,16,8,1,mindegree,"    l2n3        p
0  False  0.00197",52,36,2,0.04887580871582031
0,No,31,16,8,1,mindegree,"          p
0  0.018818",108,78,0,0.057172298431396484
0,No,33,16,8,1,mindegree,"          p
0  0.008232",54,36,0,0.0506131649017334
0,No,37,16,8,1,mindegree,"   l1n3         p
0  True  0.010802",64,28,2,0.05474996566772461
0,No,27,16,8,1,mindegree,"    l2n3         p
0  False  0.121082",80,48,2,0.05333399772644043
0,No,26,16,8,1,mindegree,"   l0n2         p
0  True  0.008638",6,12,2,0.0350949764251709
0,No,28,16,8,1,mindegree,"    l3n3         p
0  False  0.021119",64,64,2,0.0609130859375
0,No,23,16,8,1,mindegree,"     p
0  0.0",90,74,0,0.051329851150512695
0,No,30,16,8,1,mindegree,"   l0n1         p
0  True  0.058002",62,48,2,0.05541515350341797
0,No,19,16,8,1,mindegree,"         p
0  0.16297",68,60,0,0.04922294616699219
0,No,39,16,8,1,mindegree,"    l0n0         p
0  False  0.002833",80,44,2,0.06006503105163574
0,No,33,16,8,1,mindegree,"    l1n2         p
0  False  0.132919",108,84,2,0.05437779426574707
0,No,31,16,8,1,mindegree,"   l0n3         p
0  True  0.017156",80,30,2,0.04577183723449707
0,No,33,16,8,1,mindegree,"    l3n0         p
0  False  0.002026",60,48,2,0.05685997009277344
0,No,28,16,8,1,mindegree,"   l2n1         p
0  True  0.147173",108,110,2,0.0658102035522461
0,No,27,16,8,1,mindegree,"          p
0  0.001109",42,34,0,0.04702115058898926
0,No,29,16,8,1,mindegree,"          p
0  0.001408",34,30,0,0.043103933334350586
0,No,29,16,8,1,mindegree,"   l1n3         p
0  True  0.012884",34,26,2,0.04997682571411133
0,No,29,16,8,1,mindegree,"   l0n3         p
0  True  0.040944",50,42,2,0.05563521385192871
0,No,33,16,8,1,mindegree,"          p
0  0.032263",12,14,0,0.04257512092590332
0,No,28,16,8,1,mindegree,"          p
0  0.018406",18,22,0,0.04179692268371582
0,No,32,16,8,1,mindegree,"   l2n2         p
0  True  0.010276",76,60,2,0.058260202407836914
0,No,31,16,8,1,mindegree,"          p
0  0.007031",42,40,0,0.04657602310180664
0,No,37,16,8,1,mindegree,"    l0n3         p
0  False  0.000063",124,54,2,0.05840587615966797
0,No,29,16,8,1,mindegree,"   l0n3         p
0  True  0.000067",156,96,2,0.058695077896118164
0,No,26,16,8,1,mindegree,"    l0n2         p
0  False  0.011361",30,34,2,0.0521397590637207
0,No,32,16,8,1,mindegree,"    l2n3         p
0  False  0.086707",28,20,2,0.04228091239929199
0,No,23,16,8,1,mindegree,"         p
0  0.11876",74,72,0,0.05538296699523926
0,No,29,16,8,1,mindegree,"    l0n0         p
0  False  0.060114",110,94,2,0.060398101806640625
0,No,34,16,8,1,random,"   l0n3        p
0  True  0.04151",128,116,2,0.06482291221618652
0,No,25,16,8,1,random,"   l1n2         p
0  True  0.011406",74,70,2,0.05866599082946777
0,No,22,16,8,1,random,"   l1n0         p
0  True  0.061146",52,48,2,0.0505528450012207
0,No,26,16,8,1,random,"    l3n2         p
0  False  0.000576",38,24,2,0.04784798622131348
0,No,29,16,8,1,random,"          p
0  0.027339",50,56,0,0.05040884017944336
0,No,33,16,8,1,random,"   l0n3         p
0  True  0.028537",246,192,2,0.06438994407653809
0,No,26,16,8,1,random,"    l3n2        p
0  False  0.00516",90,44,2,0.04952692985534668
0,No,33,16,8,1,random,"          p
0  0.063396",154,144,0,0.0627448558807373
0,No,38,16,8,1,random,"   l0n1         p
0  True  0.003038",116,74,2,0.06681013107299805
0,No,29,16,8,1,random,"    l0n2    p
0  False  0.0",144,108,2,0.05776619911193848
0,No,27,16,8,1,random,"   l1n1         p
0  True  0.088625",30,36,2,0.05019116401672363
0,No,30,16,8,1,random,"   l0n3         p
0  True  0.000615",48,26,2,0.05292487144470215
0,No,30,16,8,1,random,"   l0n0         p
0  True  0.033541",118,88,2,0.05584001541137695
0,No,32,16,8,1,random,"    l0n0         p
0  False  0.015789",262,178,2,0.06608796119689941
0,No,23,16,8,1,random,"   l2n0         p
0  True  0.079826",22,22,2,0.04193568229675293
0,No,26,16,8,1,random,"   l1n1         p
0  True  0.009798",86,70,2,0.05183696746826172
0,No,29,16,8,1,random,"    l3n2         p
0  False  0.000409",54,38,2,0.052764177322387695
0,No,27,16,8,1,random,"   l3n0         p
0  True  0.086238",290,260,2,0.06158804893493652
0,No,33,16,8,1,random,"    l2n1         p
0  False  0.003559",78,38,2,0.04840397834777832
0,No,34,16,8,1,random,"          p
0  0.012011",68,62,0,0.06064319610595703
0,No,35,16,8,1,random,"          p
0  0.007449",60,34,0,0.05280900001525879
0,No,24,16,8,1,random,"   l1n3         p
0  True  0.030142",80,62,2,0.05242609977722168
0,No,35,16,8,1,random,"   l3n0         p
0  True  0.016444",30,24,2,0.05296206474304199
0,No,30,16,8,1,random,"   l1n2         p
0  True  0.044414",126,70,2,0.0568540096282959
0,No,35,16,8,1,random,"    l1n2         p
0  False  0.011878",328,254,2,0.07000088691711426
0,No,29,16,8,1,random,"   l2n0         p
0  True  0.004696",68,58,2,0.06042075157165527
0,No,28,16,8,1,random,"    l3n0         p
0  False  0.034452",90,92,2,0.05067014694213867
0,No,29,16,8,1,random,"         p
0  0.13069",112,106,0,0.062098026275634766
0,No,34,16,8,1,random,"          p
0  0.003932",186,128,0,0.061833858489990234
0,No,29,16,8,1,random,"    l2n1         p
0  False  0.095299",136,134,2,0.05726790428161621
0,No,31,16,8,9,minfill,"    l1n2  l1n3  l3n2  l1n1   l0n0         p
0  False  True  True  True  False  0.010015",232,72,66,0.13638091087341309
0,No,34,16,8,9,minfill,"   l0n3   l2n1   l3n3   l2n0   l1n2   l2n2         p
0  True  False  False  False  False  False  0.009537",142,94,43,0.1372969150543213
0,No,32,16,8,9,minfill,"   l0n2  l0n3   l2n1         p
0  True  True  False  0.001551",44,34,8,0.09148979187011719
0,No,29,16,8,9,minfill,"    l0n3  l1n3   l2n0  l2n2   l3n0  l2n3         p
0  False  True  False  True  False  True  0.018862",59,20,33,0.1168210506439209
0,No,30,16,8,9,minfill,"   l0n1   l0n2         p
0  True  False  0.000516",50,30,4,0.08711004257202148
0,No,28,16,8,9,minfill,"   l0n2   l3n1  l2n1  l0n1   l1n3        p
0  True  False  True  True  False  0.05599",164,130,20,0.12488603591918945
0,No,27,16,8,9,minfill,"   l2n3   l3n2  l1n0  l0n3   l1n3  l2n0        p
0  True  False  True  True  False  True  0.08852",249,96,98,0.13028287887573242
0,No,32,16,8,9,minfill,"   l1n0  l0n2   l0n1  l2n0         p
0  True  True  False  True  0.008428",73,36,19,0.10854291915893555
0,No,25,16,8,9,minfill,"    l2n2  l2n3  l3n0   l1n0   l1n2  l3n3   l0n1         p
0  False  True  True  False  False  True  False  0.004557",96,66,16,0.10374999046325684
0,No,30,16,8,9,minfill,"    l0n3         p
0  False  0.001333",162,74,2,0.08219313621520996
0,No,30,16,8,9,minfill,"    l0n2  l2n3  l1n0   l2n1   l2n2  l3n1  l1n1         p
0  False  True  True  False  False  True  True  0.000411",216,90,87,0.12697982788085938
0,No,29,16,8,9,minfill,"    l0n1   l0n0   l0n3  l2n3  l2n1  l1n1         p
0  False  False  False  True  True  True  0.088585",90,74,20,0.11219978332519531
0,No,31,16,8,9,minfill,"    l3n3   l0n3   l2n2  l2n3  l1n0         p
0  False  False  False  True  True  0.002495",64,28,18,0.09788393974304199
0,No,31,16,8,9,minfill,"   l3n3  l1n2  l3n0   l0n0   l0n2         p
0  True  True  True  False  False  0.026813",246,146,32,0.1166999340057373
0,No,39,16,8,9,minfill,"    l0n3         p
0  False  0.008673",98,64,2,0.07813191413879395
0,No,33,16,8,9,minfill,"   l0n0  l0n3   l1n3  l1n2        p
0  True  True  False  True  0.00483",288,120,31,0.09602713584899902
0,No,25,16,8,9,minfill,"   l3n1  l3n2  l0n3  l1n3         p
0  True  True  True  True  0.000497",28,20,10,0.0979771614074707
0,No,28,16,8,9,minfill,"   l0n1   l0n0  l1n1  l2n1   l3n3  l1n3         p
0  True  False  True  True  False  True  0.131673",258,188,34,0.1101069450378418
0,No,28,16,8,9,minfill,"    l0n1  l2n1  l2n2   l2n0  l0n2   l3n3         p
0  False  True  True  False  True  False  0.034402",218,122,72,0.12649893760681152
0,No,20,16,8,9,minfill,"   l2n2  l0n3  l0n0  l0n2         p
0  True  True  True  True  0.001149",6,10,8,0.05524587631225586
0,No,23,16,8,9,minfill,"    l3n1   l1n1  l1n3  l0n0  l2n3  l0n2         p
0  False  False  True  True  True  True  0.000058",138,92,70,0.11848902702331543
0,No,28,16,8,9,minfill,"   l3n2   l0n1  l1n1   l1n3         p
0  True  False  True  False  0.001419
0  True   True  True  False  0.001419",148,104,10,0.096099853515625
0,No,26,16,8,9,minfill,"    l0n3  l2n2  l0n0   l2n3   l3n2   l3n3  l2n0         p
0  False  True  True  False  False  False  True  0.000675",70,42,26,0.11289286613464355
0,No,24,16,8,9,minfill,"    l0n1  l0n2  l1n2   l1n1         p
0  False  True  True  False  0.014538",62,42,10,0.07181119918823242
0,No,30,16,8,9,minfill,"   l0n0  l0n2   l3n1  l3n2   l3n0         p
0  True  True  False  True  False  0.012219",186,136,32,0.11683416366577148
0,No,37,16,8,9,minfill,"   l0n3  l1n1  l2n1   l1n0  l3n2   l3n1         p
0  True  True  True  False  True  False  0.000386",260,132,70,0.14201807975769043
0,No,35,16,8,9,minfill,"   l1n0   l0n2  l0n0         p
0  True  False  True  0.000617",44,18,8,0.08174991607666016
0,No,33,16,8,9,minfill,"   l3n0  l0n3   l3n2   l1n3  l0n0  l0n1         p
0  True  True  False  False  True  True  0.002881",206,144,34,0.13154888153076172
0,No,35,16,8,9,minfill,"    l3n3  l2n0   l3n2  l0n3         p
0  False  True  False  True  0.000892",194,132,36,0.1316840648651123
0,No,34,16,8,9,minfill,"    l0n1  l1n1   l1n0  l3n0         p
0  False  True  False  True  0.000678",280,128,16,0.12412786483764648
0,No,32,16,8,9,mindegree,"   l3n1   l1n1  l2n0         p
0  True  False  True  0.000959",98,50,14,0.07093501091003418
0,No,29,16,8,9,mindegree,"    l0n0  l0n2   l2n0         p
0  False  True  False  0.009636",76,38,6,0.056639909744262695
0,No,31,16,8,9,mindegree,"    l1n2   l2n1  l3n3   l0n3  l1n1  l0n2         p
0  False  False  True  False  True  True  0.054503",149,82,43,0.08659005165100098
0,No,29,16,8,9,mindegree,"   l0n1  l1n1  l2n2   l3n0   l1n0         p
0  True  True  True  False  False  0.002566",104,48,32,0.0683140754699707
0,No,27,16,8,9,mindegree,"   l1n3   l2n0  l2n1   l1n2  l2n3   l2n2         p
0  True  False  True  False  True  False  0.081803",204,78,140,0.08898305892944336
0,No,33,16,8,9,mindegree,"   l0n1   l0n0   l2n1  l2n2         p
0  True  False  False  True  0.000149",62,28,10,0.06353306770324707
0,No,25,16,8,9,mindegree,"   l1n0  l2n0  l1n3   l1n1  l2n3         p
0  True  True  True  False  True  0.009104",232,116,62,0.0791168212890625
0,No,31,16,8,9,mindegree,"   l0n1  l2n2   l3n2  l3n1   l0n2         p
0  True  True  False  True  False  0.003271",54,34,18,0.07131814956665039
0,No,25,16,8,9,mindegree,"   l1n2  l2n1   l0n1  l3n0   l0n3  l0n0         p
0  True  True  False  True  False  True  0.017513",18,14,12,0.05659914016723633
0,No,33,16,8,9,mindegree,"   l0n1  l3n3   l2n2  l3n1         p
0  True  True  False  True  0.004907",44,38,10,0.07111597061157227
0,No,23,16,8,9,mindegree,"   l3n1   l0n2  l1n1   l3n0  l1n2         p
0  True  False  True  False  True  0.007239",46,30,18,0.06516122817993164
0,No,30,16,8,9,mindegree,"   l0n0  l1n2         p
0  True  True  0.001189",156,74,6,0.0619359016418457
0,No,34,16,8,9,mindegree,"    l1n0  l1n3   l2n0  l0n1         p
0  False  True  False  True  0.000404",64,22,16,0.06658101081848145
0,No,31,16,8,9,mindegree,"    l0n1  l0n2   l3n1   l1n2   l3n2   l1n0         p
0  False  True  False  False  False  False  0.005669
0   True  True  False  False  False  False  0.005669",182,142,34,0.0812520980834961
0,No,29,16,8,9,mindegree,"    l3n2   l0n3   l0n0   l3n1   l0n2         p
0  False  False  False  False  False  0.000498",28,14,12,0.06908607482910156
0,No,32,16,8,9,mindegree,"   l0n0   l3n0  l2n3  l2n1  l1n2  l2n0  l1n3         p
0  True  False  True  True  True  True  True  0.016839",860,452,141,0.10976123809814453
0,No,36,16,8,9,mindegree,"    l1n3  l0n2   l2n2  l3n1         p
0  False  True  False  True  0.107345",96,70,30,0.07019710540771484
0,No,28,16,8,9,mindegree,"   l0n3   l2n0  l3n1  l1n3  l1n1        p
0  True  False  True  True  True  0.00432",132,82,38,0.07366585731506348
0,No,23,16,8,9,mindegree,"    l0n2   l2n0  l3n3  l2n3   l2n1   l0n3         p
0  False  False  True  True  False  False  0.001724",126,86,34,0.07686710357666016
0,No,36,16,8,9,mindegree,"   l0n3   l1n1  l3n3  l3n1  l0n1         p
0  True  False  True  True  True  0.000116",202,88,32,0.08467292785644531
