,Memory Error,Number Edges,Number Nodes,Number Evidence,Number MAP variables: ,Heuristic,Instantiation,rows multiplied,rows summed out,rows maxed out,seconds elapsed
0,No,6,9,4,0,mindegree,"   l0n2   l2n2  l0n0  l1n0   l0n1   l1n1   l1n2   l2n0         p
0  True  False  True  True  False  False  False  False  0.032744",20,0,28,0.04385995864868164
0,No,6,9,4,0,mindegree,"    l0n0  l2n0   l1n1  l2n1  l0n1   l0n2   l1n0  l1n2  l2n2         p
0  False  True  False  True  True  False  False  True  True  0.090029",28,0,36,0.05103588104248047
0,No,6,9,4,0,mindegree,"    l0n1   l0n2   l2n2  l1n0  l2n0   l0n0   l1n1   l2n1         p
0  False  False  False  True  True  False  False  False  0.073204",12,0,24,0.04899191856384277
0,No,6,9,4,0,mindegree,"    l0n1  l2n0  l2n1   l0n2  l1n0  l0n0   l1n2   l2n2         p
0  False  True  True  False  True  True  False  False  0.058712",12,0,24,0.047975778579711914
0,No,6,9,4,0,mindegree,"   l0n0   l0n2  l1n2  l2n2   l0n1   l1n0  l2n0  l1n1  l2n1         p
0  True  False  True  True  False  False  True  True  True  0.066278",12,0,24,0.04470396041870117
0,No,6,9,4,0,mindegree,"   l0n0   l0n2  l2n2  l0n1   l1n1   l1n0   l2n0  l1n2  l2n1         p
0  True  False  True  True  False  False  False  True  True  0.040987",12,0,24,0.04358983039855957
0,No,6,9,4,0,mindegree,"   l0n0  l0n1   l0n2  l2n1   l1n1   l2n0  l1n0  l1n2  l2n2         p
0  True  True  False  True  False  False  True  True  True  0.072593",16,0,28,0.04529309272766113
0,No,6,9,4,0,mindegree,"   l0n0  l0n1   l1n1   l2n0   l2n1   l0n2   l1n0   l1n2   l2n2         p
0  True  True  False  False  False  False  False  False  False  0.077583",16,0,30,0.05009102821350098
0,No,6,9,4,0,mindegree,"   l2n1  l0n2   l1n1  l1n0   l2n2   l0n0  l0n1   l1n2         p
0  True  True  False  True  False  False  True  False  0.019264",20,0,28,0.045053958892822266
0,No,6,9,4,0,mindegree,"   l0n1   l0n2  l2n0  l2n2  l0n0   l1n1  l1n0   l1n2  l2n1         p
0  True  False  True  True  True  False  True  False  True  0.032939",16,0,28,0.04652595520019531
0,No,6,9,4,0,mindegree,"    l0n2  l1n0   l1n1   l2n2  l0n0   l0n1   l1n2         p
0  False  True  False  False  True  False  False  0.003253",20,0,27,0.045230865478515625
0,No,6,9,4,0,mindegree,"   l0n2  l2n1  l2n2  l0n0   l0n1   l1n0   l1n1  l2n0         p
0  True  True  True  True  False  False  False  True  0.153572",18,0,26,0.044545888900756836
0,No,6,9,4,0,mindegree,"   l0n0  l1n0  l1n1   l2n0   l2n1  l0n1  l0n2         p
0  True  True  True  False  False  True  True  0.040087",8,0,16,0.036438703536987305
0,No,6,9,4,0,mindegree,"   l0n0   l0n2  l1n1  l1n0   l2n0   l0n1   l1n2   l2n2         p
0  True  False  True  True  False  False  False  False  0.011229",12,0,22,0.04380321502685547
0,No,6,9,4,0,mindegree,"    l0n1   l0n2   l2n0  l2n1  l0n0   l1n2  l2n2         p
0  False  False  False  True  True  False  True  0.059646",8,0,18,0.03975796699523926
0,No,6,9,4,0,mindegree,"    l0n2   l2n0  l1n0  l2n2   l2n1  l0n0   l0n1  l1n2         p
0  False  False  True  True  False  True  False  True  0.050801",18,0,28,0.045716285705566406
0,No,6,9,4,0,mindegree,"   l0n0   l0n1  l0n2   l1n0  l2n1   l2n2   l1n1  l2n0         p
0  True  False  True  False  True  False  False  True  0.043959",6,0,18,0.07375001907348633
0,No,6,9,4,0,random,"   l2n1  l0n0  l0n1  l1n2   l0n2   l1n0   l2n0         p
0  True  True  True  True  False  False  False  0.029153",14,0,22,0.0436549186706543
0,No,6,9,4,0,random,"   l2n0  l0n0  l0n2  l0n1  l1n1  l2n1  l1n2   l2n2        p
0  True  True  True  True  True  True  True  False  0.06701",8,0,20,0.04429888725280762
0,No,6,9,4,0,random,"   l2n1  l2n0   l2n2   l1n2   l0n1   l0n2  l1n0   l0n0         p
0  True  True  False  False  False  False  True  False  0.018597",6,0,20,0.04744601249694824
0,No,6,9,4,0,random,"   l2n1  l0n0  l1n0   l0n2  l0n1  l1n2  l2n0  l1n1         p
0  True  True  True  False  True  True  True  True  0.006461",23,0,31,0.052433013916015625
0,No,6,9,4,0,random,"   l1n0  l2n1  l2n2   l0n0  l1n2  l0n1  l1n1   l0n2         p
0  True  True  True  False  True  True  True  False  0.003524",12,0,26,0.048287153244018555
0,No,6,9,4,0,random,"    l2n2  l1n0  l2n1   l1n1  l0n0   l0n2   l0n1   l1n2         p
0  False  True  True  False  True  False  False  False  0.053299",17,0,41,0.05334806442260742
0,No,6,9,4,0,random,"    l0n2   l2n2  l2n1   l1n1   l2n0   l1n0   l0n1   l0n0         p
0  False  False  True  False  False  False  False  False  0.241021",16,0,26,0.09475588798522949
0,No,6,9,4,0,random,"    l0n2   l0n0  l0n1   l2n1   l1n0  l2n2  l1n1         p
0  False  False  True  False  False  True  True  0.011722",10,0,18,0.051692962646484375
0,No,6,9,4,0,random,"   l0n0   l0n2  l2n0   l2n1   l1n2  l2n2   l1n1  l0n1         p
0  True  False  True  False  False  True  False  True  0.069727",24,0,36,0.07393884658813477
0,No,6,9,4,0,random,"   l0n2   l0n1   l2n1   l2n0   l1n1   l2n2  l0n0  l1n0  l1n2         p
0  True  False  False  False  False  False  True  True  True  0.035782",15,0,29,0.08644294738769531
0,No,6,9,4,0,random,"   l0n0   l0n1   l2n2  l2n0   l1n0   l2n1   l1n1   l0n2         p
0  True  False  False  True  False  False  False  False  0.029625
0  True   True  False  True  False  False  False  False  0.029625",4,0,18,0.048399925231933594
0,No,6,9,4,0,random,"    l2n0  l0n2   l2n2   l0n1   l1n1   l0n0   l2n1  l1n2         p
0  False  True  False  False  False  False  False  True  0.094625",6,0,20,0.04987692832946777
0,No,6,9,4,0,random,"   l2n2  l2n0   l1n1  l0n2  l1n0  l0n0   l1n2  l0n1         p
0  True  True  False  True  True  True  False  True  0.082518",13,0,29,0.054738759994506836
0,No,6,9,4,0,random,"    l2n0   l1n1   l0n1   l0n2  l1n0   l0n0  l2n2  l1n2         p
0  False  False  False  False  True  False  True  True  0.008239
0   True  False  False  False  True  False  True  True  0.008239",17,0,27,0.06146979331970215
0,No,6,9,4,0,random,"    l2n1   l1n0  l2n0   l0n0  l0n1  l2n2  l0n2         p
0  False  False  True  False  True  True  True  0.013863",4,0,16,0.044805288314819336
0,No,6,9,4,0,random,"   l0n0  l2n1  l2n2   l1n0   l0n2   l2n0  l1n2  l0n1   l1n1         p
0  True  True  True  False  False  False  True  True  False  0.059485",11,0,29,0.047471046447753906
0,No,6,9,4,0,random,"   l0n2   l2n1   l2n2  l1n2   l0n1  l0n0   l2n0  l1n0         p
0  True  False  False  True  False  True  False  True  0.024125",8,0,20,0.0468900203704834
0,No,6,9,4,0,random,"   l0n1  l0n2   l1n0  l2n1  l2n2   l1n1   l1n2   l0n0         p
0  True  True  False  True  True  False  False  False  0.102386",8,0,22,0.05091118812561035
0,No,6,9,4,0,random,"   l1n2  l2n2   l2n0  l1n1  l0n2  l0n0   l1n0   l0n1  l2n1         p
0  True  True  False  True  True  True  False  False  True  0.054421",8,0,24,0.06232595443725586
0,No,6,9,4,0,random,"    l1n0  l0n0  l0n2   l1n2   l2n2  l0n1   l2n1  l1n1         p
0  False  True  True  False  False  True  False  True  0.027377",14,0,30,0.06195402145385742
0,No,6,9,4,0,random,"    l0n2  l0n1  l1n2  l2n0  l1n0   l2n1   l0n0  l2n2         p
0  False  True  True  True  True  False  False  True  0.073025",16,0,26,0.0562748908996582
0,No,6,9,4,0,random,"   l0n0   l2n2  l1n1  l2n1   l1n2   l2n0   l0n1   l0n2         p
0  True  False  True  True  False  False  False  False  0.080744",13,0,27,0.052606821060180664
0,No,6,9,4,0,random,"    l0n2   l2n2   l0n0   l1n2  l2n0   l0n1   l1n1         p
0  False  False  False  False  True  False  False  0.004198",8,0,18,0.03820967674255371
0,No,6,9,4,0,random,"    l0n2  l1n2   l0n0   l2n0   l2n1  l2n2  l1n1   l0n1   l1n0         p
0  False  True  False  False  False  True  True  False  False  0.024721",28,0,42,0.05533313751220703
0,No,6,9,4,0,random,"    l0n2  l0n1  l2n0  l2n2  l1n0  l1n1  l0n0         p
0  False  True  True  True  True  True  True  0.029338",20,0,34,0.04580879211425781
0,No,6,9,4,0,random,"   l2n0  l1n2  l0n1   l0n2   l1n0   l2n2   l0n0   l1n1         p
0  True  True  True  False  False  False  False  False  0.079528",22,0,34,0.05470395088195801
0,No,6,9,4,0,random,"   l0n2  l1n0  l2n0   l2n1  l1n2   l0n1  l2n2  l0n0         p
0  True  True  True  False  True  False  True  True  0.033656",4,0,18,0.04119515419006348
0,No,6,9,4,0,random,"   l2n2   l0n2  l0n0  l1n1  l1n2  l1n0  l0n1  l2n1         p
0  True  False  True  True  True  True  True  True  0.038552",18,0,26,0.04576992988586426
0,No,6,9,4,0,random,"   l2n2  l1n2   l0n2  l1n0   l0n1  l2n1  l1n1  l0n0         p
0  True  True  False  True  False  True  True  True  0.008134",12,0,26,0.0551149845123291
0,No,6,9,4,0,random,"    l0n1  l0n0   l1n1  l1n2  l2n1   l1n0  l0n2  l2n2         p
0  False  True  False  True  True  False  True  True  0.089989",22,0,30,0.05358576774597168
0,No,12,16,0,0,minfill,"   l3n2  l2n2  l3n1   l2n3  l3n3   l2n0  l3n0   l0n3   l0n0   l0n1  l0n2  \
0  True  True  True  False  True  False  True  False  False  False  True   

   l1n0  l1n1   l1n2   l1n3  l2n1         p  
0  True  True  False  False  True  0.005936  ",193,0,203,0.1725292205810547
0,No,12,16,0,0,minfill,"   l3n2  l3n3   l1n0  l2n0   l3n1   l1n3   l0n0   l0n2  l0n1   l0n3  l1n1  \
0  True  True  False  True  False  False  False  False  True  False  True   

    l1n2   l2n1  l2n2  l2n3  l3n0         p  
0  False  False  True  True  True  0.003215  ",169,0,196,0.20096111297607422
0,No,12,16,0,0,minfill,"    l3n1   l2n2   l3n0   l0n2   l0n3   l1n1  l2n0  l2n1   l3n3  l3n2  l0n0  \
0  False  False  False  False  False  False  True  True  False  True  True   

   l0n1  l1n0   l1n2   l1n3   l2n3         p  
0  True  True  False  False  False  0.033769  ",85,0,99,0.18153595924377441
0,No,12,16,0,0,minfill,"    l3n0   l3n3   l0n0   l0n2  l0n1  l1n1   l1n3  l2n0  l2n1  l3n2  l0n3  \
0  False  False  False  False  True  True  False  True  True  True  True   

    l1n0  l1n2   l2n2   l2n3   l3n1         p  
0  False  True  False  False  False  0.010068  ",102,0,122,0.21376609802246094
0,No,12,16,0,0,minfill,"    l3n0   l0n2   l1n1   l2n1  l3n3   l3n2   l2n0  l0n0  l0n1   l1n3  l1n2  \
0  False  False  False  False  True  False  False  True  True  False  True   
0   True  False  False  False  True  False  False  True  True  False  True   

    l0n3  l1n0  l2n2   l2n3  l3n1         p  
0  False  True  True  False  True  0.003972  
0  False  True  True  False  True  0.003972  ",70,0,87,0.22302603721618652
0,No,12,16,0,0,minfill,"   l3n0  l3n3  l0n3   l1n3   l0n0   l0n2   l1n0   l1n1   l2n0   l2n2  l3n1  \
0  True  True  True  False  False  False  False  False  False  False  True   

    l0n1  l1n2  l2n1  l2n3  l3n2         p  
0  False  True  True  True  True  0.009409  ",64,0,74,0.15433669090270996
0,No,12,16,0,0,minfill,"    l3n3  l2n0  l3n0   l2n3  l3n2  l0n2  l0n0   l1n0  l1n1   l0n1   l0n3  \
0  False  True  True  False  True  True  True  False  True  False  False   

   l1n2   l1n3   l2n1   l2n2  l3n1         p  
0  True  False  False  False  True  0.006643  ",100,0,130,0.16612982749938965
0,No,12,16,0,0,minfill,"   l3n2   l3n3   l2n1  l2n3   l3n0   l0n2  l1n1  l1n2   l1n3   l2n2   l3n1  \
0  True  False  False  True  False  False  True  True  False  False  False   

   l2n0  l0n0  l0n1   l0n3   l1n0         p  
0  True  True  True  False  False  0.003145  ",105,0,124,0.22340989112854004
0,No,12,16,0,0,minfill,"   l3n0  l3n3  l3n1   l0n1  l1n2   l1n3   l2n2  l0n0  l0n2  l0n3  l1n0   l1n1  \
0  True  True  True  False  True  False  False  True  True  True  True  False   

    l2n0  l2n1  l2n3  l3n2         p  
0  False  True  True  True  0.009145  ",101,0,117,0.19854998588562012
0,No,12,16,0,0,minfill,"    l3n0  l3n1  l0n2  l1n2  l2n0  l2n2  l3n2  l0n1  l1n3   l0n0   l0n3  l1n0  \
0  False  True  True  True  True  True  True  True  True  False  False  True   

   l1n1  l2n1   l2n3  l3n3         p  
0  True  True  False  True  0.006685  ",104,0,118,0.16921401023864746
0,No,12,16,0,0,minfill,"   l3n0   l2n2   l3n1   l3n3  l0n1  l1n1  l1n2   l2n3   l1n3   l2n0   l3n2  \
0  True  False  False  False  True  True  True  False  False  False  False   

   l2n1  l0n0  l0n2   l0n3   l1n0         p  
0  True  True  True  False  False  0.005726  ",90,0,102,0.21634316444396973
0,No,12,16,0,0,minfill,"    l3n0   l2n0  l3n2  l3n3   l2n2   l0n1   l0n3   l1n2   l0n0   l0n2   l1n0  \
0  False  False  True  True  False  False  False  False  False  False  False   

   l1n3   l1n1   l2n1  l2n3   l3n1        p  
0  True  False  False  True  False  0.01138  ",94,0,118,0.19701004028320312
0,No,12,16,0,0,minfill,"   l3n1  l1n2  l2n2   l3n2  l3n3   l0n1  l0n2  l0n0   l1n0  l1n3  l2n0   l0n3  \
0  True  True  True  False  True  False  True  True  False  True  True  False   

    l1n1  l2n1   l2n3  l3n0         p  
0  False  True  False  True  0.017497  ",64,0,76,0.17195510864257812
0,No,12,16,0,0,minfill,"   l3n0  l0n3  l1n2   l2n2   l3n1  l3n3  l0n0   l0n1  l1n1   l1n3  l2n0  l0n2  \
0  True  True  True  False  False  True  True  False  True  False  True  True   

    l1n0  l2n1   l2n3   l3n2         p  
0  False  True  False  False  0.012119  ",72,0,86,0.305372953414917
0,No,12,16,0,0,minfill,"   l3n0   l3n2  l0n2  l1n1   l2n1  l2n3   l3n1   l1n3  l1n2   l2n0  l3n3  \
0  True  False  True  True  False  True  False  False  True  False  True   

    l2n2   l0n0  l0n1   l0n3   l1n0         p  
0  False  False  True  False  False  0.004336  ",92,0,107,0.18670225143432617
0,No,12,16,0,0,minfill,"    l3n1  l3n3  l2n3   l3n2   l0n0   l0n3   l1n3   l0n1   l1n1  l0n2   l1n0  \
0  False  True  True  False  False  False  False  False  False  True  False   

   l1n2  l2n0   l2n1   l2n2  l3n0         p  
0  True  True  False  False  True  0.012723  ",128,0,150,0.18495893478393555
0,No,12,16,0,0,minfill,"   l3n2   l2n2   l3n3  l1n0  l2n0   l2n3  l3n1  l3n0  l0n0   l0n2   l0n3  \
0  True  False  False  True  True  False  True  True  True  False  False   

    l0n1  l1n1   l1n2   l1n3  l2n1         p  
0  False  True  False  False  True  0.012142  ",152,0,164,0.30599498748779297
0,No,12,16,0,0,minfill,"    l0n2   l1n0  l2n1   l3n3  l0n0   l1n2  l2n2   l3n2  l2n3  l3n0   l3n1  \
0  False  False  True  False  True  False  True  False  True  True  False   

   l0n1  l0n3  l1n1   l1n3  l2n0         p  
0  True  True  True  False  True  0.014252  ",64,0,76,0.17281198501586914
0,No,12,16,0,0,minfill,"   l3n0   l3n1   l3n2   l0n2  l0n1   l0n3   l1n1   l1n2  l1n3   l2n1  l0n0  \
0  True  False  False  False  True  False  False  False  True  False  True   

   l1n0   l2n0  l2n2   l2n3   l3n3        p  
0  True  False  True  False  False  0.00317  ",121,0,135,0.18489313125610352
0,No,12,16,0,0,minfill,"    l3n2  l2n3  l3n1  l3n0   l0n0   l0n1   l1n1  l1n3  l2n2  l0n3   l0n2  \
0  False  True  True  True  False  False  False  True  True  True  False   

    l1n0   l1n2  l2n0   l2n1  l3n3         p  
0  False  False  True  False  True  0.016608  ",62,0,74,0.15222764015197754
0,No,12,16,0,0,minfill,"   l3n1  l3n3  l0n3   l1n0   l1n1   l2n3  l3n0  l0n0  l0n2   l0n1  l1n2  l1n3  \
0  True  True  True  False  False  False  True  True  True  False  True  True   

   l2n1   l2n0   l2n2   l3n2         p  
0  True  False  False  False  0.030695  ",65,0,77,0.16154885292053223
0,No,12,16,0,0,minfill,"    l3n3  l2n3  l3n1  l3n2   l0n0   l1n2   l1n3   l2n2   l0n1  l0n2   l0n3  \
0  False  True  True  True  False  False  False  False  False  True  False   

    l1n0   l1n1   l2n0  l2n1  l3n0        p  
0  False  False  False  True  True  0.00716  ",80,0,104,0.19483399391174316
0,No,12,16,0,0,minfill,"    l3n2   l2n3  l3n3   l1n3   l0n0  l1n1   l2n0  l2n1   l3n0   l3n1   l1n2  \
0  False  False  True  False  False  True  False  True  False  False  False   

    l2n2  l0n1   l0n2   l0n3  l1n0         p  
0  False  True  False  False  True  0.018257  ",82,0,94,0.26838207244873047
0,No,12,16,0,0,minfill,"   l3n2  l2n0  l3n1  l2n3   l3n0  l2n1   l0n1  l0n2   l0n3   l1n0  l3n3  \
0  True  True  True  True  False  True  False  True  False  False  True   

    l0n0   l1n1  l1n2  l1n3   l2n2         p  
0  False  False  True  True  False  0.008899  ",88,0,100,0.1767101287841797
0,No,12,16,0,0,minfill,"   l1n0  l2n0  l3n0   l1n1   l2n1   l3n1   l2n3  l3n3  l3n2  l0n0  l1n3  l2n2  \
0  True  True  True  False  False  False  False  True  True  True  True  True   

    l0n1  l0n2  l0n3   l1n2         p  
0  False  True  True  False  0.004413  ",76,0,86,0.1844487190246582
0,No,12,16,0,0,minfill,"    l0n3   l1n1  l2n0  l3n0  l2n3  l3n2  l3n3   l2n1  l0n0   l0n2   l1n2  \
0  False  False  True  True  True  True  True  False  True  False  False   

    l3n1   l0n1   l1n0  l1n3   l2n2         p  
0  False  False  False  True  False  0.005827  ",52,0,66,0.15942096710205078
0,No,12,16,0,0,minfill,"   l2n1   l3n2  l1n0  l2n2   l3n3   l3n1   l2n3  l0n1  l0n3   l1n3  l3n0  \
0  True  False  True  True  False  False  False  True  True  False  True   

   l0n0   l0n2  l1n1  l1n2   l2n0         p  
0  True  False  True  True  False  0.016858  ",62,0,74,0.2539491653442383
0,No,12,16,0,0,minfill,"   l3n0   l3n1  l0n2  l0n1  l0n3  l1n0   l1n1   l2n3   l3n3  l0n0   l1n2  \
0  True  False  True  True  True  True  False  False  False  True  False   

    l1n3   l2n2  l2n0  l2n1  l3n2        p  
0  False  False  True  True  True  0.03107  ",62,0,75,0.1713721752166748
0,No,12,16,0,0,minfill,"   l3n3  l2n0   l3n2  l0n0   l0n1  l1n1   l2n1   l2n3  l3n1  l3n0   l0n2  \
0  True  True  False  True  False  True  False  False  True  True  False   

   l0n3   l1n0   l1n2   l1n3  l2n2        p  
0  True  False  False  False  True  0.01904  ",117,0,135,0.19217777252197266
0,No,12,16,0,0,minfill,"    l3n2  l3n3  l0n3   l1n0  l2n1   l3n0  l0n2  l0n0  l0n1   l1n2   l1n3  \
0  False  True  True  False  True  False  True  True  True  False  False   

    l1n1  l2n0   l2n2   l2n3  l3n1         p  
0  False  True  False  False  True  0.003146  ",88,0,112,0.20055794715881348
0,No,12,16,0,0,mindegree,"   l3n1   l3n2  l1n1  l2n1  l2n2  l3n0  l2n3  l3n3  l0n0   l0n1   l0n3  l0n2  \
0  True  False  True  True  True  True  True  True  True  False  False  True   

   l1n0   l1n2   l1n3  l2n0         p  
0  True  False  False  True  0.007383  ",102,0,114,0.15224719047546387
0,No,12,16,0,0,mindegree,"   l3n0  l3n1   l1n1   l1n2  l2n1  l2n2  l3n2  l0n3  l1n3   l2n3  l3n3   l2n0  \
0  True  True  False  False  True  True  True  True  True  False  True  False   

    l0n0  l0n1  l0n2   l1n0         p  
0  False  True  True  False  0.004742  ",106,0,122,0.18436503410339355
0,No,12,16,0,0,mindegree,"   l3n1  l3n2   l3n3   l2n0  l0n0   l0n2   l1n3   l0n3  l1n2  l0n1   l1n0  \
0  True  True  False  False  True  False  False  False  True  True  False   

   l1n1  l2n1  l2n2  l2n3  l3n0         p  
0  True  True  True  True  True  0.009334  ",104,0,119,0.12270617485046387
0,No,12,16,0,0,mindegree,"    l3n1   l2n0  l3n0  l3n2   l2n3   l0n2  l0n3   l1n1  l1n2  l0n0  l0n1  \
0  False  False  True  True  False  False  True  False  True  True  True   

   l1n0   l1n3   l2n1  l2n2   l3n3         p  
0  True  False  False  True  False  0.009302  ",68,0,79,0.13422894477844238
0,No,12,16,0,0,mindegree,"   l3n0  l3n3  l3n1  l2n3   l0n1  l0n3   l1n2  l1n0   l1n1   l0n0  l0n2  l1n3  \
0  True  True  True  True  False  True  False  True  False  False  True  True   

   l2n0  l2n1  l2n2   l3n2         p  
0  True  True  True  False  0.006448  ",140,0,168,0.1534879207611084
0,No,12,16,0,0,mindegree,"    l3n3   l3n0  l0n0  l1n2  l1n3  l2n0   l1n0  l2n1  l2n2   l3n2   l3n1  \
0  False  False  True  True  True  True  False  True  True  False  False   

    l2n3  l0n1  l0n2  l0n3  l1n1         p  
0  False  True  True  True  True  0.004015  ",72,0,85,0.13814687728881836
0,No,12,16,0,0,mindegree,"    l3n3  l0n0   l1n0   l2n1   l3n2   l1n3  l2n3   l3n0  l1n2  l2n0   l3n1  \
0  False  True  False  False  False  False  True  False  True  True  False   

   l2n2   l0n1  l0n2   l0n3  l1n1        p  
0  True  False  True  False  True  0.02693  ",81,0,93,0.13974881172180176
0,No,12,16,0,0,mindegree,"   l3n1  l3n3   l0n1   l0n2   l1n2  l2n0   l2n3   l3n0  l1n1  l0n0   l0n3  \
0  True  True  False  False  False  True  False  False  True  True  False   

    l1n0   l1n3   l2n1   l2n2  l3n2         p  
0  False  False  False  False  True  0.004195  ",72,0,84,0.12287688255310059
0,No,12,16,0,0,mindegree,"    l3n0  l3n1   l0n0   l1n0  l2n2   l3n2   l1n1   l0n2  l0n3  l1n2  l0n1  \
0  False  True  False  False  True  False  False  False  True  True  True   

    l1n3   l2n0  l2n1  l2n3  l3n3         p  
0  False  False  True  True  True  0.006624  ",84,0,102,0.13325119018554688
0,No,12,16,0,0,mindegree,"   l3n0  l2n1   l3n2   l1n1  l2n2  l3n1   l2n0   l3n3   l0n3   l0n1  l0n0  \
0  True  True  False  False  True  True  False  False  False  False  True   

    l0n2   l1n0   l1n2   l1n3   l2n3         p  
0  False  False  False  False  False  0.004353  ",130,0,140,0.12418508529663086
0,No,12,16,0,0,mindegree,"   l3n1  l0n1  l1n2  l2n0   l3n0   l3n3  l0n2   l0n3  l0n0  l1n0   l1n1  l2n1  \
0  True  True  True  True  False  False  True  False  True  True  False  True   

   l1n3   l2n2  l2n3   l3n2         p  
0  True  False  True  False  0.008781  ",68,0,82,0.1332228183746338
0,No,12,16,0,0,mindegree,"    l3n2  l2n1   l3n1   l2n2  l3n0  l0n2  l0n1   l0n3  l1n1  l1n2  l0n0  \
0  False  True  False  False  True  True  True  False  True  True  True   
0   True  True  False  False  True  True  True  False  True  True  True   

    l1n0  l1n3   l2n0   l2n3  l3n3         p  
0  False  True  False  False  True  0.029629  
0  False  True  False  False  True  0.029629  ",80,0,90,0.12577199935913086
0,No,12,16,0,0,mindegree,"    l3n1   l2n3  l3n0   l3n3   l2n0   l0n1  l0n2   l1n1  l1n2  l1n3  l0n0  \
0  False  False  True  False  False  False  True  False  True  True  True   

   l0n3   l1n0  l2n1   l2n2   l3n2         p  
0  True  False  True  False  False  0.028441  ",88,0,106,0.11002683639526367
0,No,12,16,0,0,mindegree,"   l3n0  l0n0   l1n0  l2n3   l3n1  l1n1  l1n3   l2n0   l2n1  l3n3  l3n2  l2n2  \
0  True  True  False  True  False  True  True  False  False  True  True  True   

   l0n1  l0n2   l0n3   l1n2         p  
0  True  True  False  False  0.007976  ",76,0,90,0.19971704483032227
0,No,12,16,0,0,mindegree,"    l3n0  l0n0   l1n0   l2n3  l3n3   l3n2  l0n1  l0n2  l1n2  l1n3   l2n0  \
0  False  True  False  False  True  False  True  True  True  True  False   
0   True  True  False  False  True  False  True  True  True  True  False   

    l0n3   l1n1  l2n1   l2n2   l3n1         p  
0  False  False  True  False  False  0.008698  
0  False  False  True  False  False  0.008698  ",88,0,102,0.31061697006225586
0,No,12,16,0,0,mindegree,"    l3n1  l2n0  l3n0   l2n2  l3n2   l0n0  l1n1   l1n0  l1n2  l2n1   l3n3  \
0  False  True  True  False  True  False  True  False  True  True  False   

    l2n3  l0n1   l0n2  l0n3  l1n3         p  
0  False  True  False  True  True  0.014437  ",120,0,138,0.13048481941223145
0,No,12,16,0,0,mindegree,"    l3n1   l3n3   l1n2  l2n0   l2n3  l3n2   l0n0   l0n1  l1n0   l1n1   l0n2  \
0  False  False  False  True  False  True  False  False  True  False  False   

    l0n3  l1n3   l2n1   l2n2   l3n0         p  
0  False  True  False  False  False  0.003184  ",98,0,119,0.1343848705291748
0,No,12,16,0,0,mindegree,"    l3n0   l3n3  l2n1  l3n2  l0n0  l0n3   l0n1  l1n0   l1n1  l1n3  l0n2  \
0  False  False  True  True  True  True  False  True  False  True  True   

    l1n2  l2n0   l2n2   l2n3  l3n1         p  
0  False  True  False  False  True  0.035601  ",188,0,222,0.1485610008239746
0,No,12,16,0,0,mindegree,"    l3n3   l3n1  l0n0   l1n1  l1n2  l2n0   l1n3  l2n2  l2n3   l3n0   l3n2  \
0  False  False  True  False  True  True  False  True  True  False  False   

    l2n1  l0n1   l0n2  l0n3   l1n0         p  
0  False  True  False  True  False  0.002192  ",77,0,91,0.26637697219848633
0,No,12,16,0,0,mindegree,"   l3n1  l2n1  l3n3   l1n3   l0n2  l1n2  l2n2   l2n3  l3n0  l3n2   l1n1  \
0  True  True  True  False  False  True  True  False  True  True  False   

    l2n0   l0n0   l0n1  l0n3  l1n0         p  
0  False  False  False  True  True  0.008615  ",77,0,88,0.13264203071594238
0,No,12,16,0,0,mindegree,"   l3n3   l0n0   l1n3  l2n3  l3n2  l3n0   l1n1  l1n2  l2n1   l2n2   l3n1  \
0  True  False  False  True  True  True  False  True  True  False  False   

    l2n0   l0n1   l0n2  l0n3  l1n0         p  
0  False  False  False  True  True  0.018753  ",85,0,99,0.14452624320983887
0,No,12,16,0,0,mindegree,"   l3n0  l2n1   l3n2  l3n1   l0n1  l1n0  l1n1   l2n2  l0n3  l1n3   l0n0  l0n2  \
0  True  True  False  True  False  True  True  False  True  True  False  True   

    l1n2   l2n0  l2n3   l3n3         p  
0  False  False  True  False  0.006202  ",84,0,98,0.11281609535217285
0,No,12,16,0,0,mindegree,"   l3n1  l2n0  l3n0   l0n2   l1n3  l2n1  l3n3   l0n0  l1n1  l1n2  l0n1  l0n3  \
0  True  True  True  False  False  True  True  False  True  True  True  True   

   l1n0  l2n2   l2n3   l3n2         p  
0  True  True  False  False  0.016844  ",76,0,90,0.11571407318115234
0,No,12,16,0,0,mindegree,"   l1n1  l2n0   l3n3  l2n3  l3n1  l3n0   l2n1  l0n1  l0n2   l1n2  l3n2   l0n0  \
0  True  True  False  True  True  True  False  True  True  False  True  False   

    l0n3   l1n0  l1n3   l2n2         p  
0  False  False  True  False  0.004485  ",52,0,66,0.12179183959960938
0,No,12,16,0,0,mindegree,"   l3n1   l0n1   l1n3  l2n2  l3n0   l2n0   l2n3  l3n2  l3n3   l0n2   l0n0  \
0  True  False  False  True  True  False  False  True  True  False  False   

   l0n3  l1n0   l1n1  l1n2   l2n1         p  
0  True  True  False  True  False  0.005529  ",74,0,86,0.1115262508392334
0,No,12,16,0,0,mindegree,"    l2n0  l3n2   l0n1  l1n1  l2n1  l3n3   l0n2  l1n3   l2n2   l3n0  l3n1  \
0  False  True  False  True  True  True  False  True  False  False  True   

   l0n0   l0n3  l1n0   l1n2  l2n3         p  
0  True  False  True  False  True  0.006162  ",64,0,78,0.11572265625
