,Memory Error,Number Edges,Number Nodes,Number Evidence,Number MAP variables: ,Heuristic,Instantiation,rows multiplied,rows summed out,rows maxed out,seconds elapsed
0,No,14,9,4,0,mindegree,"   l0n0  l0n1  l0n2   l2n2  l1n0   l1n2  l2n1         p
0  True  True  True  False  True  False  True  0.001146",26,0,26,0.05040717124938965
0,No,9,9,4,0,mindegree,"   l0n0  l2n2   l2n0  l1n2  l1n0   l0n1  l0n2  l1n1         p
0  True  True  False  True  True  False  True  True  0.048293",44,0,44,0.056542158126831055
0,No,12,9,4,0,mindegree,"    l0n2   l2n1  l2n0  l2n2   l1n2   l0n0   l0n1  l1n0   l1n1         p
0  False  False  True  True  False  False  False  True  False  0.072681",68,0,72,0.06805896759033203
0,No,15,9,4,0,mindegree,"    l0n1  l0n2   l2n0  l2n2  l0n0   l1n0   l1n1   l1n2   l2n1         p
0  False  True  False  True  True  False  False  False  False  0.082309",76,0,86,0.06936192512512207
0,No,10,9,4,0,mindegree,"    l0n2   l0n1  l1n0   l2n2   l0n0   l2n0   l1n1  l1n2   l2n1         p
0  False  False  True  False  False  False  False  True  False  0.061767",52,0,66,0.06778383255004883
0,No,14,9,4,0,mindegree,"    l0n1  l0n2  l0n0   l2n1  l1n0  l2n2         p
0  False  True  True  False  True  True  0.005953",20,0,18,0.047627925872802734
0,No,14,9,4,0,mindegree,"          p   l2n0  l2n2   l1n0   l0n0   l0n1   l0n2   l1n1   l1n2
4  0.110126  False  True  False  False  False  False  False  False",160,0,139,0.06625628471374512
0,No,10,9,4,0,mindegree,"   l0n1  l0n2   l0n0   l2n0  l1n0  l2n1         p
0  True  True  False  False  True  True  0.011298",14,0,20,0.04469704627990723
0,No,14,9,4,0,mindegree,"   l0n1  l0n2  l0n0  l1n1   l1n2   l2n0        p
0  True  True  True  True  False  False  0.05401",56,0,42,0.052316904067993164
0,No,11,9,4,0,mindegree,"   l0n0   l0n1   l0n2   l2n0   l1n1   l2n2    p
0  True  False   True  False   True  False  0.0
0  True  False   True   True  False   True  0.0
0  True   True  False  False   True  False  0.0
0  True   True  False   True  False   True  0.0",14,0,20,0.04791402816772461
0,No,11,9,4,0,mindegree,"    l0n1  l0n2  l2n2   l1n0   l0n0  l2n0  l1n1  l1n2   l2n1         p
0  False  True  True  False  False  True  True  True  False  0.052828",62,0,76,0.06779098510742188
0,No,12,9,4,0,mindegree,"    l0n1  l0n2   l2n0   l1n1  l0n0  l1n2   l2n1         p
0  False  True  False  False  True  True  False  0.025947",18,0,22,0.05087590217590332
0,No,10,9,4,0,mindegree,"   l0n0   l0n2  l0n1  l2n0  l2n2   l1n0   l1n1  l2n1         p
0  True  False  True  True  True  False  False  True  0.015327",26,0,32,0.054219722747802734
0,No,7,9,4,0,mindegree,"    l1n0   l2n0  l2n2   l1n1   l0n0  l0n1   l0n2   l1n2         p
0  False  False  True  False  False  True  False  False  0.071778",40,0,48,0.05468010902404785
0,No,11,9,4,0,mindegree,"    l0n1   l0n2   l2n1   l0n0   l2n0   l1n0   l1n1   l2n2         p
0  False  False  False  False  False  False  False  False  0.108044",28,0,40,0.05473494529724121
0,No,12,9,4,0,mindegree,"   l0n0  l0n1  l0n2  l2n0   l2n1   l1n1  l1n2  l2n2         p
0  True  True  True  True  False  False  True  True  0.042786",32,0,46,0.05712532997131348
0,No,11,9,4,0,random,"    l1n2   l0n2   l1n0  l2n1   l2n0   l0n1  l0n0   l1n1         p
0  False  False  False  True  False  False  True  False  0.067176",47,0,43,0.05399513244628906
0,No,11,9,4,0,random,"   l0n0  l2n1  l0n2   l0n1  l1n0   l2n0   l2n2         p
0  True  True  True  False  True  False  False  0.020143",24,0,25,0.048551321029663086
0,No,8,9,4,0,random,"    l2n0   l0n0  l1n0  l1n2   l0n2  l2n1   l1n1   l0n1         p
0  False  False  True  True  False  True  False  False  0.066883",32,0,50,0.0558619499206543
0,No,13,9,4,0,random,"    l0n0  l0n1  l1n2  l2n1   l0n2   l2n2         p
0  False  True  True  True  False  False  0.016032",42,0,39,0.04957008361816406
0,No,9,9,4,0,random,"    l0n2   l0n1   l1n0   l1n1   l2n0   l2n2   l1n2  l0n0  l2n1         p
0  False  False  False  False  False  False  False  True  True  0.174392",34,0,36,0.05519294738769531
0,No,17,9,4,0,random,"    l0n0   l0n1   l1n2   l2n2  l0n2  l2n0   l2n1  l1n0         p
0  False  False  False  False  True  True  False  True  0.034681
0   True  False  False  False  True  True  False  True  0.034681",143,0,153,0.08313393592834473
0,No,12,9,4,0,random,"    l0n1   l0n2   l2n0   l2n1   l1n1  l0n0   l1n0         p
0  False  False  False  False  False  True  False  0.046524",22,0,28,0.05251502990722656
0,No,11,9,4,0,random,"    l0n1   l0n2   l2n0   l1n2  l1n0  l2n1  l0n0  l2n2  l1n1         p
0  False  False  False  False  True  True  True  True  True  0.042456",92,0,119,0.07368826866149902
0,No,12,9,4,0,random,"   l0n0   l1n2   l0n2   l2n0   l0n1   l2n2         p
0  True  False  False  False  False  False  0.003999",30,0,36,0.0506138801574707
0,No,13,9,4,0,random,"   l2n0   l2n2  l0n2   l0n1   l1n0   l1n1  l1n2   l0n0         p
0  True  False  True  False  False  False  True  False  0.183171",36,0,45,0.057745933532714844
0,No,11,9,4,0,random,"   l0n1  l0n0  l1n1   l2n0  l1n2   l0n2         p
0  True  True  True  False  True  False  0.004942",51,0,59,0.05205416679382324
0,No,16,9,4,0,random,"   l0n1  l2n2  l0n0   l2n1   l1n1  l1n2  l0n2         p
0  True  True  True  False  False  True  True  0.041114",24,0,35,0.056413888931274414
0,No,12,9,4,0,random,"   l1n0   l2n0   l2n1   l1n1   l0n2  l0n0   l0n1  l1n2         p
0  True  False  False  False  False  True  False  True  0.011359",54,0,57,0.06049394607543945
0,No,15,9,4,0,random,"          p  l0n1   l1n1   l0n0   l1n2   l2n1  l1n0  l0n2
4  0.054859  True  False  False  False  False  True  True",108,0,112,0.06257510185241699
0,No,12,9,4,0,random,"    l0n0   l1n0   l2n1   l2n0  l1n1  l0n2  l0n1         p
0  False  False  False  False  True  True  True  0.020735",36,0,41,0.06786704063415527
0,No,15,9,4,0,random,"    l0n0  l0n2  l2n1   l2n2   l1n2   l2n0  l1n1  l0n1   l1n0         p
0  False  True  True  False  False  False  True  True  False  0.065125",131,0,126,0.07816815376281738
0,No,13,9,4,0,random,"   l0n1   l1n0   l2n0  l0n0   l2n2  l0n2         p
0  True  False  False  True  False  True  0.030246",82,0,72,0.06944799423217773
0,No,13,9,4,0,random,"    l2n2  l2n1  l0n1   l1n1   l1n0  l0n0  l0n2   l1n2         p
0  False  True  True  False  False  True  True  False  0.014721",114,0,156,0.0910179615020752
0,No,12,9,4,0,random,"    l0n2  l1n1  l0n0  l0n1  l2n2  l1n2  l2n1         p
0  False  True  True  True  True  True  True  0.031977",154,0,149,0.07662177085876465
0,No,12,9,4,0,random,"    l0n0  l0n1  l2n2   l1n0   l2n1   l0n2   l1n2  l2n0   l1n1         p
0  False  True  True  False  False  False  False  True  False  0.033915",82,0,90,0.07039999961853027
0,No,10,9,4,0,random,"   l0n2  l0n1  l1n2   l0n0  l1n0   l2n2   l2n0         p
0  True  True  True  False  True  False  False  0.098147",42,0,45,0.053835153579711914
0,No,14,9,4,0,random,"    l0n2  l2n0   l2n1   l0n1  l1n0  l1n2   l0n0        p
0  False  True  False  False  True  True  False  0.01348",23,0,27,0.057250022888183594
0,No,17,9,4,0,random,"   l0n1   l2n0   l1n2  l2n1  l0n0   l2n2  l0n2         p
0  True  False  False  True  True  False  True  0.013108",32,0,38,0.06063675880432129
0,No,14,9,4,0,random,"   l0n1   l0n0  l2n2   l1n2   l2n1  l1n0   l0n2  l2n0  l1n1         p
0  True  False  True  False  False  True  False  True  True  0.046579",148,0,156,0.09379029273986816
0,No,12,9,4,0,random,"    l0n0  l1n0   l2n0  l2n1  l1n1   l0n1   l0n2         p
0  False  True  False  True  True  False  False  0.062719",77,0,80,0.06128120422363281
0,No,11,9,4,0,random,"   l0n2   l1n0  l1n1  l1n2  l0n0  l0n1  l2n2        p
0  True  False  True  True  True  True  True  0.02347",44,0,46,0.06741809844970703
0,No,12,9,4,0,random,"   l0n1  l2n0   l1n1   l2n2   l1n0   l2n1   l0n0  l0n2         p
0  True  True  False  False  False  False  False  True  0.039468",156,0,182,0.07585477828979492
0,No,7,9,4,0,random,"   l0n0   l1n1  l2n1  l0n2   l2n0  l2n2   l1n0  l1n2   l0n1         p
0  True  False  True  True  False  True  False  True  False  0.051891",20,0,36,0.07385110855102539
0,No,13,9,4,0,random,"   l0n1   l0n0  l1n0   l1n1  l2n1  l1n2  l2n2  l0n2         p
0  True  False  True  False  True  True  True  True  0.064163",58,0,72,0.0615239143371582
0,No,9,9,4,0,random,"   l2n0   l2n2  l0n1  l0n0   l1n1   l2n1  l0n2         p
0  True  False  True  True  False  False  True  0.018654",14,0,22,0.04794502258300781
0,No,36,16,0,0,minfill,"           p   l3n0   l3n1   l3n3  l3n2  l0n0   l0n2  l0n3  l0n1   l1n2  l1n3  \
98  0.010336  False  False  False  True  True  False  True  True  False  True   

     l1n0  l1n1  l2n0   l2n1   l2n2  l2n3  
98  False  True  True  False  False  True  ",2407,0,3860,0.4048171043395996
0,No,27,16,0,0,minfill,"            p  l3n1  l3n2  l3n0   l2n2  l2n1  l2n3  l0n2  l3n3  l2n0   l0n1  \
128  0.047052  True  True  True  False  True  True  True  True  True  False   

     l1n2   l0n0   l0n3  l1n0   l1n1   l1n3  
128  True  False  False  True  False  False  ",817,0,1139,0.24034810066223145
0,No,22,16,0,0,minfill,"    l3n3  l3n0   l0n0   l1n1   l0n1   l0n2  l0n3   l1n0   l1n2  l1n3  l2n1  \
0  False  True  False  False  False  False  True  False  False  True  True   

   l3n2   l2n0   l2n2   l2n3  l3n1         p  
0  True  False  False  False  True  0.015169  ",824,0,1548,0.36104893684387207
0,No,30,16,0,0,minfill,"           p   l0n0  l0n2   l3n3  l3n0   l3n2  l3n1   l2n0   l2n1  l2n2  \
77  0.010129  False  True  False  True  False  True  False  False  True   

     l2n3  l1n1  l0n1  l0n3   l1n0  l1n2   l1n3  
77  False  True  True  True  False  True  False  ",1309,0,1723,0.29358530044555664
0,No,25,16,0,0,minfill,"   l3n3   l3n0  l3n2   l2n2   l3n1  l2n0   l2n1   l2n3   l1n0  l1n1  l1n2  \
0  True  False  True  False  False  True  False  False  False  True  True   

    l0n0   l0n1   l0n2  l0n3  l1n3        p  
0  False  False  False  True  True  0.03543  ",4167,0,4267,0.5764379501342773
0,No,36,16,0,0,minfill,"            p  l3n0  l3n2  l3n3  l3n1  l2n3   l2n2   l2n0  l2n1   l0n0  l0n2  \
264  0.042833  True  True  True  True  True  False  False  True  False  True   

     l0n3   l0n1   l1n0   l1n1   l1n2   l1n3  
264  True  False  False  False  False  False  ",1748,0,2678,0.32501697540283203
0,No,35,16,0,0,minfill,"           p   l3n0   l3n3  l3n1   l3n2  l2n3  l2n1   l2n2   l2n0  l1n2  l0n2  \
49  0.024538  False  False  True  False  True  True  False  False  True  True   

    l1n0  l0n0   l0n1   l0n3   l1n1   l1n3  
49  True  True  False  False  False  False  ",3859,0,4339,0.4270768165588379
0,No,35,16,0,0,minfill,"           p   l0n0  l0n1  l0n2   l0n3   l3n0   l3n1   l3n2  l3n3   l2n0  \
90  0.007951  False  True  True  False  False  False  False  True  False   

     l2n1  l1n0  l1n1   l1n2  l1n3  l2n2   l2n3  
90  False  True  True  False  True  True  False  ",1608,0,2978,0.3766961097717285
0,No,32,16,0,0,minfill,"            p   l3n1  l3n3  l3n0  l3n2   l0n1  l0n3   l0n2  l0n0   l1n0  \
160  0.022126  False  True  True  True  False  True  False  True  False   

      l2n0   l1n2  l1n1   l1n3  l2n1   l2n2   l2n3  
160  False  False  True  False  True  False  False  ",1894,0,2694,0.32179808616638184
0,No,33,16,0,0,minfill,"            p  l3n1  l3n3  l3n0  l3n2   l2n1   l0n0  l0n2  l0n3   l0n1  l1n0  \
200  0.008105  True  True  True  True  False  False  True  True  False  True   

     l1n1  l1n2  l1n3   l2n0  l2n2   l2n3  
200  True  True  True  False  True  False  ",1116,0,1894,0.2861204147338867
0,No,28,16,0,0,minfill,"   l3n3  l3n1  l3n0  l3n2   l2n3   l0n3  l0n0   l0n2   l0n1   l1n2  l1n0  \
0  True  True  True  True  False  False  True  False  False  False  True   

   l1n1   l1n3  l2n0   l2n1  l2n2         p  
0  True  False  True  False  True  0.019237  ",870,0,1462,0.37526702880859375
0,No,31,16,0,0,minfill,"           p  l3n0   l3n3   l3n2  l3n1   l2n2   l2n1  l2n3   l2n0   l0n1  \
85  0.008901  True  False  False  True  False  False  True  False  False   

     l0n2  l0n0  l0n3  l1n0  l1n1  l1n2  l1n3  
85  False  True  True  True  True  True  True  ",1422,0,2180,0.2960479259490967
0,No,37,16,0,0,minfill,"           p   l0n1   l0n3  l0n0   l0n2   l3n0   l3n1   l3n2   l3n3   l2n0  \
43  0.007284  False  False  True  False  False  False  False  False  False   

    l1n3   l1n0  l1n1   l1n2  l2n1  l2n2  l2n3  
43  True  False  True  False  True  True  True  ",1940,0,3367,0.36199402809143066
0,No,28,16,0,0,minfill,"           p   l3n1  l2n1   l3n0   l2n3  l3n3  l3n2   l2n2  l2n0  l1n1   l0n0  \
41  0.004174  False  True  False  False  True  True  False  True  True  False   

     l0n1   l0n2  l0n3  l1n0  l1n2  l1n3  
41  False  False  True  True  True  True  ",1622,0,1938,0.27940893173217773
0,No,31,16,0,0,minfill,"           p   l3n0   l3n2  l0n1  l0n3   l0n0  l0n2   l1n0   l1n2  l1n1  \
37  0.006709  False  False  True  True  False  True  False  False  True   

     l1n3  l3n1  l2n0   l2n1   l2n2  l2n3   l3n3  
37  False  True  True  False  False  True  False  ",1566,0,1963,0.29351115226745605
0,No,36,16,0,0,minfill,"           p   l3n0  l3n2   l3n3   l3n1   l2n3   l0n2   l0n1  l0n3  l0n0  \
108  0.01889  False  True  False  False  False  False  False  True  True   

      l1n1  l1n0   l1n2   l1n3   l2n0  l2n1  l2n2  
108  False  True  False  False  False  True  True  ",1150,0,1952,0.2906301021575928
0,No,33,16,0,0,minfill,"            p  l3n0  l3n1  l3n3  l2n2   l3n2  l2n0   l2n1  l2n3  l1n0   l0n3  \
661  0.013731  True  True  True  True  False  True  False  True  True  False   

     l1n2   l0n0   l0n1  l0n2   l1n1   l1n3  
661  True  False  False  True  False  False  ",7960,0,11029,0.6386928558349609
0,No,28,16,0,0,minfill,"           p  l0n1   l3n2   l3n0  l3n1   l3n3  l2n1   l2n2   l2n3  l1n0  l2n0  \
99  0.020476  True  False  False  True  False  True  False  False  True  True   

    l0n2  l0n0  l0n3   l1n1  l1n2  l1n3  
99  True  True  True  False  True  True  ",3654,0,4452,0.3801307678222656
0,No,27,16,0,0,minfill,"            p  l3n0   l3n1   l3n3  l3n2  l2n1  l0n2  l0n1   l0n3  l0n0   l1n1  \
120  0.019119  True  False  False  True  True  True  True  False  True  False   

      l1n0   l1n3  l1n2  l2n0   l2n2   l2n3  
120  False  False  True  True  False  False  ",933,0,1629,0.264178991317749
0,No,29,16,0,0,minfill,"            p  l3n3   l3n1  l3n2  l3n0   l0n1  l0n2   l0n3  l0n0   l1n3  l1n1  \
140  0.009711  True  False  True  True  False  True  False  True  False  True   

      l2n0  l1n0   l1n2   l2n1   l2n2  l2n3  
140  False  True  False  False  False  True  ",1128,0,1609,0.26975202560424805
0,No,27,16,0,0,minfill,"            p  l3n2  l3n0  l3n3   l0n2  l0n0  l0n1  l0n3   l1n0  l1n2   l1n3  \
161  0.012968  True  True  True  False  True  True  True  False  True  False   

     l1n1  l2n0   l2n1   l2n2  l2n3   l3n1  
161  True  True  False  False  True  False  ",1938,0,3156,0.3405580520629883
0,No,29,16,0,0,minfill,"          p   l3n1   l3n2  l3n0   l3n3   l0n2  l0n1   l0n0  l0n3   l1n1  \
10  0.01782  False  False  True  False  False  True  False  True  False   

     l1n2  l2n3   l1n0  l1n3  l2n0   l2n1  l2n2  
10  False  True  False  True  True  False  True  ",1544,0,2120,0.29269981384277344
0,No,31,16,0,0,minfill,"           p   l3n2  l3n1   l0n0   l0n1  l0n3  l0n2   l3n0   l3n3   l2n2  \
72  0.036083  False  True  False  False  True  True  False  False  False   

     l1n0   l1n1   l1n2  l1n3   l2n0   l2n1   l2n3  
72  False  False  False  True  False  False  False  ",1591,0,2149,0.29146289825439453
0,No,32,16,0,0,minfill,"          p   l3n0   l3n3   l3n1   l3n2   l0n1   l0n2   l0n3  l0n0   l1n2  \
5  0.014804  False  False  False  False  False  False  False  True  False   

    l1n3  l1n0   l1n1  l2n0  l2n1  l2n2   l2n3  
5  False  True  False  True  True  True  False  ",1791,0,2494,0.3147871494293213
0,No,32,16,0,0,minfill,"            p  l3n1  l3n3   l3n2   l3n0  l2n0   l2n3  l2n2  l2n1  l0n0   l0n3  \
218  0.008077  True  True  False  False  True  False  True  True  True  False   

      l0n1   l0n2  l1n0   l1n1   l1n2  l1n3  
218  False  False  True  False  False  True  ",1594,0,2525,0.3099939823150635
0,No,30,16,0,0,minfill,"          p   l3n1  l3n0   l3n2  l3n3   l1n2   l2n3  l2n0   l2n1  l2n2   l1n3  \
60  0.00764  False  True  False  True  False  False  True  False  True  False   

     l1n0   l0n0  l0n1   l0n2   l0n3   l1n1  
60  False  False  True  False  False  False  ",5008,0,5193,0.44381022453308105
0,No,27,16,0,0,minfill,"           p   l3n0   l0n2   l3n1  l3n2   l2n0   l0n0  l0n1  l0n3   l3n3  \
25  0.013388  False  False  False  True  False  False  True  True  False   

     l2n2  l1n0   l1n1  l1n2   l1n3   l2n1   l2n3  
25  False  True  False  True  False  False  False  ",1118,0,1289,0.2479720115661621
0,No,32,16,0,0,minfill,"           p   l0n0   l1n2   l0n2   l0n1  l0n3  l1n3   l1n1   l1n0  l3n0  \
16  0.011407  False  False  False  False  True  True  False  False  True   

     l3n1   l3n2  l2n0  l2n1   l2n2   l2n3  l3n3  
16  False  False  True  True  False  False  True  ",2254,0,2679,0.32781124114990234
0,No,28,16,0,0,minfill,"            p  l3n0   l3n2  l3n1  l2n1  l3n3   l0n2  l0n3  l0n0  l0n1  l1n2  \
137  0.010596  True  False  True  True  True  False  True  True  True  True   

     l1n1   l2n0   l1n0   l1n3   l2n2   l2n3  
137  True  False  False  False  False  False  ",840,0,1128,0.24268198013305664
0,No,33,16,0,0,minfill,"           p   l3n1   l3n3   l3n0   l3n2   l2n1  l0n2  l0n1  l0n3  l0n0  l1n1  \
10  0.021848  False  False  False  False  False  True  True  True  True  True   

    l1n0  l1n2  l1n3  l2n0   l2n2  l2n3  
10  True  True  True  True  False  True  ",1005,0,1566,0.26548194885253906
0,No,34,16,0,0,mindegree,"           p   l3n0   l3n2  l3n1  l3n3   l2n0   l0n2  l0n0  l0n1   l0n3  l1n3  \
74  0.016942  False  False  True  True  False  False  True  True  False  True   

    l1n0  l1n1  l1n2  l2n1   l2n2   l2n3  
74  True  True  True  True  False  False  ",1437,0,1929,0.2318718433380127
0,No,24,16,0,0,mindegree,"    l3n2  l3n3   l0n0  l0n1   l1n2  l1n1  l0n2  l0n3   l1n3   l1n0   l3n0  \
0  False  True  False  True  False  True  True  True  False  False  False   

   l2n0   l2n1  l2n2   l2n3  l3n1         p  
0  True  False  True  False  True  0.008622  ",814,0,1062,0.2790946960449219
0,No,20,16,0,0,mindegree,"           p  l3n1   l3n3  l1n0  l3n2  l2n2   l0n1  l0n0   l0n2  l0n3   l1n1  \
27  0.013867  True  False  True  True  True  False  True  False  True  False   

     l1n2  l1n3  l2n0   l2n1  l2n3  l3n0  
27  False  True  True  False  True  True  ",294,0,464,0.15722203254699707
0,No,27,16,0,0,mindegree,"           p   l3n1  l3n2   l3n0  l3n3   l2n1   l0n1   l0n0   l0n3  l0n2  \
71  0.006712  False  True  False  True  False  False  False  False  True   

     l1n3  l1n1   l1n2  l1n0  l2n0   l2n2  l2n3  
71  False  True  False  True  True  False  True  ",920,0,1190,0.20102190971374512
0,No,27,16,0,0,mindegree,"           p   l3n3   l3n1   l3n0   l3n2   l2n1   l2n2  l2n3   l2n0  l1n0  \
11  0.018883  False  False  False  False  False  False  True  False  True   

    l1n1   l1n2  l0n0  l0n1  l0n2   l0n3   l1n3  
11  True  False  True  True  True  False  False  ",4135,0,4330,0.3493990898132324
0,No,36,16,0,0,mindegree,"            p  l3n1   l3n0   l2n3   l3n2  l3n3   l2n2   l2n0  l2n1  l0n0  \
122  0.014079  True  False  False  False  True  False  False  True  True   

     l0n2  l0n1   l0n3  l1n0   l1n1  l1n2  l1n3  
122  True  True  False  True  False  True  True  ",1569,0,2454,0.2487950325012207
0,No,30,16,0,0,mindegree,"            p  l3n0  l3n1  l0n2  l0n3   l0n0   l0n1   l1n1   l1n2   l3n2  \
179  0.007187  True  True  True  True  False  False  False  False  False   

      l3n3   l2n2  l1n0   l1n3  l2n0  l2n1   l2n3  
179  False  False  True  False  True  True  False  ",1687,0,2025,0.2370741367340088
0,No,28,16,0,0,mindegree,"         p   l3n1   l3n0  l0n0   l1n1   l3n2  l3n3   l2n1   l0n3  l0n1  l0n2  \
91  0.0102  False  False  True  False  False  True  False  False  True  True   

    l1n0  l1n2  l1n3   l2n0   l2n2   l2n3  
91  True  True  True  False  False  False  ",4125,0,4548,0.34767580032348633
0,No,30,16,0,0,mindegree,"            p  l3n2  l3n0   l3n1  l3n3   l2n2   l2n3   l2n0  l2n1  l1n3  l0n3  \
150  0.010216  True  True  False  True  False  False  False  True  True  True   

     l0n0  l0n1  l0n2   l1n0   l1n1   l1n2  
150  True  True  True  False  False  False  ",1581,0,2114,0.24218177795410156
0,No,24,16,0,0,mindegree,"          p   l0n0   l3n1   l3n2  l2n0   l3n3   l3n0   l2n2   l2n1  l2n3  \
6  0.005977  False  False  False  True  False  False  False  False  True   

   l1n0  l0n1   l1n1  l0n2  l0n3  l1n2  l1n3  
6  True  True  False  True  True  True  True  ",732,0,918,0.19542288780212402
0,No,37,16,0,0,mindegree,"           p   l3n1   l3n3   l3n0   l3n2   l2n3   l2n0  l2n1   l2n2  l0n0  \
19  0.007027  False  False  False  False  False  False  True  False  True   

     l0n1  l0n2  l0n3  l1n0  l1n1  l1n2  l1n3  
19  False  True  True  True  True  True  True  ",2115,0,3547,0.30238890647888184
0,No,22,16,0,0,mindegree,"           p   l3n1  l3n0  l2n0  l3n3  l3n2  l2n1   l2n3   l0n1   l0n0   l0n2  \
37  0.024783  False  True  True  True  True  True  False  False  False  False   

     l0n3  l1n0  l1n1   l1n2  l1n3  l2n2  
37  False  True  True  False  True  True  ",420,0,464,0.14573287963867188
0,No,33,16,0,0,mindegree,"           p   l3n1  l3n2  l3n0   l3n3   l2n3  l2n1  l2n2   l2n0  l1n0  l0n3  \
50  0.010675  False  True  True  False  False  True  True  False  True  True   

    l0n0   l0n1   l0n2   l1n1   l1n2  l1n3  
50  True  False  False  False  False  True  ",4421,0,4436,0.34165000915527344
0,No,25,16,0,0,mindegree,"           p  l3n0  l3n1   l3n3  l3n2  l0n2   l1n0  l0n0  l0n3   l0n1   l1n3  \
74  0.014946  True  True  False  True  True  False  True  True  False  False   

    l1n1  l2n1  l1n2  l2n0  l2n2   l2n3  
74  True  True  True  True  True  False  ",654,0,851,0.19199633598327637
0,No,33,16,0,0,mindegree,"            p  l3n1   l3n0  l3n3   l3n2  l0n0   l0n1  l0n2   l0n3  l1n1  \
108  0.012904  True  False  True  False  True  False  True  False  True   

      l1n0  l1n2  l1n3   l2n0  l2n1  l2n2   l2n3  
108  False  True  True  False  True  True  False  ",922,0,1593,0.22255897521972656
0,No,27,16,0,0,mindegree,"           p  l3n3   l3n2  l3n0   l0n0   l0n1   l0n3  l0n2   l1n0   l1n2  \
58  0.007631  True  False  True  False  False  False  True  False  False   

    l1n3  l1n1   l2n0   l2n1  l2n2  l2n3   l3n1  
58  True  True  False  False  True  True  False  ",994,0,1231,0.2052149772644043
0,No,26,16,0,0,mindegree,"    l3n1  l3n0   l2n2  l3n3   l3n2   l2n0  l2n1   l2n3   l0n2  l0n3   l0n0  \
0  False  True  False  True  False  False  True  False  False  True  False   

   l0n1   l1n0   l1n1   l1n2   l1n3         p  
0  True  False  False  False  False  0.007453  ",628,0,870,0.27965712547302246
0,No,29,16,0,0,mindegree,"           p   l3n1   l2n0  l3n2  l3n3  l3n0   l2n3  l2n2   l2n1  l0n0  l1n1  \
134  0.00351  False  False  True  True  True  False  True  False  True  True   

     l0n1   l0n2  l0n3   l1n0   l1n2   l1n3  
134  True  False  True  False  False  False  ",3384,0,4218,0.33803820610046387
0,No,27,16,0,0,mindegree,"           p   l3n0  l3n2  l3n3   l3n1  l2n2  l0n2   l0n1   l0n3  l0n0  l1n3  \
72  0.016899  False  True  True  False  True  True  False  False  True  True   

    l1n1   l1n0  l1n2   l2n0  l2n1  l2n3  
72  True  False  True  False  True  True  ",710,0,978,0.19215893745422363
0,No,29,16,0,0,mindegree,"           p   l3n0   l3n2  l3n1   l3n3  l2n1   l2n3   l0n1   l0n0   l0n3  \
71  0.005429  False  False  True  False  True  False  False  False  False   

    l0n2  l1n0   l1n1  l1n2  l1n3  l2n0   l2n2  
71  True  True  False  True  True  True  False  ",1376,0,2843,0.2621297836303711
0,No,33,16,0,0,mindegree,"           p  l3n3  l3n0   l3n2   l3n1  l2n3   l2n1  l0n0   l0n2   l0n1  \
89  0.013714  True  True  False  False  True  False  True  False  False   

     l0n3   l1n0   l1n1  l1n2   l1n3  l2n0  l2n2  
89  False  False  False  True  False  True  True  ",978,0,1889,0.25106191635131836
0,No,30,16,0,0,mindegree,"          p   l3n0  l3n2  l3n3   l3n1   l0n0   l0n1   l0n2  l0n3  l1n3  l1n1  \
24  0.03257  False  True  True  False  False  False  False  True  True  True   

    l1n0   l1n2  l2n0  l2n1  l2n2  l2n3  
24  True  False  True  True  True  True  ",560,0,891,0.18487811088562012
0,No,25,16,0,0,mindegree,"            p  l3n0   l3n1   l3n2  l2n0  l1n3   l2n2  l2n3  l3n3   l2n1  \
111  0.015241  True  False  False  True  True  False  True  True  False   

      l0n1   l0n0  l0n2  l0n3  l1n0  l1n1   l1n2  
111  False  False  True  True  True  True  False  ",2832,0,3492,0.31330084800720215
0,No,30,16,0,0,mindegree,"            p  l3n3   l3n1  l3n0   l3n2  l2n3   l2n1  l2n2   l2n0   l1n0  \
110  0.010641  True  False  True  False  True  False  True  False  False   

      l1n2  l0n1  l0n0  l0n2  l0n3   l1n1  l1n3  
110  False  True  True  True  True  False  True  ",3192,0,3516,0.31142091751098633
0,No,35,16,0,0,mindegree,"           p   l3n2   l3n0   l3n3  l0n1  l0n0  l0n2  l0n3   l1n3  l3n1   l2n0  \
19  0.028296  False  False  False  True  True  True  True  False  True  False   

     l1n0  l1n1   l1n2  l2n1  l2n2  l2n3  
19  False  True  False  True  True  True  ",1661,0,2275,0.2568202018737793
0,No,32,16,0,0,mindegree,"            p  l3n1  l3n2  l3n0   l3n3  l2n1   l2n0  l2n2   l2n3   l1n3  l1n0  \
129  0.007796  True  True  True  False  True  False  True  False  False  True   

     l0n0   l0n1   l0n2  l0n3  l1n1  l1n2  
129  True  False  False  True  True  True  ",4599,0,4952,0.361814022064209
0,No,27,16,0,0,mindegree,"           p   l3n1   l3n2   l3n3  l3n0  l2n0   l0n0   l0n3   l0n1   l0n2  \
26  0.005663  False  False  False  True  True  False  False  False  False   

     l1n2  l1n1   l1n0  l1n3   l2n1  l2n2  l2n3  
26  False  True  False  True  False  True  True  ",1016,0,1140,0.18933391571044922
