,Memory Error,Number Edges,Number Nodes,Number Evidence,Number MAP variables: ,Heuristic,Instantiation,rows multiplied,rows summed out,rows maxed out,seconds elapsed
0,No,12,16,0,9,minfill,"    l1n2   l0n3   l3n0   l2n1   l1n1  l1n0   l0n1   l2n2         p
0  False  False  False  False  False  True  False  False  0.079794",46,28,28,0.07770800590515137
0,No,12,16,0,9,minfill,"   l2n1  l2n0  l1n1   l2n3   l0n1   l2n2   l1n0         p
0  True  True  True  False  False  False  False  0.135634",54,40,24,0.07396101951599121
0,No,12,16,0,9,minfill,"    l3n3   l1n3  l1n1   l2n0  l1n0  l2n1  l3n2  l3n1         p
0  False  False  True  False  True  True  True  True  0.042253",69,44,45,0.0908358097076416
0,No,12,16,0,9,minfill,"    l2n1  l0n0  l0n2   l2n0  l1n2   l2n2  l3n3         p
0  False  True  True  False  True  False  True  0.097739",64,48,25,0.08101081848144531
0,No,12,16,0,9,minfill,"   l3n1   l3n3   l0n1  l2n3  l1n2   l0n0         p
0  True  False  False  True  True  False  0.162614",54,48,16,0.07221412658691406
0,No,12,16,0,9,minfill,"   l3n0   l0n3   l3n1   l1n3  l0n0  l1n2   l3n2         p
0  True  False  False  False  True  True  False  0.051499",64,44,28,0.10431313514709473
0,No,12,16,0,9,minfill,"   l2n3   l1n3   l2n1   l0n3  l3n0   l3n2  l1n0   l3n1         p
0  True  False  False  False  True  False  True  False  0.025295",60,44,28,0.10687899589538574
0,No,12,16,0,9,mindegree,"   l1n1   l3n2  l3n3  l0n1   l2n0   l1n3  l3n1   l2n1         p
0  True  False  True  True  False  False  True  False  0.062094",170,108,70,0.07754969596862793
0,No,12,16,0,9,mindegree,"   l3n0   l2n0   l1n3  l3n2   l3n1  l0n2   l0n1       p
0  True  False  False  True  False  True  False  0.1376",82,64,30,0.06260085105895996
0,No,12,16,0,9,mindegree,"    l1n1   l1n0   l3n1  l1n2  l2n3   l0n1   l2n0         p
0  False  False  False  True  True  False  False  0.088594",47,32,25,0.051660776138305664
0,No,12,16,0,9,mindegree,"    l3n1  l2n2   l3n3  l2n0  l3n0  l3n2  l1n2         p
0  False  True  False  True  True  True  True  0.051591",78,68,20,0.06816506385803223
0,No,12,16,0,9,mindegree,"    l3n0   l3n1   l0n1   l2n2  l0n3   l2n0  l0n2         p
0  False  False  False  False  True  False  True  0.172469",54,40,28,0.05714988708496094
0,No,12,16,0,9,mindegree,"    l3n2  l3n1  l0n3  l2n2   l1n3   l2n0  l1n0         p
0  False  True  True  True  False  False  True  0.217938",50,40,20,0.05780196189880371
0,No,12,16,0,9,mindegree,"   l3n3  l1n1   l3n0  l1n0  l0n3  l3n2         p
0  True  True  False  True  True  True  0.044555",108,92,22,0.06459403038024902
0,No,12,16,0,9,mindegree,"   l0n1  l3n1   l2n0   l1n3   l1n0  l0n0  l3n0  l1n1  l0n2         p
0  True  True  False  False  False  True  True  True  True  0.026009",28,12,31,0.06036877632141113
0,No,12,16,0,9,mindegree,"    l3n0   l1n3   l2n3  l2n0  l0n0   l1n0   l3n1   l1n1  l0n3         p
0  False  False  False  True  True  False  False  False  True  0.064882",125,48,87,0.08230710029602051
0,No,12,16,0,9,mindegree,"   l1n2  l0n1  l1n0  l0n0   l3n0  l0n3  l1n1         p
0  True  True  True  True  False  True  True  0.096229",38,28,22,0.05159306526184082
0,No,12,16,0,9,mindegree,"   l2n3   l1n3   l0n1   l0n3  l2n1  l1n2   l0n2         p
0  True  False  False  False  True  True  False  0.096256",8,0,20,0.04053997993469238
0,No,12,16,0,9,mindegree,"   l3n1  l0n2   l2n1   l3n2   l1n0  l2n0   l0n0  l1n3        p
0  True  True  False  False  False  True  False  True  0.10048",93,36,67,0.06853628158569336
0,No,12,16,0,9,mindegree,"    l1n0  l2n0   l3n1  l1n1   l3n3         p
0  False  True  False  True  False  0.182345",64,56,14,0.05519986152648926
0,No,12,16,0,9,mindegree,"   l3n1   l2n2   l3n2  l0n3   l3n0  l0n0   l2n1  l0n2         p
0  True  False  False  True  False  True  False  True  0.118695",76,56,32,0.06769704818725586
0,No,12,16,0,9,mindegree,"    l1n3  l1n2   l2n2   l1n1  l0n1  l3n2      p
0  False  True  False  False  True  True  0.162",18,16,14,0.038881778717041016
0,No,12,16,0,9,mindegree,"   l2n3   l3n0   l0n3  l0n1  l1n1   l3n1  l2n0  l2n2         p
0  True  False  False  True  True  False  True  True  0.090154",90,60,40,0.06399798393249512
0,No,12,16,0,9,mindegree,"   l2n2  l2n0  l2n3   l0n3   l1n3  l0n2  l2n1   l0n0        p
0  True  True  True  False  False  True  True  False  0.06691",72,56,28,0.06107378005981445
0,No,12,16,0,9,mindegree,"   l3n2   l2n1   l3n0  l2n2   l0n1   l2n0  l3n1         p
0  True  False  False  True  False  False  True  0.078602",59,48,25,0.06696820259094238
0,No,12,16,0,9,mindegree,"   l1n1  l2n0   l3n3  l1n2   l0n0  l0n1  l2n3         p
0  True  True  False  True  False  True  True  0.159119",109,60,59,0.07340526580810547
0,No,12,16,0,9,mindegree,"   l3n2   l1n1  l0n0   l3n3  l0n1  l2n0   l3n1         p
0  True  False  True  False  True  True  False  0.083824",68,48,26,0.058947086334228516
0,No,12,16,0,9,mindegree,"   l0n3  l1n0  l3n1  l1n3   l3n2   l1n2         p
0  True  True  True  True  False  False  0.138705",20,20,12,0.0362548828125
0,No,12,16,0,9,mindegree,"   l1n1  l2n1  l0n1  l1n2   l1n3   l2n0   l2n3   l3n1         p
0  True  True  True  True  False  False  False  False  0.052048",28,16,24,0.0544590950012207
0,No,12,16,0,9,mindegree,"   l0n1  l0n3   l1n2   l2n3  l1n3  l0n0  l2n0         p
0  True  True  False  False  True  True  True  0.063427",34,16,26,0.05600905418395996
0,No,12,16,0,9,mindegree,"   l3n3  l0n1   l1n1   l3n1  l0n2   l2n0  l0n3         p
0  True  True  False  False  True  False  True  0.056993",32,16,26,0.040734052658081055
0,No,12,16,0,9,mindegree,"    l3n2   l1n1  l3n1   l0n1  l0n0   l1n2         p
0  False  False  True  False  True  False  0.094922",114,92,34,0.06208515167236328
0,No,12,16,0,9,mindegree,"   l1n3   l3n3   l3n1   l0n0  l2n0  l2n2  l3n2   l1n2         p
0  True  False  False  False  True  True  True  False  0.133916",46,20,42,0.05887007713317871
0,No,12,16,0,9,mindegree,"    l1n0   l3n2  l2n0  l3n3  l0n1   l3n0         p
0  False  False  True  True  True  False  0.101255",74,60,22,0.05680203437805176
0,No,12,16,0,9,mindegree,"   l3n1   l1n3  l3n0   l0n0  l0n1         p
0  True  False  True  False  True  0.123135",12,12,10,0.02911520004272461
0,No,12,16,0,9,mindegree,"   l3n2  l3n0  l3n3  l2n2  l1n2   l0n3   l1n1         p
0  True  True  True  True  True  False  False  0.053832",88,64,36,0.07214117050170898
0,No,12,16,0,9,mindegree,"   l3n2  l1n3   l2n2  l0n2   l1n1   l2n3   l3n1  l2n0         p
0  True  True  False  True  False  False  False  True  0.082773",87,60,35,0.06883811950683594
0,No,12,16,0,9,random,"   l2n3  l3n1   l0n3  l2n1  l1n3   l3n3  l3n2         p
0  True  True  False  True  True  False  True  0.109453",40,28,24,0.05269980430603027
0,No,12,16,0,9,random,"   l0n1   l2n1   l0n0   l1n2   l3n0   l3n2  l0n3  l1n0   l2n0         p
0  True  False  False  False  False  False  True  True  False  0.110178",54,32,34,0.06360197067260742
0,No,12,16,0,9,random,"   l3n0   l2n3  l2n1   l3n3   l3n1  l3n2   l2n2         p
0  True  False  True  False  False  True  False  0.306147",74,60,25,0.07660889625549316
0,No,12,16,0,9,random,"    l1n2  l3n0  l0n2   l0n0  l0n3   l1n0  l0n1         p
0  False  True  True  False  True  False  True  0.136376",10,0,22,0.03495287895202637
0,No,12,16,0,9,random,"   l3n1  l2n1   l3n3   l0n0  l3n2  l3n0         p
0  True  True  False  False  True  True  0.263638",246,240,16,0.06876182556152344
0,No,12,16,0,9,random,"   l2n3  l2n2  l2n0   l1n1  l0n2   l0n3   l3n3         p
0  True  True  True  False  True  False  False  0.056047",59,44,25,0.06090092658996582
0,No,12,16,0,9,random,"   l3n1   l2n0  l3n0  l0n3   l3n3  l2n2   l2n1         p
0  True  False  True  True  False  True  False  0.151811",99,84,27,0.07264208793640137
0,No,12,16,0,9,random,"   l3n3   l2n0   l0n1  l2n1   l0n2  l2n2   l1n1         p
0  True  False  False  True  False  True  False  0.103706",80,68,24,0.05620098114013672
0,No,12,16,0,9,random,"    l3n1  l0n3  l3n0  l2n2   l0n2  l0n0  l1n3         p
0  False  True  True  True  False  True  True  0.126388",46,36,24,0.04937171936035156
0,No,12,16,0,9,random,"   l1n2   l0n1  l2n3   l1n0   l0n0         p
0  True  False  True  False  False  0.124571",24,20,14,0.03918814659118652
0,No,12,16,0,9,random,"   l2n2  l3n0   l0n1   l1n2   l3n1   l1n0  l0n2         p
0  True  True  False  False  False  False  True  0.069612",88,64,32,0.0658261775970459
0,No,12,16,0,9,random,"   l3n1   l2n3   l3n0  l2n1  l2n2  l1n1   l0n3         p
0  True  False  False  True  True  True  False  0.133748",14,8,18,0.037059783935546875
0,No,12,16,0,9,random,"    l1n0  l1n3   l2n1  l2n0  l3n0   l0n2  l0n0  l2n2   l3n1         p
0  False  True  False  True  True  False  True  True  False  0.064021
0  False  True   True  True  True  False  True  True  False  0.064021",58,44,28,0.06729292869567871
0,No,12,16,0,9,random,"    l2n1   l0n2   l2n0  l1n3  l0n0  l1n2   l0n3   l2n2  l3n0         p
0  False  False  False  True  True  True  False  False  True  0.044292",68,24,56,0.07930803298950195
0,No,12,16,0,9,random,"    l3n0   l2n0   l0n2  l1n0  l2n2  l2n3   l3n2  l1n1         p
0  False  False  False  True  True  True  False  True  0.137278",65,48,29,0.06646466255187988
0,No,12,16,0,9,random,"   l3n2  l2n0   l1n3  l0n0  l0n1  l1n2   l0n3         p
0  True  True  False  True  True  True  False  0.223231",14,8,18,0.03919506072998047
0,No,12,16,0,9,random,"   l1n0   l0n1  l2n3   l3n2   l0n0  l0n3  l0n2  l1n2         p
0  True  False  True  False  False  True  True  True  0.239839",34,0,46,0.04937005043029785
0,No,12,16,0,9,random,"    l2n0   l3n2   l3n0   l2n1   l1n1  l0n0  l0n3  l0n2        p
0  False  False  False  False  False  True  True  True  0.08331",34,28,24,0.05025076866149902
0,No,12,16,0,9,random,"    l2n2  l0n1   l2n1   l3n2   l2n0  l0n2         p
0  False  True  False  False  False  True  0.350333",14,8,16,0.032950639724731445
0,No,12,16,0,9,random,"   l0n2   l2n2   l0n1   l2n3   l1n0  l0n3   l3n2         p
0  True  False  False  False  False  True  False  0.073952",28,20,20,0.04733586311340332
0,No,12,16,0,9,random,"    l1n3  l0n0  l0n2  l3n2  l2n3  l2n2   l1n1         p
0  False  True  True  True  True  True  False  0.091193",47,16,41,0.061018943786621094
0,No,12,16,0,9,random,"    l3n0  l3n1  l0n1   l1n1  l1n0  l2n0  l2n3   l3n3         p
0  False  True  True  False  True  True  True  False  0.240164",108,80,36,0.07854008674621582
0,No,12,16,0,9,random,"   l2n0   l2n3  l1n2   l3n0  l1n0   l1n1         p
0  True  False  True  False  True  False  0.165751",94,72,34,0.059995174407958984
0,No,12,16,0,9,random,"    l2n2   l3n2   l1n1  l0n2   l1n0   l2n3  l3n3         p
0  False  False  False  True  False  False  True  0.067645",56,44,20,0.05496716499328613
0,No,12,16,0,9,random,"    l2n0   l3n0   l3n1  l1n2  l1n0  l2n3  l1n1  l0n3         p
0  False  False  False  True  True  True  True  True  0.064609
0   True  False  False  True  True  True  True  True  0.064609",66,24,56,0.06086564064025879
0,No,12,16,0,9,random,"   l1n3  l3n1  l1n1   l1n0  l2n3         p
0  True  True  True  False  True  0.160941",55,40,21,0.04897618293762207
0,No,12,16,0,9,random,"    l0n2   l0n3  l2n3   l3n3  l2n1   l1n1  l2n2   l3n0        p
0  False  False  True  False  True  False  True  False  0.12849",22,12,22,0.0437922477722168
0,No,12,16,0,9,random,"    l3n0  l3n2   l1n0   l3n3   l0n2   l0n1   l3n1   l1n2         p
0  False  True  False  False  False  False  False  False  0.054698",216,188,40,0.07965207099914551
0,No,12,16,0,9,random,"    l3n1  l1n0   l3n0  l1n3  l0n0  l0n2  l3n2         p
0  False  True  False  True  True  True  True  0.043854",100,88,26,0.06425595283508301
0,No,12,16,0,9,random,"    l3n1   l1n1  l2n2   l3n0  l2n3   l2n1  l3n2   l1n2   l0n0         p
0  False  False  True  False  True  False  True  False  False  0.042384",122,96,38,0.07678580284118652
0,No,12,16,8,1,minfill,"    l2n1         p
0  False  0.014468",20,32,2,0.07914090156555176
0,No,12,16,8,1,minfill,"    l1n0         p
0  False  0.000138",24,32,2,0.06475090980529785
0,No,12,16,8,1,minfill,"   l3n1         p
0  True  0.005314",28,38,2,0.0797119140625
0,No,12,16,8,1,minfill,"    l0n2         p
0  False  0.019952",26,36,2,0.07186293601989746
0,No,12,16,8,1,minfill,"   l0n0         p
0  True  0.124956",24,34,2,0.07135486602783203
0,No,12,16,8,1,minfill,"        p
0  0.3904",2,16,0,0.03061699867248535
0,No,12,16,8,1,minfill,"    l0n2       p
0  False  0.0736",20,32,2,0.05591917037963867
0,No,12,16,8,1,minfill,"          p
0  0.008978",22,32,0,0.07153820991516113
0,No,12,16,8,1,minfill,"    l2n3         p
0  False  0.105336",10,22,2,0.04823899269104004
0,No,12,16,8,1,minfill,"    l2n3         p
0  False  0.014377",18,28,2,0.06403803825378418
0,No,12,16,8,1,minfill,"   l3n2         p
0  True  0.120032",20,30,2,0.0793910026550293
0,No,12,16,8,1,minfill,"    l3n1         p
0  False  0.458104",24,34,2,0.0713810920715332
0,No,12,16,8,1,minfill,"    l0n0         p
0  False  0.007381",12,20,2,0.053173065185546875
0,No,12,16,8,1,minfill,"    l3n2     p
0  False  0.59",16,32,2,0.06430506706237793
0,No,12,16,8,1,minfill,"    l0n0       p
0  False  0.2002",14,28,2,0.046408891677856445
0,No,12,16,8,1,minfill,"   l1n0         p
0  True  0.123868",4,14,2,0.04642510414123535
0,No,12,16,8,1,minfill,"   l3n2         p
0  True  0.444011",26,36,2,0.08048081398010254
0,No,12,16,8,1,minfill,"   l3n0         p
0  True  0.273005",14,26,2,0.06210613250732422
0,No,12,16,8,1,minfill,"   l2n3         p
0  True  0.031892",26,38,2,0.11780095100402832
0,No,12,16,8,1,minfill,"    l1n3         p
0  False  0.141772",14,26,2,0.05284690856933594
0,No,12,16,8,1,minfill,"   l0n3         p
0  True  0.146753",10,18,2,0.04811286926269531
0,No,12,16,8,1,minfill,"    l3n3         p
0  False  0.141867",34,48,2,0.0853118896484375
0,No,12,16,8,1,minfill,"    l3n0         p
0  False  0.308176",12,22,2,0.054162025451660156
0,No,12,16,8,1,minfill,"    l2n0         p
0  False  0.076755",26,40,2,0.07592606544494629
0,No,12,16,8,1,minfill,"    l1n3        p
0  False  0.02912",34,46,2,0.08805704116821289
0,No,12,16,8,1,minfill,"   l1n0         p
0  True  0.058415",24,30,2,0.07341480255126953
0,No,12,16,8,1,minfill,"    l2n1         p
0  False  0.195582",8,20,2,0.04615187644958496
0,No,12,16,8,1,minfill,"   l1n1        p
0  True  0.48048",12,24,2,0.049787044525146484
0,No,12,16,8,1,minfill,"          p
0  0.095976",34,46,0,0.08562397956848145
0,No,12,16,8,1,minfill,"   l3n1         p
0  True  0.132282",14,26,2,0.06380438804626465
0,No,12,16,8,1,mindegree,"   l0n0         p
0  True  0.046889",10,20,2,0.03721880912780762
0,No,12,16,8,1,mindegree,"    l0n0       p
0  False  0.8836",12,24,2,0.03362703323364258
0,No,12,16,8,1,mindegree,"    l2n3         p
0  False  0.304717",4,12,2,0.02807307243347168
0,No,12,16,8,1,mindegree,"    l3n2         p
0  False  0.014547",4,14,2,0.028239965438842773
0,No,12,16,8,1,mindegree,"    l2n2         p
0  False  0.000209",12,18,2,0.037172794342041016
0,No,12,16,8,1,mindegree,"   l3n2         p
0  True  0.039667",22,30,2,0.044378042221069336
0,No,12,16,8,1,mindegree,"    l0n2         p
0  False  0.063618",20,30,2,0.04074907302856445
0,No,12,16,8,1,mindegree,"   l3n1         p
0  True  0.093422",12,20,2,0.034826040267944336
0,No,12,16,8,1,mindegree,"   l1n2         p
0  True  0.503035",74,88,2,0.05206298828125
0,No,12,16,8,1,mindegree,"   l0n0         p
0  True  0.048258",12,22,2,0.033461809158325195
0,No,12,16,8,1,mindegree,"   l0n2         p
0  True  0.245519",6,12,2,0.029183149337768555
0,No,12,16,8,1,mindegree,"   l1n3         p
0  True  0.156346",36,48,2,0.04946112632751465
0,No,12,16,8,1,mindegree,"    l2n2         p
0  False  0.004728",12,20,2,0.032174110412597656
0,No,12,16,8,1,mindegree,"    l3n1         p
0  False  0.116082",26,36,2,0.046949148178100586
0,No,12,16,8,1,mindegree,"   l2n0         p
0  True  0.020895",22,30,2,0.03978586196899414
0,No,12,16,8,1,mindegree,"    l0n3         p
0  False  0.037029",22,32,2,0.04408597946166992
0,No,12,16,8,1,mindegree,"          p
0  0.035952",30,42,0,0.04503893852233887
0,No,12,16,8,1,mindegree,"   l0n0         p
0  True  0.000248",32,40,2,0.044835805892944336
0,No,12,16,8,1,mindegree,"    l0n3         p
0  False  0.023143",12,16,2,0.0357050895690918
0,No,12,16,8,1,mindegree,"   l3n2        p
0  True  0.13884",8,18,2,0.03137397766113281
0,No,12,16,8,1,mindegree,"         p
0  0.03179",2,12,0,0.02261209487915039
0,No,12,16,8,1,mindegree,"   l3n2         p
0  True  0.324728",22,34,2,0.04642820358276367
0,No,12,16,8,1,mindegree,"   l0n2         p
0  True  0.084814",30,36,2,0.04475712776184082
0,No,12,16,8,1,mindegree,"   l3n2         p
0  True  0.327381",8,18,2,0.028747081756591797
0,No,12,16,8,1,mindegree,"   l0n3        p
0  True  0.02455",6,12,2,0.031246185302734375
0,No,12,16,8,1,mindegree,"   l0n2         p
0  True  0.313195",18,26,2,0.041072845458984375
0,No,12,16,8,1,mindegree,"    l0n0       p
0  False  0.3555",0,12,2,0.021624088287353516
0,No,12,16,8,1,mindegree,"    l3n2         p
0  False  0.059923",34,44,2,0.04526996612548828
0,No,12,16,8,1,mindegree,"   l3n1         p
0  True  0.098886",18,30,2,0.04065895080566406
0,No,12,16,8,1,mindegree,"   l0n2       p
0  True  0.5568",8,20,2,0.029426097869873047
0,No,12,16,8,1,random,"   l0n3         p
0  True  0.012641",14,22,2,0.03203892707824707
0,No,12,16,8,1,random,"    l2n3         p
0  False  0.069785",4,14,2,0.028923988342285156
0,No,12,16,8,1,random,"   l3n3         p
0  True  0.194042",36,52,2,0.050952911376953125
0,No,12,16,8,1,random,"    l0n1         p
0  False  0.071075",8,14,2,0.03183794021606445
0,No,12,16,8,1,random,"    l0n1         p
0  False  0.062034",18,30,2,0.043747663497924805
0,No,12,16,8,1,random,"   l1n3         p
0  True  0.128034",6,12,2,0.03508305549621582
0,No,12,16,8,1,random,"         p
0  0.00215",4,14,0,0.0269317626953125
0,No,12,16,8,1,random,"   l1n0        p
0  True  0.54891",6,18,2,0.027252912521362305
0,No,12,16,8,1,random,"   l0n2         p
0  True  0.129015",28,40,2,0.04607701301574707
0,No,12,16,8,1,random,"    l0n0     p
0  False  0.99",24,46,2,0.037149906158447266
0,No,12,16,8,1,random,"    l3n1         p
0  False  0.554314",42,56,2,0.054567813873291016
0,No,12,16,8,1,random,"    l0n3         p
0  False  0.022628",2,10,2,0.025771141052246094
0,No,12,16,8,1,random,"          p
0  0.297648",20,36,0,0.04135918617248535
0,No,12,16,8,1,random,"    l2n2         p
0  False  0.001274",10,18,2,0.03122401237487793
0,No,12,16,8,1,random,"    l3n1         p
0  False  0.016119",30,38,2,0.0456240177154541
0,No,12,16,8,1,random,"    l2n2         p
0  False  0.041382",30,40,2,0.049162864685058594
0,No,12,16,8,1,random,"    l3n3         p
0  False  0.038956",18,36,2,0.04338812828063965
0,No,12,16,8,1,random,"    l0n2         p
0  False  0.008832",16,32,2,0.03955888748168945
0,No,12,16,8,1,random,"          p
0  0.016999",26,40,0,0.04501485824584961
0,No,12,16,8,1,random,"   l1n0         p
0  True  0.228218",18,24,2,0.036943912506103516
0,No,12,16,8,1,random,"   l3n1       p
0  True  0.0642",6,20,2,0.029740095138549805
0,No,12,16,8,1,random,"   l3n0         p
0  True  0.004052",20,28,2,0.0418398380279541
0,No,12,16,8,1,random,"   l1n3       p
0  True  0.0728",6,22,2,0.0330660343170166
0,No,12,16,8,1,random,"         p
0  0.00026",12,20,0,0.03671407699584961
0,No,12,16,8,1,random,"   l3n2         p
0  True  0.558768",30,46,2,0.04605412483215332
0,No,12,16,8,1,random,"    l0n0         p
0  False  0.014487",8,18,2,0.03014087677001953
0,No,12,16,8,1,random,"          p
0  0.025256",22,34,0,0.036392927169799805
0,No,12,16,8,1,random,"   l0n3         p
0  True  0.043405",26,42,2,0.04624199867248535
0,No,12,16,8,1,random,"    l3n1         p
0  False  0.104783",14,24,2,0.03900408744812012
0,No,12,16,8,1,random,"    l2n0         p
0  False  0.007157",34,52,2,0.04954814910888672
0,No,12,16,8,9,minfill,"    l1n3  l0n0   l2n1   l3n3   l0n2   l2n2         p
0  False  True  False  False  False  False  0.012905",10,14,12,0.061978816986083984
0,No,12,16,8,9,minfill,"    l1n0   l3n3   l1n3   l0n2  l3n0   l0n3         p
0  False  False  False  False  True  False  0.006411",26,26,14,0.09930276870727539
0,No,12,16,8,9,minfill,"   l1n0  l2n2  l3n2   l3n1  l0n0   l3n0   l3n3         p
0  True  True  True  False  True  False  False  0.005952
0  True  True  True  False  True  False   True  0.005952",28,32,14,0.11067986488342285
0,No,12,16,8,9,minfill,"    l0n2  l0n3   l3n1  l1n0  l3n3         p
0  False  True  False  True  True  0.020902",14,18,12,0.09461188316345215
0,No,12,16,8,9,minfill,"    l0n0   l3n2  l0n3  l0n2   l0n1  l3n0         p
0  False  False  True  True  False  True  0.126744",16,20,12,0.08306884765625
0,No,12,16,8,9,minfill,"    l2n0  l2n3  l0n0   l0n2  l1n0   l1n1         p
0  False  True  True  False  True  False  0.020492",31,18,23,0.09988021850585938
0,No,12,16,8,9,minfill,"   l2n0   l0n2  l0n0  l1n3   l2n3  l3n1         p
0  True  False  True  True  False  True  0.183802",24,28,14,0.08635210990905762
0,No,12,16,8,9,minfill,"    l1n0  l2n1  l3n0  l2n3         p
0  False  True  True  True  0.111679",20,16,16,0.0722799301147461
0,No,12,16,8,9,minfill,"    l0n3   l1n2  l1n3  l0n0  l1n1         p
0  False  False  True  True  True  0.120605",24,24,12,0.08844590187072754
0,No,12,16,8,9,minfill,"   l3n0  l3n3  l1n0  l1n2  l0n3         p
0  True  True  True  True  True  0.076862",16,20,10,0.07683897018432617
0,No,12,16,8,9,minfill,"   l2n1   l3n1  l1n1  l0n0  l0n3  l0n2  l1n0         p
0  True  False  True  True  True  True  True  0.063242",18,10,22,0.0747368335723877
0,No,12,16,8,9,minfill,"   l0n0   l2n3  l3n1   l1n0   l2n2  l0n2         p
0  True  False  True  False  False  True  0.008347",32,24,22,0.10892796516418457
0,No,12,16,8,9,minfill,"    l3n3   l3n1   l0n0   l1n2  l1n1   l3n2   l3n0   l1n0         p
0  False  False  False  False  True  False  False  False  0.045843",38,38,20,0.10718083381652832
0,No,12,16,8,9,minfill,"    l3n0   l0n1  l3n1  l2n1  l3n2  l0n3        p
0  False  False  True  True  True  True  0.00818",24,24,14,0.09904003143310547
0,No,12,16,8,9,minfill,"    l3n3  l3n1   l3n0  l1n1  l1n3  l0n3  l3n2        p
0  False  True  False  True  True  True  True  0.00798",16,18,16,0.10351824760437012
0,No,12,16,8,9,minfill,"    l1n0  l0n2  l0n0  l3n0   l3n2   l2n2         p
0  False  True  True  True  False  False  0.000709",18,16,14,0.10559511184692383
0,No,12,16,8,9,minfill,"    l0n0   l2n3   l1n3   l3n3  l0n1         p
0  False  False  False  False  True  0.002071",26,28,10,0.09049129486083984
0,No,12,16,8,9,minfill,"   l2n1  l2n3   l1n0  l0n2   l0n1         p
0  True  True  False  True  False  0.080884",12,14,12,0.07272076606750488
0,No,12,16,8,9,minfill,"   l1n0  l0n3   l2n0  l2n3  l3n2   l3n1  l1n1         p
0  True  True  False  True  True  False  True  0.011381",16,16,14,0.08731508255004883
0,No,12,16,8,9,minfill,"    l2n3  l1n1   l3n3  l0n2   l0n0  l0n1  l1n3         p
0  False  True  False  True  False  True  True  0.007236",10,10,14,0.06500005722045898
0,No,12,16,8,9,minfill,"    l3n3  l2n0  l3n0  l0n3  l1n2         p
0  False  True  True  True  True  0.105431",34,40,12,0.10210728645324707
0,No,12,16,8,9,minfill,"    l3n0  l3n3   l0n0  l3n2  l2n0  l3n1   l1n0         p
0  False  True  False  True  True  True  False  0.027376",52,52,16,0.1079108715057373
0,No,12,16,8,9,minfill,"   l3n1   l0n2  l0n3   l1n1   l2n0   l2n2   l3n2   l1n0         p
0  True  False  True  False  False  False  False  False  0.053502",14,16,16,0.08295726776123047
0,No,12,16,8,9,minfill,"    l0n1  l3n3   l0n2  l2n0  l3n1   l1n0   l2n2         p
0  False  True  False  True  True  False  False  0.006185",14,10,18,0.09634613990783691
0,No,12,16,8,9,minfill,"    l1n1  l0n1  l3n0  l2n3   l2n2   l3n2         p
0  False  True  True  True  False  False  0.015387",22,20,14,0.09193587303161621
0,No,12,16,8,9,minfill,"   l0n3  l3n0   l3n3  l0n0   l1n0         p
0  True  True  False  True  False  0.000803",2,4,10,0.051016807556152344
0,No,12,16,8,9,minfill,"    l3n3  l3n0   l0n1   l1n0   l3n2  l1n1   l1n3         p
0  False  True  False  False  False  True  False  0.011869",34,32,18,0.10934090614318848
0,No,12,16,8,9,minfill,"    l2n2   l2n0   l0n2   l3n1         p
0  False  False  False  False  0.012029",34,30,16,0.08205580711364746
0,No,12,16,8,9,minfill,"    l1n2   l2n1   l0n1  l2n2   l3n3        p
0  False  False  False  True  False  0.17623",12,16,12,0.06931900978088379
0,No,12,16,8,9,minfill,"   l0n1   l1n2  l3n0  l3n2   l1n3   l0n2  l3n3         p
0  True  False  True  True  False  False  True  0.175863",44,46,18,0.11404109001159668
0,No,12,16,8,9,mindegree,"   l3n2  l0n0  l2n3   l1n0  l1n2         p
0  True  True  True  False  True  0.003782",4,6,10,0.038275957107543945
0,No,12,16,8,9,mindegree,"    l0n3  l0n1  l0n0   l3n3  l3n0   l1n3         p
0  False  True  True  False  True  False  0.102856",24,30,12,0.057108163833618164
0,No,12,16,8,9,mindegree,"    l0n0   l3n2   l2n3  l3n3   l1n0  l2n2  l1n1   l0n2         p
0  False  False  False  True  False  True  True  False  0.010101",20,16,20,0.07370519638061523
0,No,12,16,8,9,mindegree,"   l0n2   l2n0  l3n0   l0n0   l0n3   l3n2         p
0  True  False  True  False  False  False  0.009339",20,18,14,0.057745933532714844
0,No,12,16,8,9,mindegree,"    l2n3   l0n1   l3n1   l1n1   l1n0         p
0  False  False  False  False  False  0.003609",10,12,10,0.04438185691833496
0,No,12,16,8,9,mindegree,"    l1n2   l0n1   l0n3   l3n2  l2n1  l3n3         p
0  False  False  False  False  True  True  0.007173",24,24,14,0.05730319023132324
0,No,12,16,8,9,mindegree,"    l2n0   l3n1   l0n2  l2n2  l1n0         p
0  False  False  False  True  True  0.001077",20,22,10,0.061573028564453125
0,No,12,16,8,9,mindegree,"    l1n2   l1n3  l0n0   l3n3   l2n1  l3n1         p
0  False  False  True  False  False  True  0.040162",28,32,14,0.05988788604736328
0,No,12,16,8,9,mindegree,"    l2n1   l1n1  l0n2  l3n1   l3n2  l0n0  l1n2         p
0  False  False  True  True  False  True  True  0.225459",42,46,16,0.07030701637268066
0,No,12,16,8,9,mindegree,"    l0n3  l3n2  l1n3   l3n1   l1n2  l1n1  l2n2         p
0  False  True  True  False  False  True  True  0.052261",28,24,23,0.06783103942871094
