,Memory Error,Number Edges,Number Nodes,Number Evidence,Number MAP variables:,Heuristic,Instantiation,rows multiplied,rows summed out,rows maxed out,seconds elapsed
0,No,6,9,4,0,mindegree,"l0n1  l0n2  l1n1  l2n0  l0n0  l1n0   l2n1   p
0  False  True  True  True  True  True  False  0.019161",12,0,20,0.03915882111
0,No,6,9,4,0,mindegree,"l0n0  l0n1  l0n2  l2n0   l1n0  l2n1   l1n2   l2n2  p
0  True  True  True  True  False  True  False  False  0.07245",10,0,20,0.04427719116
0,No,6,9,4,0,mindegree,"l0n1   l2n2   l1n1  l2n0   l1n2   l2n1  l0n0   l0n2   l1n0  p
0  True  False  False  True  False  False  True  False  False  0.07472",20,0,30,0.04615592957
0,No,6,9,4,0,mindegree,"l0n0   l0n2  l0n1   l1n0   l2n0  l1n1   l2n2  l1n2   l2n1   p
0  False  False  True  False  False  True  False  True  False  0.055766",16,0,28,0.05001235008
0,No,6,9,4,0,mindegree,"l0n0  l0n1   l2n1  l1n0  l2n2   l0n2  l1n2   l2n0   p
0  True  True  False  True  True  False  True  False  0.086659",14,0,24,0.04627370834
0,No,6,9,4,0,mindegree,"l0n0   l0n2  l2n1   l2n2  l0n1  l1n1   l1n2  l2n0   p
0  True  False  True  False  True  True  False  True  0.017643",8,0,20,0.04127216339
0,No,6,9,4,0,mindegree,"l0n0  l1n0  l2n1   l0n1  l0n2   l1n1   l1n2  l2n0   p
0  False  True  True  False  True  False  False  True  0.073897",26,0,38,0.0498752594
0,No,6,9,4,0,mindegree,"l0n1  l1n2  l2n0   l0n0   l0n2  l1n1  l2n1   p
0  False  True  True  False  False  True  True  0.019341",10,0,18,0.04001569748
0,No,6,9,4,0,mindegree,"l0n1   l1n1  l2n0   l2n1   l1n0   l2n2   l0n0  l0n2  l1n2   p
0  True  False  True  False  False  False  False  True  True  0.083236",16,0,29,0.04742193222
0,No,6,9,4,0,mindegree,"l0n0  l0n2   l1n1   l2n1   l0n1   l1n0  l2n0   l1n2   l2n2   p
0  True  True  False  False  False  False  True  False  False  0.030146",12,0,26,0.04659771919
0,No,6,9,4,0,mindegree,"l0n2  l2n0  l2n1   l0n0   l1n2  l0n1  l1n0   l1n1  l2n2   p
0  True  True  True  False  False  True  True  False  True  0.054766",20,0,32,0.04921126366
0,No,6,9,4,0,mindegree,"l1n0  l2n0   l0n2  l1n1  l0n0  l0n1   l1n2   p
0  False  True  False  True  True  True  False  0.105368",18,0,26,0.04353880882
0,No,6,9,4,0,mindegree,"l0n0  l0n1   l0n2  l2n1  l1n1   l2n0   l1n0   l1n2  l2n2   p
0  True  True  False  True  True  False  False  False  True  0.091219",16,0,29,0.05135083199
0,No,6,9,4,0,mindegree,"l1n0   l2n2  l0n2  l1n1  l2n1  l0n0   l0n1   l1n2   p
0  False  False  True  True  True  True  False  False  0.039666",20,0,28,0.04602384567
0,No,6,9,4,0,mindegree,"l0n0   l1n1  l2n1   l2n2  l0n1  l0n2   l1n0  l1n2  l2n0   p
0  True  False  True  False  True  True  False  True  True  0.031777",20,0,32,0.04948306084
0,No,6,9,4,0,mindegree,"l0n0   l0n1  l2n0  l2n1   l0n2  l1n1  l1n2  l2n2   p
0  True  False  True  True  False  True  True  True  0.071613",8,0,20,0.04426288605
0,No,6,9,4,0,mindegree,"l0n0   l0n2   l2n0   l2n2  l0n1  l1n0  l1n1  l2n1   p
0  False  False  False  False  True  True  True  True  0.067857
0  False   True  False  False  True  True  True  True  0.067857",16,0,26,0.04876279831
0,No,6,9,4,0,random,"l0n0  l1n2   l2n0   l0n2  l1n0   l2n1   l2n2  l0n1   l1n1   p
0  False  True  False  False  True  False  False  True  False  0.112094",14,0,26,0.04448199272
0,No,6,9,4,0,random,"l0n1  l1n0  l0n0   l0n2   l2n0   l2n2  l1n1   p
0  True  True  True  False  False  False  True  0.017778",9,0,23,0.04811215401
0,No,6,9,4,0,random,"l2n0  l1n2  l2n2   l0n2  l0n0   l0n1   l2n1  l1n1  l1n0   p
0  False  True  True  False  True  False  False  True  True  0.078121",10,0,24,0.04468989372
0,No,6,9,4,0,random,"l0n1   l1n2   l1n0  l0n0   l2n1  l2n2  l1n1  l2n0  l0n2   p
0  False  False  False  True  False  True  True  True  True  0.055956",40,0,52,0.05711698532
0,No,6,9,4,0,random,"l1n1  l2n2   l0n2  l2n1   l0n1   l1n2  l0n0   l1n0  p
0  False  True  False  True  False  False  True  False  0.00822",16,0,28,0.05316781998
0,No,6,9,4,0,random,"l0n1   l0n0  l1n1   l2n0  l2n1  l1n0   l0n2   l1n2  l2n2   p
0  True  False  True  False  True  True  False  False  True  0.043467",34,0,46,0.05604529381
0,No,6,9,4,0,random,"l2n0   l1n2   l2n1  l2n2  l1n0  l0n2  l0n1  l0n0   p
0  False  False  False  True  True  True  True  True  0.043536",4,0,18,0.04310202599
0,No,6,9,4,0,random,"l1n2   l2n0  l0n2  l1n0  l1n1   l0n0  l0n1  l2n2   p
0  False  False  True  True  True  False  True  True  0.006858",11,0,27,0.057336092
0,No,6,9,4,0,random,"l0n2  l2n0  l1n1  l0n1   l0n0   l2n2  l1n0   p
0  False  True  True  True  False  False  True  0.0516",17,0,25,0.04485416412
0,No,6,9,4,0,random,"l0n2   l2n2  l0n0   l1n2   l0n1   l1n0  l2n0   p
0  True  False  True  False  False  False  True  0.007833",14,0,20,0.04106402397
0,No,6,9,4,0,random,"l2n0   l0n1   l0n2   l2n1  l1n0   l2n2  l1n2  l0n0   p
0  True  False  False  False  True  False  True  True  0.037042",6,0,20,0.04279494286
0,No,6,9,4,0,random,"l0n0   l2n0   l1n0   l0n1  l0n2  l1n1  l2n1  p
0  True  False  False  False  True  True  True  0.00415",14,0,24,0.04429793358
0,No,6,9,4,0,random,"l1n1   l2n2   l0n0  l1n2  l0n2  l2n0  l1n0  l0n1  l2n1   p
0  True  False  False  True  True  True  True  True  True  0.033113",10,0,24,0.04882097244
0,No,6,9,4,0,random,"l1n0  l0n0  l2n2   l1n2  l2n0  l0n1  l0n2   l1n1   p
0  False  True  True  False  True  True  True  False  0.015677",19,0,27,0.04334163666
0,No,6,9,4,0,random,"l2n0   l0n2  l2n1   l1n1  l0n0  l1n0  l0n1   l1n2   p
0  True  False  True  False  True  True  True  False  0.001458",10,0,22,0.0456969738
0,No,6,9,4,0,random,"l2n0  l0n0  l0n1   l0n2   l2n2  l1n2  l2n1   l1n1  l1n0   p
0  False  True  True  False  False  True  True  False  True  0.034786",4,0,22,0.05016875267
0,No,6,9,4,0,random,"l1n1  l0n0  l2n1   l0n2   l1n0  l0n1  l2n0   l1n2   p
0  False  True  True  False  False  True  True  False  0.069063",8,0,22,0.04619693756
0,No,6,9,4,0,random,"l2n0   l1n2  l1n0  l0n0  l0n2  l0n1   l1n1  l2n2   p
0  True  False  True  True  True  True  False  True  0.421729",18,0,28,0.04464316368
0,No,6,9,4,0,random,"l0n2  l0n1   l1n0   l2n1   l1n2   l2n2   l0n0   p
0  False  True  False  False  False  False  False  0.011646",10,0,18,0.03645086288
0,No,6,9,4,0,random,"l0n0  l2n2   l0n2   l2n1  l2n0  l1n2   l0n1   p
0  True  True  False  False  True  True  False  0.015199",4,0,16,0.03623986244
0,No,6,9,4,0,random,"l2n0  l1n0   l0n2   l1n2  l2n1  l0n1   l0n0  l1n1   p
0  False  True  False  False  True  True  False  True  0.040014",17,0,29,0.05644392967
0,No,6,9,4,0,random,"l2n2  l0n1   l2n0   l0n2  l0n0   l1n1   l2n1   l1n2   p
0  False  True  False  False  True  False  False  False  0.013599",23,0,33,0.04960489273
0,No,6,9,4,0,random,"l2n1  l0n2  l2n2   l0n1   l1n0   l1n2   l0n0  l2n0   p
0  True  True  True  False  False  False  False  True  0.072322",8,0,22,0.04695487022
0,No,6,9,4,0,random,"l0n0   l2n2   l0n1   l1n1   l2n0   l1n0   l0n2   p
0  True  False  False  False  False  False  False  0.079713",12,0,20,0.03959107399
0,No,6,9,4,0,random,"l0n2   l2n0  l1n0   l2n2   l1n1   l0n1   l0n0   p
0  False  False  True  False  False  False  False  0.000389",12,0,22,0.041877985
0,No,6,9,4,0,random,"l2n2   l1n2  l0n2  l1n0   l0n1  l0n0  l1n1  l2n0   p
0  True  False  True  True  False  True  True  True  0.079024",16,0,26,0.0438709259
0,No,6,9,4,0,random,"l1n2   l2n1  l2n2  l1n0  l0n2  l0n1  l0n0  l1n1   p
0  True  False  True  True  True  True  True  True  0.006891",14,0,27,0.04444694519
0,No,6,9,4,0,random,"l2n1  l1n2   l0n1  l0n0   l1n1   l2n0  l0n2   l1n0   p
0  True  True  False  True  False  False  True  False  0.022506",14,0,26,0.04302310944
0,No,6,9,4,0,random,"l1n0  l2n0  l2n2   l1n1  l0n0   l0n2   l0n1  p
0  True  True  True  False  True  False  False  0.02742",8,0,16,0.0356900692
0,No,6,9,4,0,random,"l0n1  l2n1  l0n2  l1n0  l2n0   l0n0   l2n2   p
0  True  True  True  True  True  False  False  0.006029",8,0,18,0.04218697548
0,No,16,16,0,0,minfill,"l2n2   l3n0   l3n1  l3n2  l3n3   l2n1  l0n0  l0n3   l1n0   l0n1   l0n2  \
0  False  False  False  True  True  False  True  True  False  False  False 


  l1n1   l1n2  l1n3   l2n0  l2n3   p  
0  False  False  True  False  True  0.005056",580,0,594,0.3415219784
0,No,20,16,0,0,minfill,"p   l3n3   l2n3   l3n0  l3n1  l2n1  l3n2   l2n0  l1n0   l0n1  l0n0  \
33  0.016417  False  False  False  True  True  True  False  True  False  True 


  l0n2   l0n3  l1n1  l1n2  l1n3  l2n2  
33  True  False  True  True  True  True",1514,0,1713,0.2722048759
0,No,21,16,0,0,minfill,"p  l3n3  l3n2   l3n0   l3n1  l2n2  l2n3   l1n0   l0n2  l1n1  l2n1  \
101  0.009749  True  True  False  False  True  True  False  False  True  True 


  l2n0  l0n0   l0n1  l0n3   l1n2  l1n3  
101  True  True  False  True  False  True",6900,0,7305,0.5145900249
0,No,17,16,0,0,minfill,"l3n0   l3n1   l3n2  l0n3  l0n2  l1n2   l0n0  l0n1  l1n1   l1n0  l1n3  \
0  True  False  False  True  True  True  False  True  True  False  True 


  l2n0   l2n1   l2n2   l2n3   l3n3   p  
0  False  False  False  False  False  0.028821",244,0,364,0.2202291489
0,No,17,16,0,0,minfill,"l3n0  l3n2  l3n1  l0n0   l0n1  l0n2  l0n3   l1n0  l1n2   l2n1  l1n1   l1n3  \
0  True  True  True  True  False  True  True  False  True  False  True  False 


  l2n0  l2n2   l2n3  l3n3   p  
0  False  True  False  True  0.004718",536,0,662,0.2702569962
0,No,21,16,0,0,minfill,"l3n3   l3n2  l2n0   l3n1   l2n3  l3n0  l0n1  l0n3   l0n0   l0n2   l1n0  \
0  False  False  True  False  False  True  True  True  False  False  False 


  l1n1   l1n2  l1n3  l2n1   l2n2   p  
0  True  False  True  True  False  0.003949",890,0,1245,0.4955768585
0,No,19,16,0,0,minfill,"p  l3n3   l3n0   l0n0  l0n3  l0n2   l1n2   l0n1   l1n3  l3n1  l2n3  \
47  0.010753  True  False  False  True  True  False  False  False  True  True 


  l1n0  l1n1   l2n0  l2n1   l2n2   l3n2  
47  False  True  False  True  False  False",536,0,732,0.2183697224
0,No,21,16,0,0,minfill,"l3n2  l0n1   l0n0   l0n2  l0n3  l3n3  l3n0   l3n1  l2n2  l2n3  l1n0  \
0  False  True  False  False  True  True  True  False  True  True  True 


  l1n2  l1n1  l1n3   l2n0  l2n1   p  
0  False  True  True  False  True  0.009129",916,0,1011,0.3007481098
0,No,22,16,0,0,minfill,"p  l3n0   l3n2   l3n3  l3n1   l0n3  l1n1   l0n0   l0n1  l0n2   l1n2  \
9  0.005315  True  False  False  True  False  True  False  False  True  False 


  l1n0  l1n3  l2n0   l2n1  l2n2  l2n3  
9  False  True  True  False  True  True",530,0,734,0.2167289257
0,No,18,16,0,0,minfill,"p  l3n0  l3n1   l2n1   l2n2  l3n2   l0n0   l0n2  l0n3  l0n1   l3n3  \
8  0.013816  True  True  False  False  True  False  False  True  True  False 


  l2n0   l1n0  l1n1   l1n2  l1n3  l2n3  
8  True  False  True  False  True  True",211,0,219,0.1783838272
0,No,21,16,0,0,minfill,"p  l3n1  l2n1   l3n3  l3n0   l3n2  l0n3   l0n1   l0n0   l0n2  l1n1  \
65  0.009196  True  True  False  True  False  True  False  False  False  True 


  l2n0   l2n2  l1n0   l1n2  l1n3   l2n3  
65  True  False  True  False  True  False",662,0,846,0.222186327
0,No,16,16,0,0,minfill,"l3n1  l1n1   l2n3   l3n2  l0n0  l0n1  l0n3  l0n2   l3n0  l2n0  l3n3  l2n2  \
0  True  True  False  False  True  True  True  True  False  True  True  True 


  l1n0   l1n2   l1n3   l2n1   p  
0  True  False  False  False  0.005683",174,0,179,0.2047617435
0,No,20,16,0,0,minfill,"p  l3n0   l3n3   l2n3  l3n2  l2n1  l1n2  l3n1  l0n3   l1n3  l2n2  \
91  0.00844  True  False  False  True  True  True  True  True  False  True 


  l2n0   l0n0  l0n1   l0n2  l1n0   l1n1  
91  False  False  True  False  True  False",864,0,940,0.2242472172
0,No,19,16,0,0,minfill,"l3n1   l3n2  l3n3  l0n1  l1n0  l2n1  l1n2  l0n0  l0n2  l0n3   l1n3  l1n1  \
0  False  False  True  True  True  True  True  True  True  True  False  True 


  l2n0  l2n2  l2n3  l3n0   p  
0  True  True  True  True  0.008902",2132,0,2322,0.4382030964
0,No,19,16,0,0,minfill,"p   l3n0   l3n3   l3n2  l0n2   l1n1   l0n3   l0n0  l0n1  l1n0  \
14  0.002106  False  False  False  True  False  False  False  True  True 


  l1n2  l1n3  l2n3  l2n0   l2n1  l2n2  l3n1  
14  True  True  True  True  False  True  True",1014,0,1592,0.2564339638
0,No,13,16,0,0,minfill,"l2n0   l3n2  l0n3   l1n0  l3n1  l2n1   l3n3  l0n2   l1n2  l1n3  l0n0  \
0  False  False  True  False  True  True  False  True  False  True  True 


  l0n1   l1n1   l2n2   l2n3  l3n0   p  
0  False  False  False  False  True  0.006786",80,0,88,0.1715168953
0,No,16,16,0,0,minfill,"l3n2   l0n1  l0n2  l0n3   l3n0   l2n2   l0n0   l1n0   l2n0  l3n1  l3n3  \
0  False  False  True  True  False  False  False  False  False  True  True 


  l2n1   l1n1   l1n2   l1n3   l2n3   p  
0  False  False  False  False  False  0.013643",516,0,606,0.2651770115
0,No,18,16,0,0,minfill,"l3n3  l3n1  l0n2   l0n3   l0n1   l0n0   l1n1  l3n2  l3n0  l2n2  l2n3  l2n0  \
0  True  True  True  False  False  False  False  True  True  True  True  True 


  l1n0  l1n2   l1n3   l2n1   p  
0  True  True  False  False  0.007265",550,0,608,0.2406210899
0,No,20,16,0,0,minfill,"p  l3n1   l3n0  l3n3   l0n3   l0n0   l0n1  l0n2  l1n0  l1n1  l1n2  \
26  0.024225  True  False  True  False  False  False  True  True  True  True 


  l1n3   l2n1  l2n0  l2n2   l2n3  l3n2  
26  True  False  True  True  False  True",386,0,532,0.217249155
0,No,19,16,0,0,minfill,"l3n1   l3n0   l2n2  l0n1   l3n2  l2n3   l1n1   l3n3  l2n0   l2n1  l1n0  \
0  False  False  False  True  False  True  False  False  True  False  True 


  l0n3   l0n0  l0n2   l1n2   l1n3   p  
0  True  False  True  False  False  0.005239",1258,0,1320,0.3354001045
0,No,19,16,0,0,minfill,"p  l3n0  l3n3  l2n2   l0n3  l1n3  l3n1  l3n2   l2n0  l1n0   l2n3  \
24  0.027771  True  True  True  False  True  True  True  False  True  False 


  l2n1   l1n1   l0n0   l0n1   l0n2  l1n2  
24  True  False  False  False  False  True",920,0,956,0.2286100388
0,No,18,16,0,0,minfill,"l3n1  l0n2   l1n2   l3n0   l3n3   l2n1  l1n0   l0n0  l0n1  l0n3  l1n1  \
0  True  True  False  False  False  False  True  False  True  True  True 


  l1n3   l2n0  l2n2  l2n3  l3n2   p  
0  True  False  True  True  True  0.006679",808,0,1118,0.3038849831
0,No,20,16,0,0,minfill,"l3n3   l0n1  l3n2   l2n2   l3n0  l2n1  l2n0   l1n2   l3n1  l2n3   l0n0  \
0  False  False  True  False  False  True  True  False  False  True  False 


  l0n2   l0n3  l1n0  l1n1  l1n3   p  
0  True  False  True  True  True  0.010545",526,0,662,0.3180441856
0,No,16,16,0,0,minfill,"l3n2  l3n3   l3n1   l2n3   l0n1   l0n2   l1n1   l0n0  l0n3  l1n2   l1n3  \
0  False  True  False  False  False  False  False  False  True  True  False 


  l1n0   l2n0  l2n1   l2n2  l3n0   p  
0  True  False  True  False  True  0.003131",172,0,210,0.2088091373
0,No,18,16,0,0,minfill,"p   l3n0  l3n2  l0n0  l0n3   l0n2  l1n1  l2n1  l1n3   l0n1  l3n1  \
39  0.051871  False  True  True  True  False  True  True  True  False  True 


  l2n0   l1n0   l1n2  l2n2   l2n3  l3n3  
39  False  False  False  True  False  True",346,0,418,0.1948831081
0,No,19,16,0,0,minfill,"l3n0   l3n2  l0n2  l0n3   l0n0  l0n1   l3n1   l3n3  l2n1  l1n3  l2n2  \
0  False  False  True  True  False  True  False  False  True  True  True 


  l1n1   l1n2   l1n0   l2n0   l2n3   p  
0  False  False  False  False  False  0.009915",404,0,502,0.2366559505
0,No,17,16,0,0,minfill,"p  l2n1   l3n2  l3n0  l0n3   l0n0  l1n2  l3n1  l2n0   l2n2  l3n3  \
162  0.004622  True  False  True  True  False  True  True  True  False  True 


  l0n1  l0n2   l1n0  l1n1   l1n3  l2n3  
162  False  True  False  True  False  True",1004,0,1168,0.2218039036
0,No,22,16,0,0,minfill,"p   l3n2   l0n0   l0n2  l0n1   l0n3   l3n3  l3n0  l2n1   l2n2  \
28  0.037643  False  False  False  True  False  False  True  True  False 


  l3n1   l1n2   l1n0  l1n1  l1n3   l2n0  l2n3  
28  True  False  False  True  True  False  True",623,0,861,0.2233579159
0,No,18,16,0,0,minfill,"l3n2  l3n1  l1n0   l0n1   l0n3   l0n2   l0n0  l3n0   l2n1  l1n1   l1n2  \
0  True  True  True  False  False  False  False  True  False  True  False 


  l1n3  l2n0  l2n2   l2n3   l3n3   p  
0  True  True  True  False  False  0.005843",398,0,444,0.2297971249
0,No,19,16,0,0,minfill,"l3n3   l3n2   l2n3   l0n0  l0n1  l0n2  l0n3  l3n0   l3n1  l2n2   l2n0  \
0  False  False  False  False  True  True  True  True  False  True  False 


  l1n0   l1n1  l1n2   l1n3  l2n1   p  
0  True  False  True  False  True  0.005407",775,0,911,0.3508098125
0,No,21,16,0,0,mindegree,"l3n2   l3n3   l3n1   l3n0   l2n3  l2n1  l2n2  l1n1   l0n3   l0n1   l0n0  \
0  False  False  False  False  False  True  True  True  False  False  False 


  l0n2  l1n0   l1n2   l1n3   l2n0  p  
0  False  True  False  False  False  0.01181",2888,0,3275,0.4032099247
0,No,20,16,0,0,mindegree,"p  l3n1  l2n2   l3n3   l2n1  l0n0   l0n2   l0n1  l0n3  l3n2  l3n0  \
78  0.012905  True  True  False  False  True  False  False  True  True  True 


  l2n0   l1n0   l1n1   l1n2  l1n3   l2n3  
78  True  False  False  False  True  False",750,0,814,0.1656198502
0,No,20,16,0,0,mindegree,"p   l3n0  l0n3   l0n0  l0n2  l0n1  l1n2   l3n2   l3n1  l2n2   l1n1  \
15  0.023055  False  True  False  True  True  True  False  False  True  False 


  l1n0   l1n3   l2n0   l2n1   l2n3   l3n3  
15  False  False  False  False  False  False",630,0,675,0.2103381157
0,No,19,16,0,0,mindegree,"p  l3n3   l3n2  l0n2   l1n0   l3n0   l0n3  l0n0  l0n1  l1n2   l1n1  \
17  0.003901  True  False  True  False  False  False  True  True  True  False 


  l1n3  l2n0  l2n1   l2n2   l2n3   l3n1  
17  True  True  True  False  False  False",673,0,723,0.1707479954
0,No,18,16,0,0,mindegree,"p  l3n1  l0n3  l1n1  l3n2  l3n0  l2n0  l1n3  l2n1   l1n2   l2n3  \
13  0.013611  True  True  True  True  True  True  True  True  False  False 


  l3n3   l2n2   l0n0   l0n1   l0n2  l1n0  
13  False  False  False  False  False  True",404,0,430,0.1580748558
0,No,19,16,0,0,mindegree,"l2n2   l3n2   l3n0  l3n3  l2n1   l3n1   l2n3   l0n1   l0n0   l0n2  l0n3  \
0  True  False  False  True  True  False  False  False  False  False  True 


  l1n0  l1n1   l1n2  l1n3   l2n0   p  
0  False  True  False  True  False  0.033735",395,0,567,0.2576429844
0,No,21,16,0,0,mindegree,"p  l3n2  l3n1   l3n0   l3n3  l0n0   l0n3   l0n1  l0n2   l1n0  l2n1  \
59  0.004723  True  True  False  False  True  False  False  True  False  True 


  l1n3  l2n0   l1n2   l1n1   l2n2   l2n3  
59  False  True  False  False  False  False",932,0,1064,0.2162878513
0,No,20,16,0,0,mindegree,"l3n3  l0n0  l3n0  l2n0   l0n3   l0n1   l0n2  l3n2  l2n1   l3n1  l2n3  \
0  True  True  True  True  False  False  False  True  True  False  True 


  l1n0  l1n1  l1n2   l1n3  l2n2   p  
0  False  True  True  False  True  0.004893",630,0,854,0.2862279415
0,No,18,16,0,0,mindegree,"p  l3n3   l2n3   l3n2   l2n1   l3n1  l0n3  l0n1  l0n2   l0n0  \
91  0.004212  True  False  False  False  False  True  True  True  False 


  l3n0  l2n2   l1n0  l1n1   l1n2   l1n3  l2n0  
91  False  True  False  True  False  False  True",380,0,436,0.135322094
0,No,18,16,0,0,mindegree,"p  l3n3   l0n0   l0n2   l0n3   l1n0  l1n2  l3n0  l3n2   l0n1  l1n1  \
52  0.004894  True  False  False  False  False  True  True  True  False  True 


  l1n3   l2n0  l2n1   l2n2   l2n3  l3n1  
52  False  False  True  False  False  True",300,0,454,0.1398048401
0,No,18,16,0,0,mindegree,"l3n3  l3n0   l3n1   l0n0  l0n1  l1n0   l0n3  l0n2   l1n2  l1n3  l1n1  \
0  False  True  False  False  True  True  False  True  False  True  True 


  l2n0   l2n1  l2n2   l2n3  l3n2   p  
0  True  False  True  False  True  0.016717",408,0,496,0.188172102
0,No,16,16,0,0,mindegree,"l3n1   l3n0   l3n3   l2n2  l2n3  l1n1  l0n3   l1n2   l1n3  l2n0  l2n1  \
0  False  False  False  False  True  True  True  False  False  True  True 


  l3n2  l0n0  l0n1   l0n2   l1n0  p  
0  True  True  True  False  False  0.02728",184,0,198,0.1788029671
0,No,20,16,0,0,mindegree,"p  l3n3   l3n1   l3n2   l2n3   l0n1  l1n3  l0n0   l0n3  l0n2   l3n0  \
9  0.011714  True  False  False  False  False  True  True  False  True  False 


  l2n1   l1n2   l1n0  l1n1   l2n0   l2n2  
9  False  False  False  True  False  False",441,0,437,0.1561968327
0,No,18,16,0,0,mindegree,"l3n1   l3n3  l2n1  l3n2   l2n3   l0n0  l0n1   l1n0   l0n2  l0n3   l3n0  \
0  False  False  True  True  False  False  True  False  False  True  False 
0  False   True  True  True  False  False  True  False  False  True  False 


  l2n2  l1n1   l1n2  l1n3  l2n0   p  
0  False  True  False  True  True  0.0039  
0  False  True  False  True  True  0.0039",391,0,503,0.3043999672
0,No,19,16,0,0,mindegree,"l3n3   l3n2  l2n3   l3n1   l0n0   l0n1  l1n2   l0n2   l0n3  l1n1  l1n0  \
0  True  False  True  False  False  False  True  False  False  True  True 


  l1n3   l2n0   l2n1   l2n2   l3n0   p  
0  False  False  False  False  False  0.002568",1240,0,1794,0.4636263847
0,No,16,16,0,0,mindegree,"l0n1  l1n0   l2n0   l3n2   l2n2  l3n1  l3n0   l3n3   l2n3   l0n3   l0n0  \
0  False  True  False  False  False  True  True  False  False  False  False 


  l0n2   l1n1   l1n2   l1n3  l2n1   p  
0  False  False  False  False  True  0.004093",132,0,164,0.2645788193
0,No,21,16,0,0,mindegree,"p   l3n1  l3n0   l0n1   l0n2   l0n0   l0n3  l1n3   l1n2  l1n0  \
17  0.016339  False  True  False  False  False  False  True  False  True 


  l1n1  l2n0  l3n3  l2n1  l2n2   l2n3  l3n2  
17  False  True  True  True  True  False  True",486,0,649,0.1823768616
0,No,17,16,0,0,mindegree,"l3n0   l0n0  l0n1  l0n3   l1n1  l3n1   l3n2   l0n2   l1n3  l2n3  l1n0  \
0  True  False  True  True  False  True  False  False  False  True  True 


  l1n2   l2n0   l2n1  l2n2  l3n3   p  
0  True  False  False  True  True  0.006125",438,0,580,0.207955122
0,No,18,16,0,0,mindegree,"l3n0  l3n2  l3n1  l0n0  l0n1  l0n2  l0n3  l1n0  l1n2   l1n3   l1n1   l2n0  \
0  False  True  True  True  True  True  True  True  True  False  False  False 


  l2n1  l2n2   l2n3   l3n3   p  
0  False  True  False  False  0.003901",783,0,1132,0.3650648594
0,No,20,16,0,0,mindegree,"p   l3n0   l3n1  l2n0   l2n1  l3n3   l3n2  l2n2  l0n2  l0n0  l0n1  \
14  0.007997  False  False  True  False  True  False  True  True  True  True 


  l0n3  l1n0  l1n1  l1n2  l1n3   l2n3  
14  False  True  True  True  True  False",432,0,532,0.1592781544
0,No,17,16,0,0,mindegree,"l3n2  l0n2   l1n1  l2n2  l3n3   l0n3  l3n0  l3n1   l2n0   l2n3  l1n2  l0n0  \
0  True  True  False  True  True  False  True  True  False  False  True  True 


  l0n1  l1n0  l1n3   l2n1   p  
0  True  True  True  False  0.016358",640,0,738,0.2619140148
0,No,16,16,0,0,mindegree,"l3n0  l2n3   l0n0  l0n3   l1n3   l0n1   l0n2   l3n3  l1n2  l2n0   l1n0  \
0  False  True  False  True  False  False  False  False  True  True  False 


  l1n1   l3n1  l2n1   l2n2   l3n2   p  
0  False  False  True  False  False  0.011442",164,0,192,0.192234993
0,No,19,16,0,0,mindegree,"p  l3n1   l3n2   l3n3  l1n0   l0n2   l0n1  l0n0  l0n3  l1n2  l1n3  \
11  0.008832  True  False  False  True  False  False  True  True  True  True 


  l1n1   l2n3   l2n0   l2n1  l2n2   l3n0  
11  False  False  False  False  True  False",580,0,739,0.1791880131
0,No,18,16,0,0,mindegree,"p  l3n3   l3n0   l3n1  l2n3   l1n2   l1n3  l0n2  l0n0   l0n1  \
15  0.008393  True  False  False  True  False  False  True  True  False 


  l0n3  l1n0   l1n1  l2n0  l2n1   l2n2  l3n2  
15  False  True  False  True  True  False  True",981,0,1477,0.2107052803
0,No,20,16,0,0,mindegree,"l3n3   l3n1   l3n2   l2n3   l1n1  l1n2  l3n0   l2n0  l2n1  l2n2   l1n0  \
0  False  False  False  False  False  True  True  False  True  True  False 


  l0n0   l0n1  l0n2   l0n3  l1n3   p  
0  False  False  True  False  True  0.010651",2435,0,2584,0.4488258362
0,No,19,16,0,0,mindegree,"l3n2  l3n1  l3n3   l2n2  l1n0   l1n3  l1n1   l2n1   l2n3  l3n0   l2n0  \
0  False  True  True  False  True  False  True  False  False  True  False 


  l0n0   l0n1   l0n2   l0n3   l1n2   p  
0  False  False  False  False  False  0.009788",1622,0,1698,0.4105100632
0,No,19,16,0,0,mindegree,"p   l3n0   l2n1   l0n3   l3n1   l1n2  l2n0  l3n2   l2n2  l3n3  \
4  0.004609  False  False  False  False  False  True  True  False  True 


  l2n3  l1n0  l0n1  l0n0   l0n2   l1n1   l1n3  
4  False  True  True  True  False  False  False",1380,0,1548,0.2023329735
0,No,19,16,0,0,mindegree,"l3n0   l3n1   l0n3  l3n2   l2n3  l1n3   l0n1  l0n0   l0n2  l1n0   l1n1  \
0  False  False  False  True  False  True  False  True  False  True  False 


  l1n2  l2n0  l2n1  l2n2   l3n3   p  
0  True  True  True  True  False  0.024965",1122,0,1740,0.4807491302
0,No,17,16,0,0,mindegree,"p   l0n1  l1n1  l3n0  l2n2  l2n3   l3n3  l3n1  l3n2  l2n0   l0n0  \
73  0.001359  False  True  True  True  True  False  True  True  True  False 


  l0n3  l0n2   l1n0   l1n2   l1n3  l2n1  
73  False  True  False  False  False  True",569,0,852,0.1579840183
