,Memory Error,Number Edges,Number Nodes,Number Evidence,Number MAP variables: ,Heuristic,Instantiation,rows multiplied,rows summed out,rows maxed out,seconds elapsed
0,No,20,25,0,13,random,"    l1n0   l3n2  l3n3   l2n3  l0n4  l1n1  l4n4  l2n0   l0n3         p
0  False  False  True  False  True  True  True  True  False  0.082272",460,404,72,0.14400410652160645
0,No,20,25,0,13,minfill,"   l0n4  l3n1  l4n4  l3n2   l1n4  l2n2  l3n0  l1n2  l0n1         p
0  True  True  True  True  False  True  True  True  True  0.077853",171,104,85,0.25400209426879883
0,No,20,25,0,13,minfill,"    l3n0   l4n4   l2n2   l1n0  l2n4  l3n4  l2n1   l4n3   l3n3         p
0  False  False  False  False  True  True  True  False  False  0.103353",112,88,38,0.3140397071838379
0,No,20,25,0,13,minfill,"    l3n4  l4n2   l1n0   l0n3  l2n1  l0n4   l1n1  l4n0   l3n0  l0n1   l2n3  \
0  False  True  False  False  True  True  False  True  False  True  False   

         p  
0  0.04135  ",132,104,46,0.3599998950958252
0,No,20,25,0,13,minfill,"    l4n3  l0n4   l2n4  l2n2   l1n2   l3n1  l1n3   l0n1   l1n1  l2n1  l3n4  \
0  False  True  False  True  False  False  True  False  False  True  True   

          p  
0  0.025396  ",168,76,108,0.29200172424316406
0,No,20,25,0,13,minfill,"    l2n4   l4n3   l2n1   l2n0  l4n2  l1n0   l2n3  l4n1   l0n1   l2n2   l1n3  \
0  False  False  False  False  True  True  False  True  False  False  False   

    l1n1         p  
0  False  0.010052  ",147,100,69,0.39003586769104004
0,No,20,25,0,13,minfill,"    l1n1   l2n1  l4n3  l4n2  l3n4  l2n0   l1n4   l3n3         p
0  False  False  True  True  True  True  False  False  0.063015",34,12,36,0.11911654472351074
0,No,20,25,0,13,minfill,"   l4n2  l4n0   l3n3  l4n3  l3n4  l2n2  l2n4   l4n1  l0n4   l1n4  l2n3  \
0  True  True  False  True  True  True  True  False  True  False  True   

          p  
0  0.021792  ",134,108,40,0.44325852394104004
0,No,20,25,0,13,minfill,"    l4n1  l3n3  l2n0   l0n0   l0n1   l3n4  l2n4   l0n3  l2n3  l1n3         p
0  False  True  True  False  False  False  True  False  True  True  0.038015",150,96,76,0.2860445976257324
0,No,20,25,0,13,minfill,"    l4n4   l0n3   l4n2   l2n0   l3n2  l4n1  l3n3  l0n1  l4n0  l1n2   l1n1  \
0  False  False  False  False  False  True  True  True  True  True  False   

          p  
0  0.035459  ",180,144,54,0.34400057792663574
0,No,20,25,0,13,minfill,"   l2n0  l2n1  l0n0   l3n1   l1n1  l1n2  l4n1  l1n0   l0n4         p
0  True  True  True  False  False  True  True  True  False  0.077074",106,92,32,0.27503108978271484
0,No,20,25,0,13,minfill,"   l3n2  l4n4   l3n1  l0n4   l2n1  l0n3  l1n2   l3n4   l1n1         p
0  True  True  False  True  False  True  True  False  False  0.028604",147,96,64,0.22196340560913086
0,No,20,25,0,13,minfill,"    l4n4   l4n1  l1n3   l3n3   l1n2  l2n2   l4n0  l0n0   l3n4  l4n3  l3n0  \
0  False  False  True  False  False  True  False  True  False  True  True   

          p  
0  0.028776  ",188,144,58,0.4499983787536621
0,No,20,25,0,13,minfill,"   l4n2   l2n3  l1n0   l0n1   l1n4   l2n0  l3n1  l3n2   l4n1         p
0  True  False  True  False  False  False  True  True  False  0.100472",64,48,32,0.21697068214416504
0,No,20,25,0,13,minfill,"    l2n3  l4n1   l4n2  l2n1   l2n2   l2n4  l3n0   l4n0   l3n2         p
0  False  True  False  True  False  False  True  False  False  0.031806",120,92,41,0.3568856716156006
0,No,20,25,0,13,minfill,"    l4n3   l4n4  l2n0   l0n1   l0n0   l0n3  l4n1  l1n0  l4n2   l1n3         p
0  False  False  True  False  False  False  True  True  True  False  0.039924",330,260,80,0.42304539680480957
0,No,20,25,0,13,minfill,"    l3n0  l2n4   l2n2  l0n0  l1n0   l0n3  l4n4   l0n4   l2n3   l1n4        p
0  False  True  False  True  True  False  True  False  False  False  0.04685",182,104,88,0.28603291511535645
0,No,20,25,0,13,minfill,"    l2n0  l4n3   l2n2   l4n1  l3n4  l4n0  l2n4   l0n0   l1n0  l3n2  l1n1  \
0  False  True  False  False  True  True  True  False  False  True  True   

          p  
0  0.019992  ",112,60,62,0.3289976119995117
0,No,20,25,0,13,minfill,"    l4n0   l2n4   l3n1  l4n2   l3n3   l1n0   l2n1   l4n1   l2n0  l1n3  l1n1  \
0  False  False  False  True  False  False  False  False  False  True  True   

    l0n1        p  
0  False  0.02432  ",100,64,50,0.3614933490753174
0,No,20,25,0,13,minfill,"   l1n4  l3n2   l2n1   l0n3   l0n2  l2n4  l4n2   l3n4   l4n1  l2n2  l1n3  \
0  True  True  False  False  False  True  True  False  False  True  True   

          p  
0  0.036951  ",62,48,32,0.26399970054626465
0,No,20,25,0,13,minfill,"   l2n0  l3n0  l4n4   l3n4   l4n3  l0n2   l0n4  l2n3   l3n1  l4n1   l4n2  \
0  True  True  True  False  False  True  False  True  False  True  False   

         p  
0  0.02498  ",186,152,46,0.4270009994506836
0,No,20,25,0,13,minfill,"   l1n4  l0n4  l1n3  l0n2   l0n1  l2n3   l1n1  l3n4  l2n4  l3n1         p
0  True  True  True  True  False  True  False  True  True  True  0.042129",196,144,70,0.2550020217895508
0,No,20,25,0,13,minfill,"    l2n1   l4n3   l4n4  l1n2   l3n1   l0n1  l3n0   l4n1  l2n3   l1n4   l0n4  \
0  False  False  False  True  False  False  True  False  True  False  False   
0  False   True  False  True  False  False  True  False  True  False  False   

          p  
0  0.019974  
0  0.019974  ",186,140,66,0.3969998359680176
0,No,20,25,0,13,minfill,"    l3n4   l3n0  l4n4  l4n2   l1n3  l1n4   l0n0  l1n1   l1n0  l3n3         p
0  False  False  True  True  False  True  False  True  False  True  0.028526",132,104,42,0.2787015438079834
0,No,20,25,0,13,minfill,"   l2n0  l2n4   l4n4   l3n1  l1n4  l3n4  l0n1   l2n1  l1n0  l1n1   l0n3  \
0  True  True  False  False  True  True  True  False  True  True  False   

          p  
0  0.013815  ",394,128,334,0.3450508117675781
0,No,20,25,0,13,minfill,"   l4n0  l4n3  l2n2   l4n4   l1n4  l0n2   l1n2   l3n1  l1n3  l2n1  l0n4  \
0  True  True  True  False  False  True  False  False  True  True  True   

          p  
0  0.010301  ",156,124,62,0.3510289192199707
0,No,20,25,0,13,minfill,"   l2n0  l4n3  l4n0   l4n2   l2n4   l1n4  l3n3   l1n0         p
0  True  True  True  False  False  False  True  False  0.111229",88,80,22,0.2910034656524658
0,No,20,25,0,13,minfill,"   l2n4  l2n2   l4n4  l1n0   l1n1  l3n4  l0n1  l0n0         p
0  True  True  False  True  False  True  True  True  0.107471",128,92,48,0.2850005626678467
0,No,20,25,0,13,minfill,"   l4n4  l3n1   l3n3   l1n0   l1n1  l2n4   l1n3  l2n0  l3n2         p
0  True  True  False  False  False  True  False  True  True  0.043567",80,68,30,0.25400328636169434
0,No,20,25,0,13,minfill,"    l4n2   l0n1   l2n1  l3n2   l0n0  l1n0   l2n2   l3n4  l1n1   l4n4         p
0  False  False  False  True  False  True  False  False  True  False  0.060757",54,32,36,0.1632685661315918
0,No,20,25,0,13,minfill,"    l3n0   l1n4   l2n0  l4n1   l3n2   l3n4   l1n0   l2n2   l0n3         p
0  False  False  False  True  False  False  False  False  False  0.059225",212,172,62,0.33469343185424805
0,No,20,25,0,13,mindegree,"   l2n2  l2n3  l3n3   l4n0  l0n3  l2n1        p
0  True  True  True  False  True  True  0.14911",28,20,16,0.06900262832641602
0,No,20,25,0,13,mindegree,"    l1n4  l1n3   l2n0  l3n2   l0n2   l3n1  l2n3   l0n0         p
0  False  True  False  True  False  False  True  False  0.180763",22,16,20,0.0709986686706543
0,No,20,25,0,13,mindegree,"   l4n0   l3n4   l4n4  l0n1  l1n4   l1n2   l2n3   l0n2  l1n0  l4n3  l0n3  \
0  True  False  False  True  True  False  False  False  True  True  True   

          p  
0  0.028353  ",295,156,153,0.20604276657104492
0,No,20,25,0,13,mindegree,"    l3n4   l1n1   l4n0  l2n1  l4n1  l2n3  l3n3  l0n2         p
0  False  False  False  True  True  True  True  True  0.065362",134,116,28,0.1540513038635254
0,No,20,25,0,13,mindegree,"    l2n3   l2n1  l0n4   l3n1  l4n0   l4n4  l3n0  l0n1   l2n2         p
0  False  False  True  False  True  False  True  True  False  0.054852",50,44,22,0.09750103950500488
0,No,20,25,0,13,mindegree,"   l3n0  l3n2  l0n1  l0n2  l4n3  l1n0   l0n4  l0n3   l4n2         p
0  True  True  True  True  True  True  False  True  False  0.050173",56,44,34,0.0989999771118164
0,No,20,25,0,13,mindegree,"   l3n1  l4n3   l3n3  l2n4  l4n2  l2n3  l3n4  l4n1  l0n3   l2n2         p
0  True  True  False  True  True  True  True  True  True  False  0.018611",98,80,32,0.13904428482055664
0,No,20,25,0,13,mindegree,"    l2n3  l4n1   l3n4  l2n2  l3n1  l2n1   l0n4   l1n1   l3n0   l2n4  l1n4  \
0  False  True  False  True  True  True  False  False  False  False  True   

    l4n0         p  
0  False  0.027002  ",111,64,65,0.2030026912689209
0,No,20,25,0,13,mindegree,"    l4n0  l4n4   l3n2   l0n4  l2n3  l4n3   l1n3  l0n3   l2n0  l0n1         p
0  False  True  False  False  True  True  False  True  False  True  0.011387",148,124,38,0.16299915313720703
0,No,20,25,0,13,mindegree,"   l1n2  l2n2   l0n2   l0n3  l2n4  l0n0  l3n1   l0n4  l2n3   l1n0   l4n2  \
0  True  True  False  False  True  True  True  False  True  False  False   

   l4n1         p  
0  True  0.038403  ",132,40,113,0.1920008659362793
0,No,20,25,0,13,mindegree,"   l3n1  l4n1   l0n2  l3n4  l1n0   l3n2   l1n1   l4n2   l1n2  l0n1         p
0  True  True  False  True  True  False  False  False  False  True  0.027832",344,232,143,0.16157007217407227
0,No,20,25,0,13,mindegree,"   l3n0  l3n3  l0n4   l1n2   l3n4   l0n1  l2n4   l1n3  l3n2         p
0  True  True  True  False  False  False  True  False  True  0.012541",176,144,44,0.14499950408935547
0,No,20,25,0,13,mindegree,"   l4n1  l2n1   l0n4  l3n4   l1n1  l0n0   l4n4   l1n3   l1n2         p
0  True  True  False  True  False  True  False  False  False  0.023819",134,112,38,0.1600017547607422
0,No,20,25,0,13,mindegree,"    l1n0   l3n1   l3n2   l2n2  l4n2  l4n0  l0n2   l0n4  l1n4         p
0  False  False  False  False  True  True  True  False  True  0.035068",88,64,35,0.13921809196472168
0,No,20,25,0,13,mindegree,"   l4n4   l3n1  l0n2  l3n2   l1n3   l0n4   l2n0  l1n0  l0n1  l4n2   l2n3  \
0  True  False  True  True  False  False  False  True  True  True  False   

         p  
0  0.04281  ",124,60,82,0.15763020515441895
0,No,20,25,0,13,mindegree,"   l3n1  l2n3   l4n2   l1n0   l0n0  l0n2   l2n0  l3n3   l3n2   l2n4  l4n3  \
0  True  True  False  False  False  True  False  True  False  False  True   

          p  
0  0.023095  ",138,108,46,0.12999534606933594
0,No,20,25,0,13,mindegree,"   l2n3   l0n4   l1n1  l2n2   l0n0  l4n3  l3n0  l2n4         p
0  True  False  False  True  False  True  True  True  0.093407",14,8,20,0.06599807739257812
0,No,20,25,0,13,mindegree,"   l4n1  l2n0   l3n3  l4n3   l0n4  l4n0  l0n0   l2n3   l3n4         p
0  True  True  False  True  False  True  True  False  False  0.019309",202,180,44,0.16500020027160645
0,No,20,25,0,13,mindegree,"    l4n0  l3n0  l4n4   l3n1  l2n3   l1n0  l4n3   l0n3   l1n3   l2n2   l0n1  \
0  False  True  True  False  True  False  True  False  False  False  False   

          p  
0  0.024762  ",252,212,80,0.18200111389160156
0,No,20,25,0,13,mindegree,"    l4n2   l4n1   l3n2   l0n4  l2n2  l3n3  l0n2  l2n3   l4n0   l1n4   l2n0  \
0  False  False  False  False  True  True  True  True  False  False  False   

    l3n0   l1n3         p  
0  False  False  0.011427  ",182,124,72,0.18884706497192383
0,No,20,25,0,13,mindegree,"    l2n0  l2n1  l4n1   l3n0   l2n4   l4n3  l0n1  l1n2  l1n4  l0n2        p
0  False  True  True  False  False  False  True  True  True  True  0.01565",56,44,28,0.13804221153259277
0,No,20,25,0,13,mindegree,"    l2n0   l2n4   l0n2   l4n2  l1n0   l0n1   l0n4   l1n2   l3n0         p
0  False  False  False  False  True  False  False  False  False  0.116999",28,16,26,0.07100057601928711
0,No,20,25,0,13,mindegree,"    l0n4  l0n2  l2n1  l4n2   l4n4   l3n3   l1n1  l3n2         p
0  False  True  True  True  False  False  False  True  0.030296",82,68,26,0.11119914054870605
0,No,20,25,0,13,mindegree,"    l4n4   l1n3   l4n0   l2n0   l0n0   l2n4   l3n2   l1n1   l1n2  l0n4  \
0  False  False  False  False  False  False  False  False  False  True   

          p  
0  0.016574  ",54,40,32,0.1109931468963623
0,No,20,25,0,13,mindegree,"    l3n4  l4n2   l2n4   l3n1  l2n1   l1n1   l4n1  l0n0   l3n3  l1n3         p
0  False  True  False  False  True  False  False  True  False  True  0.020282
0   True  True  False  False  True  False  False  True  False  True  0.020282",86,60,40,0.15600228309631348
0,No,20,25,0,13,mindegree,"    l4n0  l3n4  l4n2   l3n1  l3n2  l2n2  l1n1   l0n2  l0n4  l3n0         p
0  False  True  True  False  True  True  True  False  True  True  0.030078",320,260,72,0.15600180625915527
0,No,20,25,0,13,mindegree,"    l4n4   l3n1  l3n3   l4n3   l0n1   l4n2   l0n2   l1n3   l1n0  l4n0  \
0  False  False  True  False  False  False  False  False  False  True   

          p  
0  0.036082  ",236,196,52,0.182999849319458
0,No,20,25,0,13,mindegree,"   l3n3  l4n4  l1n2  l3n0  l1n1   l2n2  l2n3  l3n4  l0n0   l1n4         p
0  True  True  True  True  True  False  True  True  True  False  0.052868",108,72,54,0.14999818801879883
0,No,20,25,0,13,mindegree,"   l3n0  l2n1   l4n1  l1n1   l0n3   l3n4  l3n2   l4n0  l1n4  l1n3         p
0  True  True  False  True  False  False  True  False  True  True  0.058463",160,104,74,0.1810441017150879
0,No,20,25,0,13,mindegree,"   l1n2   l4n0  l3n3   l4n2   l0n3   l3n0   l2n3  l1n1  l0n1  l4n4  l0n2  \
0  True  False  True  False  False  False  False  True  True  True  True   

   l2n2         p  
0  True  0.014778  ",346,192,168,0.20824790000915527
0,No,20,25,12,1,random,"    l3n0         p
0  False  0.000453",18,30,2,0.09000086784362793
0,No,20,25,12,1,random,"   l2n4        p
0  True  0.21953",54,86,2,0.12800073623657227
0,No,20,25,12,1,random,"   l3n4         p
0  True  0.004568",18,38,2,0.10014867782592773
0,No,20,25,12,1,random,"    l3n2         p
0  False  0.076117",20,40,2,0.08700013160705566
0,No,20,25,12,1,random,"   l1n3         p
0  True  0.063035",42,66,2,0.09301447868347168
0,No,20,25,12,1,random,"   l2n4         p
0  True  0.013188",48,62,2,0.10300111770629883
0,No,20,25,12,1,random,"   l3n3         p
0  True  0.395928",34,58,2,0.10199999809265137
0,No,20,25,12,1,random,"          p
0  0.127405",24,42,0,0.07799768447875977
0,No,20,25,12,1,random,"    l1n4         p
0  False  0.052776",62,82,2,0.11999988555908203
0,No,20,25,12,1,random,"          p
0  0.003936",20,36,0,0.08000063896179199
0,No,20,25,12,1,random,"    l4n3        p
0  False  0.02541",32,56,2,0.10400056838989258
0,No,20,25,12,1,random,"    l4n1         p
0  False  0.026219",40,62,2,0.12095355987548828
0,No,20,25,12,1,random,"   l3n0        p
0  True  0.02791",34,60,2,0.11500287055969238
0,No,20,25,12,1,random,"   l4n4         p
0  True  0.084347",80,100,2,0.13500237464904785
0,No,20,25,12,1,random,"   l3n3         p
0  True  0.022439",8,24,2,0.07299971580505371
0,No,20,25,12,1,random,"    l1n1         p
0  False  0.080527",26,46,2,0.09003186225891113
0,No,20,25,12,1,random,"    l2n3         p
0  False  0.070508",44,68,2,0.10406661033630371
0,No,20,25,12,1,random,"    l0n2         p
0  False  0.048561",38,52,2,0.10903620719909668
0,No,20,25,12,1,random,"   l3n4         p
0  True  0.480468",26,42,2,0.07899951934814453
0,No,20,25,12,1,random,"    l0n2         p
0  False  0.061672",40,54,2,0.09600043296813965
0,No,20,25,12,1,random,"    l0n2         p
0  False  0.154894",18,38,2,0.08600115776062012
0,No,20,25,12,1,random,"   l0n3       p
0  True  0.0297",46,70,2,0.09100031852722168
0,No,20,25,12,1,random,"   l1n4         p
0  True  0.012891",2,14,2,0.05500078201293945
0,No,20,25,12,1,random,"   l4n0         p
0  True  0.013082",22,40,2,0.08300137519836426
0,No,20,25,12,1,random,"    l0n1         p
0  False  0.046673",26,56,2,0.09600257873535156
0,No,20,25,12,1,random,"   l4n1         p
0  True  0.029295",50,74,2,0.11800074577331543
0,No,20,25,12,1,random,"   l2n0         p
0  True  0.111957",18,34,2,0.0690011978149414
0,No,20,25,12,1,random,"   l3n4         p
0  True  0.075339",56,82,2,0.11600327491760254
0,No,20,25,12,1,random,"    l4n4         p
0  False  0.054837",52,78,2,0.11905574798583984
0,No,20,25,12,1,random,"   l0n4         p
0  True  0.000278",30,42,2,0.08903360366821289
0,No,20,25,12,1,minfill,"   l4n1         p
0  True  0.056741",32,50,2,0.23067283630371094
0,No,20,25,12,1,minfill,"    l3n0         p
0  False  0.070325",62,80,2,0.3520338535308838
0,No,20,25,12,1,minfill,"   l2n3         p
0  True  0.011663",44,58,2,0.31904101371765137
0,No,20,25,12,1,minfill,"          p
0  0.016749",28,46,0,0.22502732276916504
0,No,20,25,12,1,minfill,"   l2n0        p
0  True  0.07884",26,40,2,0.24500012397766113
0,No,20,25,12,1,minfill,"   l0n4        p
0  True  0.05351",28,44,2,0.21003007888793945
0,No,20,25,12,1,minfill,"   l4n1         p
0  True  0.033279",42,58,2,0.30404067039489746
0,No,20,25,12,1,minfill,"    l3n4         p
0  False  0.103607",24,40,2,0.24864459037780762
0,No,20,25,12,1,minfill,"   l0n2         p
0  True  0.005176",50,64,2,0.2670004367828369
0,No,20,25,12,1,minfill,"   l0n3         p
0  True  0.002307",18,32,2,0.1459977626800537
0,No,20,25,12,1,minfill,"    l1n0         p
0  False  0.063088",24,38,2,0.20999765396118164
0,No,20,25,12,1,minfill,"    l3n1         p
0  False  0.507285",34,52,2,0.23400449752807617
0,No,20,25,12,1,minfill,"    l0n1         p
0  False  0.015442
0   True  0.015442",22,36,2,0.1810007095336914
0,No,20,25,12,1,minfill,"   l1n1       p
0  True  0.0168",48,60,2,0.2830088138580322
0,No,20,25,12,1,minfill,"    l0n1         p
0  False  0.019478",40,52,2,0.3490004539489746
0,No,20,25,12,1,minfill,"   l2n3         p
0  True  0.263669",38,60,2,0.2830009460449219
0,No,20,25,12,1,minfill,"    l0n4        p
0  False  0.04662",54,74,2,0.32151174545288086
0,No,20,25,12,1,minfill,"   l2n0         p
0  True  0.000405",72,90,2,0.3770008087158203
0,No,20,25,12,1,minfill,"   l1n3         p
0  True  0.057139",44,60,2,0.3250007629394531
0,No,20,25,12,1,minfill,"    l0n0         p
0  False  0.000242",8,20,2,0.1420001983642578
0,No,20,25,12,1,minfill,"    l3n0         p
0  False  0.295285",46,68,2,0.2720015048980713
0,No,20,25,12,1,minfill,"    l3n0        p
0  False  0.00235",50,62,2,0.36300158500671387
0,No,20,25,12,1,minfill,"   l0n1         p
0  True  0.031754",52,70,2,0.34800004959106445
0,No,20,25,12,1,minfill,"    l3n4         p
0  False  0.116571",24,44,2,0.18800044059753418
0,No,20,25,12,1,minfill,"    l0n3         p
0  False  0.043453",24,42,2,0.18162274360656738
0,No,20,25,12,1,minfill,"   l0n3         p
0  True  0.005789",54,68,2,0.2859992980957031
0,No,20,25,12,1,minfill,"    l4n2         p
0  False  0.000044",34,46,2,0.29320502281188965
0,No,20,25,12,1,minfill,"   l3n4         p
0  True  0.140425",20,38,2,0.1829972267150879
0,No,20,25,12,1,minfill,"   l2n1         p
0  True  0.005632",58,72,2,0.32000017166137695
0,No,20,25,12,1,minfill,"    l1n0       p
0  False  0.0944",40,56,2,0.2590000629425049
0,No,20,25,12,1,mindegree,"          p
0  0.000315",30,44,0,0.0989999771118164
0,No,20,25,12,1,mindegree,"   l0n3         p
0  True  0.342857",30,48,2,0.08800005912780762
0,No,20,25,12,1,mindegree,"   l4n1         p
0  True  0.012665",42,60,2,0.10700440406799316
0,No,20,25,12,1,mindegree,"   l0n4         p
0  True  0.247788",58,76,2,0.12500262260437012
0,No,20,25,12,1,mindegree,"   l2n2         p
0  True  0.136322",24,44,2,0.09200620651245117
0,No,20,25,12,1,mindegree,"    l0n1         p
0  False  0.006623",36,48,2,0.10400032997131348
0,No,20,25,12,1,mindegree,"   l4n4       p
0  True  0.2508",46,66,2,0.1119997501373291
0,No,20,25,12,1,mindegree,"   l4n2         p
0  True  0.020529",56,72,2,0.12400674819946289
0,No,20,25,12,1,mindegree,"    l4n0         p
0  False  0.044833",52,68,2,0.12000060081481934
0,No,20,25,12,1,mindegree,"   l4n2         p
0  True  0.033736",28,44,2,0.1020045280456543
0,No,20,25,12,1,mindegree,"   l4n4         p
0  True  0.000374",24,38,2,0.0930016040802002
0,No,20,25,12,1,mindegree,"   l0n2         p
0  True  0.041511",18,30,2,0.08500027656555176
0,No,20,25,12,1,mindegree,"   l3n3         p
0  True  0.028156",24,42,2,0.09400153160095215
0,No,20,25,12,1,mindegree,"          p
0  0.003133",42,56,0,0.10200047492980957
0,No,20,25,12,1,mindegree,"   l3n1         p
0  True  0.005675",50,66,2,0.12199974060058594
0,No,20,25,12,1,mindegree,"   l1n0         p
0  True  0.361423",30,48,2,0.10399913787841797
0,No,20,25,12,1,mindegree,"    l4n1         p
0  False  0.176168",58,74,2,0.11100053787231445
0,No,20,25,12,1,mindegree,"          p
0  0.006312",28,40,0,0.08903312683105469
0,No,20,25,12,1,mindegree,"   l2n2         p
0  True  0.036736",18,38,2,0.07600140571594238
0,No,20,25,12,1,mindegree,"   l3n3        p
0  True  0.00013",52,66,2,0.10200142860412598
0,No,20,25,12,1,mindegree,"   l3n2         p
0  True  0.096559",18,36,2,0.07700037956237793
0,No,20,25,12,1,mindegree,"   l2n3        p
0  True  0.20789",44,62,2,0.11200213432312012
0,No,20,25,12,1,mindegree,"          p
0  0.006797",46,60,0,0.10704421997070312
0,No,20,25,12,1,mindegree,"    l3n2         p
0  False  0.023621",34,50,2,0.10701417922973633
0,No,20,25,12,1,mindegree,"   l2n3         p
0  True  0.002099",34,46,2,0.10100340843200684
0,No,20,25,12,1,mindegree,"   l4n4         p
0  True  0.027368",40,56,2,0.09599947929382324
0,No,20,25,12,1,mindegree,"    l3n4         p
0  False  0.079164",46,66,2,0.11200237274169922
0,No,20,25,12,1,mindegree,"    l1n2         p
0  False  0.416572",42,62,2,0.10718607902526855
0,No,20,25,12,1,mindegree,"   l0n3         p
0  True  0.129276",98,118,2,0.1270451545715332
0,No,20,25,12,1,mindegree,"          p
0  0.006301",32,50,0,0.0950326919555664
0,No,20,25,12,13,random,"    l0n0   l4n0  l1n2   l1n4  l1n1  l2n4   l3n4  l3n3         p
0  False  False  True  False  True  True  False  True  0.000239",28,36,16,0.12203311920166016
0,No,20,25,12,13,random,"   l4n3  l1n2   l2n3  l1n0  l2n1   l2n4  l0n0         p
0  True  True  False  True  True  False  True  0.001893",32,32,22,0.13299989700317383
0,No,20,25,12,13,random,"    l3n0  l1n4   l1n0  l4n0  l2n2  l2n4  l4n2  l3n4         p
0  False  True  False  True  True  True  True  True  0.036195",88,98,26,0.14999985694885254
0,No,20,25,12,13,random,"    l2n3   l2n2   l3n4  l0n4  l2n1  l0n1   l3n0         p
0  False  False  False  True  True  True  False  0.000003",188,186,24,0.15904998779296875
0,No,20,25,12,13,random,"   l4n3  l1n4  l4n4   l0n1  l4n0  l1n2  l1n1         p
0  True  True  True  False  True  True  True  0.000401",34,42,16,0.1349945068359375
0,No,20,25,12,13,random,"    l3n4  l0n0  l0n2   l3n0  l4n0  l1n0   l2n3   l1n4   l1n1         p
0  False  True  True  False  True  True  False  False  False  0.000381",34,32,20,0.1309986114501953
0,No,20,25,12,13,random,"    l0n1   l4n3  l2n0   l1n1   l4n2   l2n2  l0n2  l2n1         p
0  False  False  True  False  False  False  True  True  0.006543",48,60,16,0.15000081062316895
0,No,20,25,12,13,random,"   l0n4  l4n3  l0n0  l0n1  l4n2  l3n0  l2n0   l2n2  l4n4        p
0  True  True  True  True  True  True  True  False  True  0.00055",58,36,43,0.15499663352966309
0,No,20,25,12,13,random,"   l3n4   l2n1  l4n4   l4n3   l1n1  l2n4   l1n3   l0n3  l1n4         p
0  True  False  True  False  False  True  False  False  True  0.002675",90,102,18,0.13900232315063477
0,No,20,25,12,13,random,"    l2n3   l3n4   l4n2   l1n2  l0n1  l0n3   l4n3  l2n1   l1n0  l3n0  l0n0  \
0  False  False  False  False  True  True  False  True  False  True  True   

         p  
0  0.00107  ",42,44,26,0.16904568672180176
0,No,20,25,12,13,random,"   l4n0   l3n4   l2n1  l2n3  l1n0   l0n3   l3n1   l0n2   l2n2   l1n1        p
0  True  False  False  True  True  False  False  False  False  False  0.01285
0  True  False  False  True  True  False  False  False  False   True  0.01285",48,40,32,0.1710035800933838
0,No,20,25,12,13,random,"   l1n2   l0n4  l0n3  l1n0   l1n1   l0n1  l1n3   l4n0         p
0  True  False  True  True  False  False  True  False  0.000203",38,34,28,0.15300393104553223
0,No,20,25,12,13,random,"    l1n4   l4n2  l4n3  l1n0   l2n0  l2n1         p
0  False  False  True  True  False  True  0.000131",34,40,16,0.1320030689239502
0,No,20,25,12,13,random,"   l0n3   l1n3  l0n0   l1n1  l0n4  l4n0  l2n1         p
0  True  False  True  False  True  True  True  0.000187",22,20,16,0.12199878692626953
0,No,20,25,12,13,random,"   l0n1  l3n3  l3n0   l1n0  l1n3  l2n4   l4n0   l1n2   l2n2         p
0  True  True  True  False  True  True  False  False  False  0.005355",46,38,24,0.19906210899353027
0,No,20,25,12,13,random,"    l0n3   l3n0   l4n4   l3n2   l2n4   l0n0   l0n4         p
0  False  False  False  False  False  False  False  0.004561",44,42,18,0.1320023536682129
0,No,20,25,12,13,random,"   l0n4   l0n0  l0n1  l4n1   l1n2  l1n4   l2n3  l2n1  l3n4        p
0  True  False  True  True  False  True  False  True  True  0.00145",34,28,22,0.14600205421447754
0,No,20,25,12,13,random,"   l1n4  l2n1  l2n0   l1n2  l1n0  l0n0   l1n1  l4n1   l3n1   l2n4         p
0  True  True  True  False  True  True  False  True  False  False  0.001978",43,40,31,0.15400123596191406
0,No,20,25,12,13,random,"    l4n2   l2n2   l2n1  l1n0  l4n0   l0n4  l0n0  l3n2  l2n3         p
0  False  False  False  True  True  False  True  True  True  0.008242",26,32,22,0.1530008316040039
0,No,20,25,12,13,random,"   l4n0  l3n4   l0n4  l2n2  l2n1   l1n0   l2n3         p
0  True  True  False  True  True  False  False  0.001985",18,18,16,0.11503219604492188
0,No,20,25,12,13,random,"   l2n1  l0n3   l1n3  l3n3   l4n4   l4n1   l3n2   l4n0         p
0  True  True  False  True  False  False  False  False  0.004891",32,42,18,0.1360011100769043
0,No,20,25,12,13,random,"   l2n3  l3n3  l3n1  l4n0  l1n2  l3n4   l0n0  l0n3        p
0  True  True  True  True  True  True  False  True  0.00244",58,60,20,0.1530008316040039
0,No,20,25,12,13,random,"   l3n2   l0n0  l0n2   l2n1  l1n3  l4n2   l0n4         p
0  True  False  True  False  True  True  False  0.022243",44,58,16,0.13300299644470215
0,No,20,25,12,13,random,"    l0n1   l3n4   l2n2  l0n2  l3n2   l2n3   l4n0  l1n3  l2n4   l3n1        p
0  False  False  False  True  True  False  False  True  True  False  0.00031",42,32,37,0.17000079154968262
0,No,20,25,12,13,random,"    l1n1   l0n2   l0n4  l3n4   l2n2   l0n0  l3n1  l3n0  l4n4        p
0  False  False  False  True  False  False  True  True  True  0.00852",34,38,24,0.12800860404968262
