,Memory Error,Number Edges,Number Nodes,Number Evidence,Number MAP variables: ,Heuristic,Instantiation,rows multiplied,rows summed out,rows maxed out,seconds elapsed
0,No,12,16,0,0,minfill,"   l3n0   l0n0   l1n1  l2n2  l3n2  l3n3  l2n3   l0n1   l0n2   l1n3  l0n3  \
0  True  False  False  True  True  True  True  False  False  False  True   

   l1n0  l1n2   l2n0  l2n1  l3n1        p  
0  True  True  False  True  True  0.00501  ",74.0,0.0,88.0,0.3809995651245117
0,No,12,16,0,0,minfill,"   l3n1   l3n3   l1n3  l2n0   l2n3  l3n0  l0n3   l1n2   l0n0   l0n1   l0n2  \
0  True  False  False  True  False  True  True  False  False  False  False   

    l1n0  l1n1  l2n1   l2n2   l3n2         p  
0  False  True  True  False  False  0.005006  ",124.0,0.0,148.0,0.3450026512145996
0,No,12,16,0,0,minfill,"    l3n0   l0n0  l1n2   l2n1  l3n1  l3n3   l0n1   l0n2   l0n3  l1n0  l1n3  \
0  False  False  True  False  True  True  False  False  False  True  True   

    l2n0  l1n1  l2n2  l2n3   l3n2         p  
0  False  True  True  True  False  0.005278  ",64.0,0.0,76.0,0.2799985408782959
0,No,12,16,0,0,minfill,"   l3n0   l3n2  l3n3   l0n1  l1n0  l1n1   l2n2  l0n0   l1n3   l0n2  l0n3  \
0  True  False  True  False  True  True  False  True  False  False  True   

   l1n2  l2n0  l2n1  l2n3   l3n1         p  
0  True  True  True  True  False  0.003556  ",130.0,0.0,144.0,0.27904224395751953
0,No,12,16,0,0,minfill,"   l3n0   l3n1   l3n2   l2n1  l0n0  l0n1   l0n3   l1n0  l0n2  l1n3   l1n1  \
0  True  False  False  False  True  True  False  False  True  True  False   

    l1n2   l2n0  l2n2  l2n3   l3n3         p  
0  False  False  True  True  False  0.033704  ",92.0,0.0,104.0,0.32068371772766113
0,No,12,16,0,0,minfill,"    l3n2  l2n2   l3n1  l3n0  l1n0   l1n3   l2n1   l0n1   l0n3   l0n0   l0n2  \
0  False  True  False  True  True  False  False  False  False  False  False   

    l1n1  l1n2  l2n0  l2n3   l3n3         p  
0  False  True  True  True  False  0.021597  ",119.0,0.0,141.0,0.32604503631591797
0,No,12,16,0,0,minfill,"    l3n2   l3n3  l2n3   l3n1   l1n1   l1n0  l1n3   l2n0   l2n1   l3n0   l2n2  \
0  False  False  True  False  False  False  True  False  False  False  False   

   l0n0   l0n1  l0n2   l0n3   l1n2        p  
0  True  False  True  False  False  0.00779  ",155.0,0.0,167.0,0.29204487800598145
0,No,12,16,0,0,minfill,"   l0n2  l1n1   l2n0  l3n3  l0n3  l1n0  l2n2  l3n2   l1n3  l2n3  l3n1   l3n0  \
0  True  True  False  True  True  True  True  True  False  True  True  False   

    l2n1   l0n0  l0n1  l1n2         p  
0  False  False  True  True  0.010589  ",55.0,0.0,69.0,0.29512906074523926
0,No,12,16,0,0,minfill,"    l3n1   l3n3   l3n0   l0n1  l0n2  l0n3  l1n1   l1n2   l1n3  l2n1   l0n0  \
0  False  False  False  False  True  True  True  False  False  True  False   

   l1n0   l2n0  l2n2   l2n3   l3n2         p  
0  True  False  True  False  False  0.006782  ",105.0,0.0,116.0,0.29000067710876465
0,No,12,16,0,0,minfill,"    l0n0  l1n3   l2n0   l3n2  l1n0  l2n2  l3n1   l1n1  l2n3   l3n3   l3n0  \
0  False  True  False  False  True  True  True  False  True  False  False   

   l2n1   l0n1   l0n2   l0n3   l1n2         p  
0  True  False  False  False  False  0.017391  ",69.0,0.0,85.0,0.4140441417694092
0,No,12,16,0,0,minfill,"   l0n3   l1n1  l2n0   l3n3   l2n1   l3n0   l0n1   l1n0  l2n2  l3n2   l3n1  \
0  True  False  True  False  False  False  False  False  True  True  False   
0  True  False  True  False  False   True  False  False  True  True  False   

   l0n2   l0n0   l1n2   l1n3  l2n3         p  
0  True  False  False  False  True  0.008888  
0  True  False  False  False  True  0.008888  ",52.0,0.0,66.0,0.3060030937194824
0,No,12,16,0,0,minfill,"   l3n1   l2n1  l3n2  l2n3   l3n0   l0n3   l1n3  l2n2   l3n3  l0n0   l0n1  \
0  True  False  True  True  False  False  False  True  False  True  False   

   l0n2  l1n0  l1n1  l1n2   l2n0        p  
0  True  True  True  True  False  0.01051  ",71.0,0.0,81.0,0.2533750534057617
0,No,12,16,0,0,minfill,"   l3n1  l1n2   l2n0   l3n2  l3n0  l2n2  l0n2   l0n3   l1n0  l0n0  l0n1  \
0  True  True  False  False  True  True  True  False  False  True  True   

    l1n3  l1n1   l2n1   l2n3  l3n3         p  
0  False  True  False  False  True  0.005904  ",64.0,0.0,78.0,0.29604458808898926
0,No,12,16,0,0,minfill,"   l3n0   l3n3  l0n0  l0n2  l1n0   l1n1  l2n2   l3n2  l0n1  l0n3   l1n2  l1n3  \
0  True  False  True  True  True  False  True  False  True  True  False  True   

    l2n0  l2n1  l2n3   l3n1         p  
0  False  True  True  False  0.006587  ",90.0,0.0,104.0,0.3327779769897461
0,No,12,16,0,0,minfill,"    l3n2   l0n1   l1n3   l2n2   l3n1  l3n0  l0n2   l0n3  l1n1   l1n2   l2n0  \
0  False  False  False  False  False  True  True  False  True  False  False   

   l0n0   l1n0  l2n1   l2n3   l3n3        p  
0  True  False  True  False  False  0.00588  ",62.0,0.0,78.0,0.271045446395874
0,No,12,16,0,0,minfill,"   l3n0  l3n3   l0n0   l0n3   l1n1   l1n3  l2n0   l2n1  l3n1  l0n2   l0n1  \
0  True  True  False  False  False  False  True  False  True  True  False   

   l1n0   l1n2  l2n2  l2n3  l3n2         p  
0  True  False  True  True  True  0.011786  ",128.0,0.0,151.0,0.3372466564178467
0,No,12,16,0,0,minfill,"   l3n1   l3n2   l2n1  l2n2   l3n0   l0n3   l1n3   l2n0   l3n3  l0n0  l0n2  \
0  True  False  False  True  False  False  False  False  False  True  True   

   l0n1  l1n0   l1n1  l1n2  l2n3        p  
0  True  True  False  True  True  0.01965  ",98.0,0.0,112.0,0.26299500465393066
0,No,12,16,0,0,minfill,"   l3n1   l0n3  l1n1   l2n2  l3n2  l3n3  l0n2  l1n0   l1n2   l2n1   l0n0  \
0  True  False  True  False  True  True  True  True  False  False  False   

    l0n1   l1n3  l2n0   l2n3  l3n0         p  
0  False  False  True  False  True  0.009798  ",68.0,0.0,80.0,0.2841808795928955
0,No,12,16,0,0,mindegree,"    l3n1  l2n0   l3n2  l2n1   l3n0  l0n1  l1n3   l2n2   l3n3   l0n0  l0n2  \
0  False  True  False  True  False  True  True  False  False  False  True   

    l0n3   l1n0  l1n1   l1n2  l2n3         p  
0  False  False  True  False  True  0.007394  ",134.0,0.0,148.0,0.20100116729736328
0,No,12,16,0,0,mindegree,"    l3n2   l3n3  l1n2  l0n0  l1n0   l1n3  l2n0   l2n3   l3n0   l2n2  l3n1  \
0  False  False  True  True  True  False  True  False  False  False  True   

   l2n1  l0n1  l0n2   l0n3  l1n1         p  
0  True  True  True  False  True  0.021891  ",82.0,0.0,94.0,0.18600106239318848
0,No,12,16,0,0,mindegree,"    l3n3  l1n1  l2n0  l3n0  l1n0  l2n2   l3n1  l0n2   l1n3  l2n3   l3n2  \
0  False  True  True  True  True  True  False  True  False  True  False   

    l2n1   l0n0   l0n1   l0n3  l1n2         p  
0  False  False  False  False  True  0.004613  ",99.0,0.0,115.0,0.19995570182800293
0,No,12,16,0,0,mindegree,"    l3n2  l2n1  l3n3  l0n2   l1n1   l1n2  l2n0  l2n3  l3n0   l3n1  l1n0  l2n2  \
0  False  True  True  True  False  False  True  True  True  False  True  True   

    l0n0   l0n1  l0n3   l1n3         p  
0  False  False  True  False  0.009294  ",74.0,0.0,86.0,0.19300031661987305
0,No,12,16,0,0,mindegree,"   l3n3   l2n1  l3n0  l3n1  l0n0  l0n3  l1n2   l1n3   l2n2   l0n1  l1n1  \
0  True  False  True  True  True  True  True  False  False  False  True   

    l0n2  l1n0   l2n0  l2n3  l3n2         p  
0  False  True  False  True  True  0.009591  ",72.0,0.0,84.0,0.20199990272521973
0,No,12,16,0,0,mindegree,"    l3n1   l2n2   l3n2   l3n0   l0n0  l0n3   l1n0  l1n1   l2n3   l0n1  l0n2  \
0  False  False  False  False  False  True  False  True  False  False  True   

    l1n2   l1n3   l2n0  l2n1   l3n3        p  
0  False  False  False  True  False  0.00313  ",66.0,0.0,80.0,0.2140352725982666
0,No,12,16,0,0,mindegree,"   l3n0   l3n2   l0n2   l0n3   l1n2  l1n3  l0n1   l0n0   l1n0  l1n1  l2n0  \
0  True  False  False  False  False  True  True  False  False  True  True   

   l2n3  l3n3  l2n1  l2n2  l3n1         p  
0  True  True  True  True  True  0.012905  ",80.0,0.0,98.0,0.22301220893859863
0,No,12,16,0,0,mindegree,"    l3n1   l3n3   l3n0   l0n2  l0n3  l0n0  l1n0   l1n2  l2n0  l0n1   l1n1  \
0  False  False  False  False  True  True  True  False  True  True  False   

   l1n3  l2n1  l2n2   l2n3  l3n2         p  
0  True  True  True  False  True  0.008476  ",75.0,0.0,87.0,0.1960010528564453
0,No,12,16,0,0,mindegree,"   l1n1   l2n0   l3n3  l2n2  l3n0   l1n0   l2n3   l3n1  l3n2   l0n0   l0n3  \
0  True  False  False  True  True  False  False  False  True  False  False   

    l0n1  l0n2   l1n2   l1n3  l2n1         p  
0  False  True  False  False  True  0.010458  ",80.0,0.0,92.0,0.25403618812561035
0,No,12,16,0,0,mindegree,"   l3n1  l0n1  l1n1   l2n1   l3n2  l2n2  l3n0  l0n0  l0n2   l1n0   l1n2  \
0  True  True  True  False  False  True  True  True  True  False  False   

    l0n3  l1n3  l2n0   l2n3   l3n3         p  
0  False  True  True  False  False  0.004564  ",76.0,0.0,100.0,0.22702598571777344
0,No,12,16,0,0,mindegree,"   l3n0   l3n2  l0n2  l1n0   l2n0   l2n3  l3n3  l0n0  l1n1  l1n2   l0n1  \
0  True  False  True  True  False  False  True  True  True  True  False   

    l0n3   l1n3  l2n1   l2n2  l3n1         p  
0  False  False  True  False  True  0.028946  ",102.0,0.0,119.0,0.28100132942199707
0,No,12,16,0,0,mindegree,"   l3n0   l2n3  l3n3   l3n2  l0n1   l0n3   l0n2  l1n0   l1n1   l2n2   l1n2  \
0  True  False  True  False  True  False  False  True  False  False  False   

   l0n0   l1n3   l2n0  l2n1   l3n1         p  
0  True  False  False  True  False  0.004799  ",76.0,0.0,92.0,0.23900055885314941
0,No,12,16,0,0,mindegree,"    l2n1  l3n0  l2n3  l3n3  l3n1   l0n3   l0n2  l1n0   l1n2   l2n0  l3n2  \
0  False  True  True  True  True  False  False  True  False  False  True   

    l0n1   l0n0  l1n1   l1n3   l2n2         p  
0  False  False  True  False  False  0.007304  ",59.0,0.0,71.0,0.22500061988830566
0,No,12,16,0,0,mindegree,"   l3n3  l3n0   l2n1  l0n0   l0n3   l1n0   l3n2   l0n1   l0n2   l1n1  l1n3  \
0  True  True  False  True  False  False  False  False  False  False  True   

    l2n3  l1n2  l2n0   l2n2  l3n1         p  
0  False  True  True  False  True  0.013714  ",78.0,0.0,90.0,0.24499869346618652
0,No,12,16,0,0,mindegree,"   l3n2   l2n2  l3n0  l2n0  l2n1   l3n3   l3n1   l0n0  l0n1   l0n3   l0n2  \
0  True  False  True  True  True  False  False  False  True  False  False   

    l1n0   l1n1   l1n2   l1n3  l2n3         p  
0  False  False  False  False  True  0.016112  ",115.0,0.0,125.0,0.18700623512268066
0,No,12,16,0,0,mindegree,"    l3n1  l3n2  l0n2   l1n1  l2n1  l2n3   l3n3   l2n2  l3n0   l0n0  l0n1  \
0  False  True  True  False  True  True  False  False  True  False  True   

    l0n3   l1n0  l1n2   l1n3   l2n0         p  
0  False  False  True  False  False  0.006083  ",102.0,0.0,117.0,0.3233165740966797
0,No,12,16,0,0,mindegree,"    l3n0   l3n1  l0n2  l1n1   l2n0   l2n1   l3n3  l1n0   l0n0  l0n1   l0n3  \
0  False  False  True  True  False  False  False  True  False  True  False   

   l1n2   l1n3  l2n2  l2n3  l3n2         p  
0  True  False  True  True  True  0.007982  ",136.0,0.0,166.0,0.38188982009887695
0,No,12,16,0,0,mindegree,"   l3n0   l3n2  l1n1  l2n1   l3n1  l1n3   l0n0  l0n3  l0n1   l0n2   l1n0  \
0  True  False  True  True  False  True  False  True  True  False  False   
0  True   True  True  True  False  True  False  True  True  False  False   

    l1n2   l2n0  l2n2   l2n3   l3n3         p  
0  False  False  True  False  False  0.016123  
0  False  False  True  False  False  0.016123  ",105.0,0.0,126.0,0.29497313499450684
0,No,12,16,0,0,mindegree,"   l3n1  l1n2  l2n1   l3n3   l1n3   l2n0  l2n2   l3n2  l3n0  l1n1   l2n3  \
0  True  True  True  False  False  False  True  False  True  True  False   

   l0n0   l0n1   l0n2   l0n3   l1n0        p  
0  True  False  False  False  False  0.00478  ",123.0,0.0,134.0,0.4874753952026367
0,No,12,16,0,0,mindegree,"    l3n1  l3n3  l3n0   l0n0  l0n3   l1n0  l1n3   l2n3   l0n1   l1n1  l0n2  \
0  False  True  True  False  True  False  True  False  False  False  True   

    l1n2  l2n0   l2n1  l2n2  l3n2         p  
0  False  True  False  True  True  0.009216  ",95.0,0.0,111.0,0.21899938583374023
0,No,12,16,0,0,mindegree,"    l3n2  l2n3  l3n1  l3n3  l2n0   l0n0   l0n2   l1n0   l0n1   l0n3   l1n2  \
0  False  True  True  True  True  False  False  False  False  False  False   

    l1n3  l1n1  l2n1  l2n2   l3n0         p  
0  False  True  True  True  False  0.006027  ",96.0,0.0,116.0,0.4299941062927246
0,No,12,16,0,0,mindegree,"    l3n2   l0n1  l1n2   l2n3  l3n3  l3n1  l0n0   l0n2   l1n0  l1n3  l2n1  \
0  False  False  True  False  True  True  True  False  False  True  True   

   l0n3  l1n1   l2n0   l2n2  l3n0         p  
0  True  True  False  False  True  0.004137  ",68.0,0.0,82.0,0.2952878475189209
0,No,12,16,0,0,mindegree,"    l3n3   l0n3  l1n0   l2n0  l3n1  l2n3   l3n2  l2n2   l3n0   l0n0  l0n1  \
0  False  False  True  False  True  True  False  True  False  False  True   

    l0n2  l1n1   l1n2  l1n3   l2n1         p  
0  False  True  False  True  False  0.004259  ",88.0,0.0,98.0,0.25500011444091797
0,No,12,16,0,0,mindegree,"   l3n0  l3n3   l1n3  l2n0  l2n1   l3n1  l0n0  l0n2  l0n1   l1n0   l1n2  l0n3  \
0  True  True  False  True  True  False  True  True  True  False  False  True   

    l1n1   l2n2   l2n3  l3n2        p  
0  False  False  False  True  0.00621  ",80.0,0.0,94.0,0.21601104736328125
0,No,12,16,0,0,mindegree,"   l3n3   l2n0  l3n1   l3n2   l2n1   l0n2   l0n3   l1n0  l0n0  l0n1  l1n1  \
0  True  False  True  False  False  False  False  False  True  True  True   

   l1n3  l1n2   l2n2   l2n3   l3n0         p  
0  True  True  False  False  False  0.009919  ",68.0,0.0,84.0,0.207963228225708
0,No,12,16,0,0,mindegree,"   l3n0   l3n3   l3n2  l0n2  l0n3   l1n0   l1n1  l2n0   l1n2  l0n0   l0n1  \
0  True  False  False  True  True  False  False  True  False  True  False   

    l1n3  l2n1  l2n2  l2n3   l3n1         p  
0  False  True  True  True  False  0.006972  ",84.0,0.0,100.0,0.2020406723022461
0,No,12,16,0,0,mindegree,"    l3n2   l0n3  l1n0   l2n0  l3n0  l2n2   l3n1  l0n0  l1n3  l0n2  l0n1  l1n1  \
0  False  False  True  False  True  True  False  True  True  True  True  True   

    l1n2   l2n1   l2n3  l3n3         p  
0  False  False  False  True  0.016803  ",56.0,0.0,66.0,0.19204306602478027
0,No,12,16,0,0,mindegree,"    l3n0  l3n2   l3n3  l0n0  l1n1   l1n2  l1n0  l0n1  l0n2   l0n3  l1n3  \
0  False  True  False  True  True  False  True  True  True  False  True   

    l2n0  l2n1   l2n2  l2n3   l3n1         p  
0  False  True  False  True  False  0.018364  ",303.0,0.0,365.0,0.3597574234008789
0,No,12,16,0,0,mindegree,"   l3n2  l2n3  l3n0   l3n3  l0n1   l1n0   l1n2  l2n1   l0n0   l1n1   l0n2  \
0  True  True  True  False  True  False  False  True  False  False  False   

    l0n3   l1n3   l2n0  l2n2   l3n1         p  
0  False  False  False  True  False  0.013493  ",74.0,0.0,87.0,0.2240304946899414
0,No,12,16,0,0,mindegree,"   l3n0   l2n2   l3n2  l3n1   l0n0  l0n1  l1n1   l1n3   l2n0  l0n2   l0n3  \
0  True  False  False  True  False  True  True  False  False  True  False   
0  True  False   True  True  False  True  True  False  False  True  False   

   l1n0  l1n2  l2n1  l2n3  l3n3         p  
0  True  True  True  True  True  0.009183  
0  True  True  True  True  True  0.009183  ",82.0,0.0,92.0,0.23100614547729492
0,No,12,16,8,0,random,"    l3n1  l0n3  l0n0   l0n2   l1n1   l2n1  l1n3  l1n0  l3n3   l0n1   l3n0  \
0  False  True  True  False  False  False  True  True  True  False  False   

    l2n0   l2n3  l3n2         p  
0  False  False  True  0.000202  ",31.0,0.0,54.0,0.22696137428283691
0,No,12,16,8,0,random,"   l0n2  l2n0  l0n1  l3n2   l2n1  l1n2  l1n0   l2n3  l2n2  l0n0  l3n0  l3n1  \
0  True  True  True  True  False  True  True  False  True  True  True  True   

    l0n3         p  
0  False  0.001098  ",58.0,0.0,74.0,0.18000102043151855
0,No,12,16,8,0,random,"   l3n3   l2n2  l1n0   l0n1  l0n2   l0n3   l0n0   l1n1  l2n3   l3n2  l1n3    p
0  True  False  True  False  True  False  False   True  True  False  True  0.0
0  True  False  True  False  True   True   True  False  True  False  True  0.0",26.0,0.0,43.0,0.13701677322387695
0,No,12,16,8,0,random,"   l0n2   l1n0   l1n3  l0n0  l2n0   l1n2   l0n1  l1n1  l0n3  l3n2  l2n3  \
0  True  False  False  True  True  False  False  True  True  True  True   

    l2n2  l3n0   l2n1         p  
0  False  True  False  0.001713  ",20.0,0.0,44.0,0.1830451488494873
0,No,12,16,8,0,random,"    l3n2  l2n1  l2n0  l1n0   l0n2  l1n2   l2n2   l3n3   l2n3   l1n1   l1n3  \
0  False  True  True  True  False  True  False  False  False  False  False   

   l3n1   l0n1  l0n3  l0n0         p  
0  True  False  True  True  0.003295  ",42.0,0.0,62.0,0.20103812217712402
0,No,12,16,8,0,random,"    l3n0  l3n3  l0n3  l1n2  l0n2   l0n1  l1n0   l2n1  l2n3  l1n3   l0n0  l3n2  \
0  False  True  True  True  True  False  True  False  True  True  False  True   

          p  
0  0.001127  ",42.0,0.0,56.0,0.14503931999206543
0,No,12,16,8,0,random,"   l0n2  l2n1   l3n0  l3n1  l1n2   l0n3   l3n3   l0n0   l2n2  l2n0   l1n3  \
0  True  True  False  True  True  False  False  False  False  True  False   

    l1n0  l0n1         p  
0  False  True  0.001804  ",38.0,0.0,54.0,0.15311980247497559
0,No,12,16,8,0,random,"    l0n1  l0n0  l0n2  l2n0   l1n0  l1n3   l2n3  l2n1   l3n3  l1n2  l0n3  \
0  False  True  True  True  False  True  False  True  False  True  True   

    l2n2   l3n1         p  
0  False  False  0.000156  ",30.0,0.0,46.0,0.14500045776367188
0,No,12,16,8,0,random,"    l0n3   l3n2  l2n2   l3n1   l2n3  l1n0   l1n3   l0n1   l0n0  l1n2   l0n2  \
0  False  False  True  False  False  True  False  False  False  True  False   

   l3n0   l2n0         p  
0  True  False  0.000112  ",13.0,0.0,39.0,0.1599867343902588
0,No,12,16,8,0,random,"    l0n3  l2n2   l3n2   l1n1   l3n1   l2n0   l0n1  l1n2  l0n0  l0n2   l1n0  \
0  False  True  False  False  False  False  False  True  True  True  False   

   l2n1    p  
0  True  0.0  ",24.0,0.0,36.0,0.15697431564331055
0,No,12,16,8,0,random,"    l3n2   l3n1   l1n2   l0n1  l2n1   l1n3   l0n0  l2n0  l0n2  l0n3   l2n3  \
0  False  False  False  False  True  False  False  True  True  True  False   

   l3n0  l1n1  l2n2         p  
0  True  True  True  0.003528  ",16.0,0.0,36.0,0.14103960990905762
0,No,12,16,8,0,random,"    l2n1  l1n3   l3n1   l3n3  l0n0   l0n2  l0n1  l3n0  l2n0   l1n0  l2n3  \
0  False  True  False  False  True  False  True  True  True  False  True   

    l2n2  l0n3   l1n2        p  
0  False  True  False  0.01529  ",21.0,0.0,47.0,0.1640012264251709
0,No,12,16,8,0,random,"    l0n3  l0n2  l0n0  l3n2   l3n0   l0n1  l2n0  l1n0  l2n2   l3n3  l1n3  l3n1  \
0  False  True  True  True  False  False  True  True  True  False  True  True   

   l2n1         p  
0  True  0.004959  ",20.0,0.0,40.0,0.16699719429016113
0,No,12,16,8,0,random,"    l0n1   l1n3   l2n2   l0n2  l1n0  l0n3   l1n1  l2n0   l3n2   l2n1  l3n3  \
0  False  False  False  False  True  True  False  True  False  False  True   
0   True  False  False  False  True  True  False  True  False  False  True   

    l3n1  l0n0         p  
0  False  True  0.000007  
0  False  True  0.000007  ",22.0,0.0,42.0,0.27300381660461426
0,No,12,16,8,0,random,"   l3n2   l3n3   l0n1   l2n2   l1n0   l0n0  l1n1   l1n3   l2n1   l3n0  l2n0  \
0  True  False  False  False  False  False  True  False  False  False  True   

   l0n2   l0n3   l1n2         p  
0  True  False  False  0.006287  ",26.0,0.0,44.0,0.19121503829956055
0,No,12,16,8,0,random,"    l1n2  l2n3  l3n1  l2n2  l0n1  l1n3  l2n0   l0n3   l3n3   l0n0  l1n0  l0n2  \
0  False  True  True  True  True  True  True  False  False  False  True  True   

          p  
0  0.000095  ",34.0,0.0,46.0,0.2299976348876953
0,No,12,16,8,0,random,"   l0n0   l2n2  l0n3  l1n0   l0n1  l3n3   l2n1  l2n3  l0n2  l2n0  l3n0  l1n2  \
0  True  False  True  True  False  True  False  True  True  True  True  True   

    l3n2         p  
0  False  0.000055  ",20.0,0.0,38.0,0.22503972053527832
0,No,12,16,8,0,random,"   l2n3   l2n0   l3n3  l2n2   l0n2  l0n0   l3n2  l0n3  l1n2   l1n1   l1n0  \
0  True  False  False  True  False  True  False  True  True  False  False   

   l0n1  l2n1         p  
0  True  True  0.003322  ",70.0,0.0,84.0,0.14597344398498535
0,No,12,16,8,0,random,"   l0n2   l3n2  l0n3  l3n0   l0n0   l2n2  l1n1   l1n0   l0n1  l3n3   l2n1  \
0  True  False  True  True  False  False  True  False  False  True  False   

    l1n3   l1n2  l2n3         p  
0  False  False  True  0.004028  ",20.0,0.0,42.0,0.19400286674499512
0,No,12,16,8,0,random,"    l2n1  l0n1   l0n3   l1n0   l2n3  l0n0   l3n1   l1n3  l0n2  l2n2   l1n2  \
0  False  True  False  False  False  True  False  False  True  True  False   

    l3n0  l1n1         p  
0  False  True  0.000425  ",47.0,0.0,61.0,0.17800092697143555
0,No,12,16,8,0,random,"   l3n3  l0n0  l2n1  l0n1   l0n2   l3n1  l0n3  l3n2   l1n2  l1n1  l2n0  l3n0  \
0  True  True  True  True  False  False  True  True  False  True  True  True   

   l2n2        p  
0  True  0.00181  ",8.0,0.0,28.0,0.13100123405456543
0,No,12,16,8,0,random,"    l3n2  l0n2  l0n0   l2n2   l3n1  l0n3   l1n1   l1n3   l1n0   l2n3  l0n1  \
0  False  True  True  False  False  True  False  False  False  False  True   

   l2n1   l3n3         p  
0  True  False  0.001046  ",54.0,0.0,73.0,0.18101859092712402
0,No,12,16,8,0,random,"   l3n0  l0n0  l3n3   l0n2   l3n1  l2n3   l0n1  l0n3  l1n2   l3n2  l1n0  \
0  True  True  True  False  False  True  False  True  True  False  True   

    l2n0   l2n2  l1n3       p  
0  False  False  True  0.0011  ",14.0,0.0,36.0,0.140045166015625
0,No,12,16,8,0,random,"    l2n2   l0n2  l3n0   l3n3   l1n0  l3n2   l1n2   l0n3   l2n0   l0n1   l0n0  \
0  False  False  True  False  False  True  False  False  False  False  False   

   l1n3  l2n3   l1n1         p  
0  True  True  False  0.000593  ",76.0,0.0,104.0,0.22106242179870605
0,No,12,16,8,0,random,"    l0n3  l3n0  l3n2   l1n0  l2n0  l0n0   l0n2  l2n2  l1n2  l2n3   l1n3  l0n1  \
0  False  True  True  False  True  True  False  True  True  True  False  True   

          p  
0  0.022965  ",72.0,0.0,82.0,0.2559983730316162
0,No,12,16,8,0,random,"   l2n2  l3n3   l1n1   l2n1  l1n3  l3n1   l0n0  l0n2  l2n0   l1n0   l0n1  \
0  True  True  False  False  True  True  False  True  True  False  False   

    l1n2  l0n3  l3n2         p  
0  False  True  True  0.000217  ",34.0,0.0,56.0,0.1619856357574463
0,No,12,16,8,0,random,"    l2n2   l2n1  l3n2   l1n0  l0n2  l1n3   l2n3   l3n0  l3n1  l0n3  l1n1  \
0  False  False  True  False  True  True  False  False  True  True  True   

    l0n0   l0n1         p  
0  False  False  0.029952  ",24.0,0.0,40.0,0.14596772193908691
0,No,12,16,8,0,random,"    l3n2   l3n3  l2n3   l1n2  l2n2   l1n0   l0n1  l3n1  l1n3   l0n0   l0n2  \
0  False  False  True  False  True  False  False  True  True  False  False   

    l0n3   l1n1        p  
0  False  False  0.00019  ",20.0,0.0,38.0,0.17303061485290527
0,No,12,16,8,0,random,"   l3n0  l2n0   l0n1   l0n2  l0n3  l0n0  l2n2  l1n2   l1n1   l2n3   l1n3  \
0  True  True  False  False  True  True  True  True  False  False  False   

   l3n2         p  
0  True  0.005275  ",17.0,0.0,39.0,0.15200328826904297
0,No,12,16,8,0,random,"   l0n3  l0n0   l0n1  l3n0   l3n2  l2n0  l1n1   l1n2  l3n1  l2n2   l2n3  l0n2  \
0  True  True  False  True  False  True  True  False  True  True  False  True   

   l2n1  l3n3         p  
0  True  True  0.002292  ",22.0,0.0,44.0,0.16196274757385254
0,No,12,16,8,0,minfill,"   l0n0   l0n2   l0n3   l1n3   l2n0  l3n2  l1n2  l2n3   l0n1  l1n0   l2n1  \
0  True  False  False  False  False  True  True  True  False  True  False   

   l3n3  l2n2   l3n1         p  
0  True  True  False  0.026002  ",22.0,0.0,40.0,0.27001953125
0,No,12,16,8,0,minfill,"    l0n0  l0n1   l0n3  l1n2   l1n3  l3n0  l3n2  l2n2  l3n3   l0n2   l1n0  \
0  False  True  False  True  False  True  True  True  True  False  False   
0   True  True  False  True  False  True  True  True  True  False  False   

   l2n1   l2n3  l3n1        p  
0  True  False  True  0.01524  
0  True  False  True  0.01524  ",36.0,0.0,60.0,0.3039581775665283
0,No,12,16,8,0,minfill,"    l0n0  l0n1  l1n0  l1n3   l3n2   l3n3  l2n2  l3n0   l0n2  l0n3  l1n2  l2n0  \
0  False  True  True  True  False  False  True  True  False  True  True  True   

    l2n1   l3n1         p  
0  False  False  0.001525  ",30.0,0.0,46.0,0.22900056838989258
0,No,12,16,8,0,minfill,"    l0n0   l0n1  l0n2   l3n0  l3n1  l0n3   l1n3   l1n0   l2n1   l1n2  l2n0  \
0  False  False  True  False  True  True  False  False  False  False  True   

    l2n3  l3n3         p  
0  False  True  0.002127  ",20.0,0.0,34.0,0.24596118927001953
0,No,12,16,8,0,minfill,"    l0n0   l0n1   l0n3  l2n1   l3n0   l3n3  l0n2  l1n2  l2n0   l3n2  l1n0  \
0  False  False  False  True  False  False  True  True  True  False  True   

   l1n1   l2n3         p  
0  True  False  0.000107  ",26.0,0.0,42.0,0.23614096641540527
0,No,12,16,8,0,minfill,"   l0n1   l0n3   l2n0   l3n1   l3n3  l0n2   l1n0   l1n3  l0n0   l1n1   l2n1  \
0  True  False  False  False  False  True  False  False  True  False  False   

    l2n3  l3n0         p  
0  False  True  0.000413  ",38.0,0.0,54.0,0.29096412658691406
0,No,12,16,8,0,minfill,"   l0n0  l0n2  l0n3   l1n3  l2n0   l3n3  l2n1  l3n2  l3n0   l0n1  l1n0   l1n2  \
0  True  True  True  False  True  False  True  True  True  False  True  False   
0  True  True  True   True  True  False  True  True  True  False  True  False   

   l2n2         p  
0  True  0.000403  
0  True  0.000403  ",29.0,0.0,43.0,0.25999927520751953
